id,name,position,team_id,market_value,market_variation,date
396623,Pau Cubarsí,2.0,529,45951304.0,131699.0,2026-02-09
23,Sergio Gómez,2.0,548,6589739.0,109071.0,2026-02-09
83,A. Danjuma,4.0,532,10892293.0,100195.0,2026-02-09
47258,Arambarri,3.0,546,20856198.0,97117.0,2026-02-09
47543,Álvaro García,3.0,728,17899880.0,68105.0,2026-02-09
46711,Aleix Febas,3.0,797,15533544.0,65194.0,2026-02-09
295793,Marc Pubill,2.0,530,11077504.0,58799.0,2026-02-09
47336,Darder,3.0,798,12460642.0,53871.0,2026-02-09
287654,Jon Gorrotxategi,3.0,548,1646353.0,51038.0,2026-02-09
744,Brahim,3.0,541,2900185.0,48102.0,2026-02-09
46658,Rubén García,3.0,727,17058042.0,36071.0,2026-02-09
531,Daley Blind,2.0,547,2668048.0,35679.0,2026-02-09
20696,Pape Gueye,3.0,533,15264295.0,32989.0,2026-02-09
6010,L. Beltrán,4.0,532,1160332.0,27851.0,2026-02-09
47007,De Galarreta,3.0,531,5674042.0,27083.0,2026-02-09
343202,Á. Rodríguez,4.0,797,3740616.0,25567.0,2026-02-09
283668,Arnau,2.0,547,1660832.0,25072.0,2026-02-09
1700,Iván Martín,3.0,547,3155538.0,20947.0,2026-02-09
47181,Toni Martínez,4.0,542,1239235.0,20887.0,2026-02-09
341371,Rodrigo Mendoza,3.0,530,839011.0,20581.0,2026-02-09
47294,Iñaki Williams,4.0,531,5859208.0,18245.0,2026-02-09
608,L. Boyé,4.0,542,1086347.0,14471.0,2026-02-09
47291,Guruzeta,4.0,531,1251370.0,11875.0,2026-02-09
162012,Ruggeri,2.0,530,3223614.0,9089.0,2026-02-09
433396,Marc Bernal,3.0,529,615977.0,7866.0,2026-02-09
47566,Javi Galán,2.0,727,2894033.0,7407.0,2026-02-09
333502,Miguel Román,3.0,538,806635.0,5323.0,2026-02-09
329728,Casadó,3.0,529,1096433.0,3772.0,2026-02-09
6638,Facundo Garcés,2.0,542,715812.0,2823.0,2026-02-09
600938,Pablo Agudin,3.0,718,589357.0,2568.0,2026-02-09
599001,Lucas Laso,2.0,546,590992.0,2500.0,2026-02-09
421044,Íñigo Arguibide,2.0,727,593146.0,2410.0,2026-02-09
568156,Selton Sánchez,3.0,531,594226.0,2365.0,2026-02-09
543466,Ibon Sánchez,3.0,531,594593.0,2350.0,2026-02-09
162585,Pol Tristán,1.0,540,594905.0,2337.0,2026-02-09
381197,Asier Osambela,3.0,727,594886.0,2337.0,2026-02-09
297742,Antoniu Roca,4.0,540,594982.0,2333.0,2026-02-09
439633,Samu Becerra,4.0,728,595077.0,2329.0,2026-02-09
21584,Ristić,2.0,538,595112.0,2328.0,2026-02-09
432476,Krapyvtsov,1.0,547,595165.0,2326.0,2026-02-09
445973,Toni Fernández,4.0,529,595162.0,2326.0,2026-02-09
411702,Pau Cabanes,4.0,533,595161.0,2326.0,2026-02-09
308346,Alberto Flores,1.0,536,595189.0,2325.0,2026-02-09
284415,Yago,4.0,797,595204.0,2324.0,2026-02-09
189832,Marrero,1.0,548,595220.0,2323.0,2026-02-09
46987,Raúl Fernández,1.0,542,595240.0,2323.0,2026-02-09
329722,Yoel Lago,2.0,538,595228.0,2323.0,2026-02-09
315604,Alejandro Iturbe,1.0,797,595254.0,2322.0,2026-02-09
104832,Diego Pampín,2.0,539,595246.0,2322.0,2026-02-09
184194,Álex Forés,4.0,718,595263.0,2322.0,2026-02-09
19613,Ovie Ejaria,3.0,718,595246.0,2322.0,2026-02-09
156488,Cárdenas,1.0,728,595266.0,2321.0,2026-02-09
913,Cristian Rivero,1.0,532,595272.0,2321.0,2026-02-09
491250,Jofre Torrents,2.0,529,595272.0,2321.0,2026-02-09
509470,Thiago Pitarch,3.0,541,595290.0,2321.0,2026-02-09
402580,Marco Esteban,2.0,718,595333.0,2319.0,2026-02-09
66491,Letacek,1.0,546,595379.0,2317.0,2026-02-09
293604,Javi Llabrés,4.0,798,595386.0,2317.0,2026-02-09
330436,David Jiménez,2.0,541,595396.0,2316.0,2026-02-09
335697,David López,2.0,798,595427.0,2315.0,2026-02-09
336998,Adama,2.0,531,595412.0,2315.0,2026-02-09
385405,Omar Falah,2.0,718,595416.0,2315.0,2026-02-09
331607,Manu Bueno,3.0,536,595416.0,2315.0,2026-02-09
439293,Adam Boayar,4.0,797,595412.0,2315.0,2026-02-09
47399,Cuéllar,1.0,798,595474.0,2313.0,2026-02-09
182730,Marc Vidal,1.0,538,595482.0,2313.0,2026-02-09
450497,Carlos Espí,4.0,539,595502.0,2312.0,2026-02-09
2465,Musso,1.0,530,595523.0,2311.0,2026-02-09
361384,Yusi,2.0,542,595576.0,2309.0,2026-02-09
920,Lato,2.0,798,595589.0,2308.0,2026-02-09
18812,Adrián,1.0,543,595623.0,2307.0,2026-02-09
182735,Ángel Fortuño,1.0,540,595604.0,2307.0,2026-02-09
189866,Jonh Donald,2.0,797,595683.0,2304.0,2026-02-09
15900,Mumin,2.0,728,595683.0,2304.0,2026-02-09
332309,Alejandro Rego,3.0,531,595677.0,2304.0,2026-02-09
314006,Jozhua Vertrouwd,2.0,728,595723.0,2302.0,2026-02-09
324750,Carlos Martín,3.0,728,595726.0,2302.0,2026-02-09
288800,Benito,4.0,727,595722.0,2302.0,2026-02-09
182603,Olasagasti,3.0,539,595769.0,2301.0,2026-02-09
570,Cervi,3.0,538,595765.0,2301.0,2026-02-09
183751,Rebbach,4.0,542,595748.0,2301.0,2026-02-09
46667,Kike Barja,4.0,727,595808.0,2299.0,2026-02-09
157146,L. Pétrot,2.0,797,595842.0,2298.0,2026-02-09
47427,Iván Villar,1.0,538,595842.0,2297.0,2026-02-09
184407,José Salinas,2.0,540,595947.0,2293.0,2026-02-09
332308,Unai Gómez,3.0,531,595942.0,2293.0,2026-02-09
128951,Víctor Parada,2.0,542,595972.0,2292.0,2026-02-09
133110,Nianzou,2.0,536,595996.0,2291.0,2026-02-09
182621,Iker Muñoz,3.0,727,595992.0,2291.0,2026-02-09
46790,Víctor García,2.0,539,596027.0,2290.0,2026-02-09
46751,Abdón,4.0,798,596019.0,2290.0,2026-02-09
47448,Aitor Fdez.,1.0,727,596082.0,2287.0,2026-02-09
182639,Unai Vencedor,3.0,539,596098.0,2287.0,2026-02-09
286559,Carlos Domínguez,2.0,538,596106.0,2286.0,2026-02-09
48372,E. Cömert,2.0,532,596143.0,2285.0,2026-02-09
162434,Alejandro Francés,2.0,547,596189.0,2283.0,2026-02-09
107194,Antonio S.,3.0,798,596191.0,2283.0,2026-02-09
266658,Calebe,3.0,542,596191.0,2283.0,2026-02-09
42642,Moldovan,1.0,718,596207.0,2282.0,2026-02-09
439617,Isma,2.0,546,596206.0,2282.0,2026-02-09
351913,Abdellaoui,4.0,538,596224.0,2282.0,2026-02-09
47153,Juan Carlos,1.0,547,596256.0,2280.0,2026-02-09
286593,Nico Serrano,4.0,531,596261.0,2280.0,2026-02-09
122657,Nteka,4.0,728,596321.0,2278.0,2026-02-09
131548,Lucas Ahijado,2.0,718,596335.0,2277.0,2026-02-09
182674,Jofre,4.0,540,596333.0,2277.0,2026-02-09
737,Odriozola,2.0,548,596354.0,2276.0,2026-02-09
199824,Rubén,2.0,540,596388.0,2275.0,2026-02-09
183776,Urko Izeta,4.0,531,596374.0,2275.0,2026-02-09
47329,Pedrosa,2.0,797,596417.0,2274.0,2026-02-09
47418,Vesga,3.0,531,596402.0,2274.0,2026-02-09
383647,Kochen,1.0,529,596434.0,2273.0,2026-02-09
46973,Josan,3.0,797,596456.0,2272.0,2026-02-09
182636,Javi López,2.0,718,596466.0,2271.0,2026-02-09
435552,Pau Navarro,2.0,533,596504.0,2270.0,2026-02-09
155,Abel Ruiz,4.0,547,596504.0,2270.0,2026-02-09
21997,Logan Costa,2.0,533,596562.0,2267.0,2026-02-09
46759,Espino,2.0,728,596603.0,2266.0,2026-02-09
47298,Aritz,2.0,548,596617.0,2265.0,2026-02-09
312468,Padilla,1.0,531,596658.0,2263.0,2026-02-09
47389,Jordán,3.0,536,596710.0,2261.0,2026-02-09
47414,Gumbau,3.0,728,596754.0,2259.0,2026-02-09
47407,A. Nyom,2.0,546,596850.0,2256.0,2026-02-09
6085,Protesoni,3.0,542,596871.0,2255.0,2026-02-09
182617,Prados,3.0,531,596874.0,2254.0,2026-02-09
46941,Unai Elgezabal,2.0,539,596960.0,2251.0,2026-02-09
47520,Portu,4.0,547,596950.0,2251.0,2026-02-09
1926,Aidoo,2.0,538,597048.0,2247.0,2026-02-09
547,Van de Beek,3.0,547,597182.0,2242.0,2026-02-09
128985,Iker Losada,3.0,539,597252.0,2239.0,2026-02-09
25375,T. Asano,4.0,798,597372.0,2234.0,2026-02-09
334574,Ángel Ortiz,2.0,543,597388.0,2233.0,2026-02-09
47303,Aihen,2.0,548,597480.0,2229.0,2026-02-09
47309,Guevara,3.0,542,597556.0,2226.0,2026-02-09
885,Bailly,2.0,718,597689.0,2221.0,2026-02-09
3608,K. Sibo,3.0,718,597733.0,2219.0,2026-02-09
338295,Primo,1.0,539,597746.0,2218.0,2026-02-09
20520,Balliu,2.0,728,597746.0,2218.0,2026-02-09
268960,Zakharyan,3.0,548,597801.0,2216.0,2026-02-09
38699,L. Ilić,3.0,718,598010.0,2207.0,2026-02-09
48555,Charles Pickel,3.0,540,598071.0,2205.0,2026-02-09
295223,Rahim,2.0,718,598188.0,2200.0,2026-02-09
182486,Alberto Reina,3.0,718,598212.0,2199.0,2026-02-09
52,Camello,4.0,728,598212.0,2199.0,2026-02-09
162126,Peque,4.0,536,598223.0,2198.0,2026-02-09
47557,Trejo,3.0,728,598350.0,2193.0,2026-02-09
47250,Djené,2.0,546,2951757.0,2188.0,2026-02-09
47256,Miguel Rubio,2.0,540,598698.0,2178.0,2026-02-09
106727,Oriol Rey,3.0,539,598700.0,2178.0,2026-02-09
30924,Kumbulla,2.0,798,598733.0,2177.0,2026-02-09
47276,Lekue,2.0,531,598767.0,2176.0,2026-02-09
47400,Lunin,1.0,541,598782.0,2175.0,2026-02-09
108519,Mateu Morey,2.0,798,598783.0,2175.0,2026-02-09
46860,Javi Muñoz,3.0,546,598815.0,2174.0,2026-02-09
341453,Oso,2.0,536,598858.0,2172.0,2026-02-09
162058,Víctor Chust,2.0,797,598894.0,2170.0,2026-02-09
182638,Manu Fernández,3.0,538,598911.0,2170.0,2026-02-09
546852,Álex Sancris,4.0,546,599003.0,2166.0,2026-02-09
311345,F. Redondo,3.0,797,599137.0,2160.0,2026-02-09
2617,Stuani,4.0,547,599307.0,2153.0,2026-02-09
146751,Raúl,4.0,727,599417.0,2149.0,2026-02-09
3033,C. Bakambu,4.0,543,599572.0,2142.0,2026-02-09
2924,A. Januzaj,3.0,536,599662.0,2138.0,2026-02-09
288112,Kambwala,2.0,533,599942.0,2127.0,2026-02-09
122956,Conde,1.0,533,600093.0,2120.0,2026-02-09
46966,Dani Calvo,2.0,718,600097.0,2120.0,2026-02-09
337843,Fraga,1.0,548,600205.0,2116.0,2026-02-09
47527,Dimitrievski,1.0,532,600408.0,2107.0,2026-02-09
338902,Andrés Castrín,2.0,536,600531.0,2102.0,2026-02-09
471478,Davinchi,2.0,546,600712.0,2095.0,2026-02-09
760,Mariano,4.0,542,601127.0,2077.0,2026-02-09
104821,Guridi,3.0,542,601214.0,2074.0,2026-02-09
152955,L. Bergström,1.0,798,601310.0,2070.0,2026-02-09
46657,Nacho Vidal,2.0,718,601348.0,2068.0,2026-02-09
47299,Gorosabel,2.0,531,601362.0,2067.0,2026-02-09
505,Alaba,2.0,541,601658.0,2055.0,2026-02-09
1482,Thierry Correia,2.0,532,601770.0,2051.0,2026-02-09
433,Marcão,2.0,536,601814.0,2049.0,2026-02-09
286611,Pablo Campos,1.0,539,601855.0,2047.0,2026-02-09
41208,Fábio Cardoso,2.0,536,602051.0,2039.0,2026-02-09
653,Mendy,2.0,541,602123.0,2036.0,2026-02-09
47579,Chimy Ávila,4.0,543,602309.0,2028.0,2026-02-09
1461,Denis Suárez,3.0,542,602656.0,2014.0,2026-02-09
290106,Pablo Marín,3.0,548,602774.0,2009.0,2026-02-09
47225,Brugui,3.0,539,603073.0,1996.0,2026-02-09
339105,Joel Roca,3.0,547,603446.0,1981.0,2026-02-09
46887,Pedro Díaz,3.0,728,603468.0,1980.0,2026-02-09
284441,A. Kamara,4.0,546,603664.0,1972.0,2026-02-09
61774,Oskarsson,4.0,548,603697.0,1970.0,2026-02-09
320517,Pablo Durán,4.0,538,603963.0,1959.0,2026-02-09
1701,Morlanes,3.0,798,604022.0,1957.0,2026-02-09
316517,A. Matturro,2.0,539,604202.0,1949.0,2026-02-09
443163,Pablo García,4.0,543,604282.0,1946.0,2026-02-09
30927,S. Colombatto,3.0,718,604997.0,1916.0,2026-02-09
18821,G. Diangana,3.0,797,605000.0,1916.0,2026-02-09
182592,Herrando,2.0,727,605973.0,1875.0,2026-02-09
51530,F. Viñas,4.0,718,606370.0,1859.0,2026-02-09
957,Sow,3.0,536,606481.0,1854.0,2026-02-09
47320,Juanmi,4.0,546,606576.0,1850.0,2026-02-09
1847,Luiz Felipe,2.0,728,606668.0,1846.0,2026-02-09
47334,David López,2.0,547,607128.0,1827.0,2026-02-09
313025,Hugo Rincón,2.0,547,607142.0,1827.0,2026-02-09
1695,Santi Cazorla,3.0,718,607362.0,1818.0,2026-02-09
162175,Jesús Vázquez,2.0,532,607450.0,1814.0,2026-02-09
162931,Fran Pérez,3.0,728,607604.0,1807.0,2026-02-09
162473,Arnau Tenas,1.0,533,608879.0,1754.0,2026-02-09
183744,Turrientes,3.0,548,609093.0,1745.0,2026-02-09
47467,José Luis Morales,4.0,539,611028.0,1665.0,2026-02-09
187987,Terrats,3.0,540,611460.0,1647.0,2026-02-09
287680,Maroan Sannadi,4.0,531,614087.0,1537.0,2026-02-09
46967,Juan Cruz,2.0,727,614426.0,1523.0,2026-02-09
91745,Alemão,4.0,728,614595.0,1516.0,2026-02-09
138776,L. Ramazani,4.0,532,615561.0,1476.0,2026-02-09
414,Mascarell,3.0,798,615902.0,1462.0,2026-02-09
2449,Yangel Herrera,3.0,548,617510.0,1395.0,2026-02-09
182546,Jon Pacheco,2.0,542,619720.0,1303.0,2026-02-09
19172,Nyland,1.0,536,620607.0,1266.0,2026-02-09
736,Fran García,2.0,541,621714.0,1219.0,2026-02-09
329720,Hugo Álvarez,3.0,538,622782.0,1175.0,2026-02-09
39121,Ejuke,4.0,536,622975.0,1167.0,2026-02-09
490779,Valdepeñas,2.0,541,623928.0,1127.0,2026-02-09
548734,C. Macia,3.0,533,623928.0,1127.0,2026-02-09
125239,Kevin Arriaga,3.0,539,626398.0,1024.0,2026-02-09
47435,Fran Beltrán,3.0,547,626666.0,1013.0,2026-02-09
47396,Kike García,4.0,540,630072.0,871.0,2026-02-09
47302,Diego Llorente,2.0,543,631461.0,813.0,2026-02-09
748,Ceballos,3.0,541,633007.0,749.0,2026-02-09
421807,M. Moreno,2.0,539,635631.0,640.0,2026-02-09
343205,Mario Martín,3.0,546,637180.0,575.0,2026-02-09
351587,T. Oluwaseyi,4.0,533,638876.0,504.0,2026-02-09
119213,Alfon González,4.0,533,638904.0,503.0,2026-02-09
127426,Pol Lozano,3.0,540,640060.0,455.0,2026-02-09
300885,Nelson Deossa,3.0,543,640098.0,454.0,2026-02-09
2282,Christensen,2.0,529,644462.0,272.0,2026-02-09
266202,I. Chaira,4.0,718,818971.0,189.0,2026-02-09
183699,Urko,2.0,540,646959.0,168.0,2026-02-09
7332,Luka Sucic,3.0,548,648866.0,88.0,2026-02-09
353803,Mawuli Mensah,3.0,543,595524.0,0.0,2026-02-09
1489,Gudelj,3.0,536,651139.0,-7.0,2026-02-09
21153,B. Santamaría,3.0,532,652128.0,-48.0,2026-02-09
1902,Caleta-Car,2.0,548,653381.0,-100.0,2026-02-09
290740,Akhomach,4.0,728,653907.0,-122.0,2026-02-09
47429,David Costas,2.0,718,656210.0,-218.0,2026-02-09
384135,Javi Rodríguez,2.0,538,658107.0,-297.0,2026-02-09
31406,Sadiq,4.0,532,661006.0,-418.0,2026-02-09
47251,Foulquier,2.0,532,661230.0,-427.0,2026-02-09
139001,Ibáñez,3.0,542,972160.0,-517.0,2026-02-09
916,Diakhaby,2.0,532,663570.0,-524.0,2026-02-09
1708,Dani Raba,4.0,532,664391.0,-559.0,2026-02-09
296667,Gavi,3.0,529,668122.0,-714.0,2026-02-09
48465,Filip Ugrinic,3.0,532,683024.0,-735.0,2026-02-09
64309,Manu Sánchez,2.0,539,669729.0,-781.0,2026-02-09
11346,Dituro,1.0,797,671250.0,-844.0,2026-02-09
119742,Juan Iglesias,2.0,546,814812.0,-1095.0,2026-02-09
104949,Pablo Martínez,3.0,539,677919.0,-1122.0,2026-02-09
2280,Azpilicueta,2.0,536,687938.0,-1540.0,2026-02-09
181259,Abel Bretones,3.0,727,691293.0,-1680.0,2026-02-09
46813,Abqar,2.0,546,693785.0,-1783.0,2026-02-09
1825,Torró,3.0,727,696067.0,-1879.0,2026-02-09
41157,Almeida,3.0,532,698249.0,-1969.0,2026-02-09
182772,Juanlu,3.0,536,699037.0,-2002.0,2026-02-09
181582,Copete,2.0,532,703955.0,-2207.0,2026-02-09
405073,Jon Martín,2.0,548,707562.0,-2357.0,2026-02-09
47574,Moi Gómez,3.0,727,712430.0,-2560.0,2026-02-09
282054,C. Riedel,2.0,540,715755.0,-2699.0,2026-02-09
47109,Ó. Valentín,3.0,728,717215.0,-2760.0,2026-02-09
1118,J. Toljan,2.0,539,719258.0,-2845.0,2026-02-09
734,Dela,2.0,539,813351.0,-3438.0,2026-02-09
20844,H. Hassan,4.0,718,1155582.0,-3733.0,2026-02-09
285909,Pablo Torre,3.0,798,742687.0,-3821.0,2026-02-09
47269,Remiro,1.0,548,4993164.0,-3854.0,2026-02-09
2922,L. Dendoncker,3.0,718,755944.0,-4373.0,2026-02-09
133,Lenglet,2.0,530,756906.0,-4413.0,2026-02-09
18794,Kiko Femenía,2.0,546,757264.0,-4428.0,2026-02-09
386859,Héctor Fort,2.0,797,758678.0,-4487.0,2026-02-09
21087,B. Mendy,3.0,536,762657.0,-4653.0,2026-02-09
162686,Blanco,3.0,542,2543723.0,-4690.0,2026-02-09
41970,David Carmo,2.0,718,764219.0,-4718.0,2026-02-09
122734,Ferran Jutglà,4.0,538,768840.0,-4911.0,2026-02-09
928,Parejo,3.0,533,871622.0,-4990.0,2026-02-09
45,Lemar,3.0,547,775224.0,-5177.0,2026-02-09
1564,Junior Firpo,2.0,543,777212.0,-5260.0,2026-02-09
338958,R. Bardghji,3.0,529,780890.0,-5413.0,2026-02-09
199044,Aramburu,2.0,548,785345.0,-5598.0,2026-02-09
313059,M. Joseph,4.0,798,785358.0,-5599.0,2026-02-09
297311,Kike Salas,2.0,536,861278.0,-6117.0,2026-02-09
449249,Franco,4.0,541,7503147.0,-6526.0,2026-02-09
46795,Domingos Duarte,2.0,546,1081193.0,-6636.0,2026-02-09
2061,Bryan Gil,4.0,547,1837325.0,-7282.0,2026-02-09
190485,Samú Costa,3.0,798,1311921.0,-7529.0,2026-02-09
6503,Nahuel,2.0,530,839901.0,-7872.0,2026-02-09
84086,Robert Navarro,3.0,531,846836.0,-8161.0,2026-02-09
18867,Diego Rico,2.0,546,852114.0,-8381.0,2026-02-09
47341,Marc Roca,3.0,543,1656192.0,-8439.0,2026-02-09
851,Szczesny,1.0,529,853560.0,-8441.0,2026-02-09
1557,Pau López,1.0,543,867384.0,-9017.0,2026-02-09
158,Gazzaniga,1.0,547,1631959.0,-9208.0,2026-02-09
187318,Aguado,3.0,797,873480.0,-9271.0,2026-02-09
49,T. Partey,3.0,533,875036.0,-9336.0,2026-02-09
2741,M. Ryan,1.0,539,1708011.0,-10023.0,2026-02-09
47988,Starfelt,2.0,538,4426594.0,-11167.0,2026-02-09
1631,R. Rodríguez,2.0,543,944626.0,-12235.0,2026-02-09
269163,Swedberg,3.0,538,955242.0,-12677.0,2026-02-09
185398,Isaac Romero,4.0,536,971940.0,-13373.0,2026-02-09
57446,Akor Adams,4.0,536,1567634.0,-13605.0,2026-02-09
918,Gayá,2.0,532,979458.0,-13686.0,2026-02-09
286084,Altimira,3.0,543,993868.0,-14287.0,2026-02-09
47463,Pepelu,3.0,532,4995212.0,-14461.0,2026-02-09
47119,Aitor Ruibal,2.0,543,1687317.0,-14581.0,2026-02-09
143,Aleñá,3.0,542,2394786.0,-14935.0,2026-02-09
179139,Leo Román,1.0,798,1543190.0,-15516.0,2026-02-09
47314,Zubeldia,2.0,548,2696216.0,-15928.0,2026-02-09
157988,Carreira,2.0,538,1557405.0,-16314.0,2026-02-09
26302,Maffeo,2.0,798,1048539.0,-16565.0,2026-02-09
162123,I. Moriba,3.0,538,1052267.0,-16720.0,2026-02-09
313651,Sotelo,3.0,538,1117207.0,-19426.0,2026-02-09
2063,André Silva,4.0,797,2041958.0,-19760.0,2026-02-09
271580,Martim Neto,3.0,797,4259897.0,-19811.0,2026-02-09
46990,Valles,1.0,543,2667794.0,-20957.0,2026-02-09
910,A. Sánchez,4.0,536,1168918.0,-21581.0,2026-02-09
491248,Jan Virgili,4.0,798,6997330.0,-21730.0,2026-02-09
355004,Valentín,2.0,543,1201652.0,-22945.0,2026-02-09
126,Iñaki Peña,1.0,797,1556564.0,-23249.0,2026-02-09
47301,Le Normand,2.0,530,7814340.0,-23656.0,2026-02-09
136117,Riquelme,3.0,543,1282315.0,-26306.0,2026-02-09
557,Vlachodimos,1.0,536,1602563.0,-26749.0,2026-02-09
394573,Adrian Liso,4.0,546,1368336.0,-29890.0,2026-02-09
46738,Valjent,2.0,798,2266947.0,-30014.0,2026-02-09
133185,Johnny Cardoso,3.0,530,1808690.0,-30875.0,2026-02-09
622,Laporte,2.0,531,7371770.0,-31783.0,2026-02-09
11421,G. Suazo,2.0,536,1540283.0,-32935.0,2026-02-09
47378,Bigas,2.0,797,1646670.0,-34226.0,2026-02-09
101814,Araújo,2.0,529,2793216.0,-35164.0,2026-02-09
47478,Fernando Calero,2.0,540,3182700.0,-36270.0,2026-02-09
20,Witsel,3.0,547,1521735.0,-36281.0,2026-02-09
1702,Pedraza,2.0,533,1743965.0,-36396.0,2026-02-09
286601,O. El Hilali,2.0,540,1635664.0,-37328.0,2026-02-09
47353,Sivera,1.0,542,2433007.0,-37736.0,2026-02-09
192032,Iván Romero,4.0,539,2142993.0,-38275.0,2026-02-09
18740,Jonny Otto,2.0,542,1707556.0,-39534.0,2026-02-09
74,S. Amrabat,3.0,543,1618907.0,-40330.0,2026-02-09
336711,Gonzalo,4.0,541,2754160.0,-40956.0,2026-02-09
21004,Agoumé,3.0,536,2186229.0,-43023.0,2026-02-09
47472,Borja Mayoral,4.0,546,1710827.0,-44160.0,2026-02-09
283,Trent,2.0,541,7428545.0,-46876.0,2026-02-09
21701,Rosier,2.0,727,2854059.0,-47126.0,2026-02-09
47445,Aspas,4.0,538,2768044.0,-48064.0,2026-02-09
47547,Álex Moreno,2.0,547,1993831.0,-48065.0,2026-02-09
6067,Thiago Almada,3.0,530,5545298.0,-48455.0,2026-02-09
47264,Hugo Duro,4.0,532,3372004.0,-48563.0,2026-02-09
182770,Carlos Álvarez,3.0,539,6125134.0,-48844.0,2026-02-09
41552,Pathé Ciss,3.0,728,2143235.0,-51419.0,2026-02-09
162127,Diego López,4.0,532,2163803.0,-51696.0,2026-02-09
182181,Areso,2.0,531,2483787.0,-51874.0,2026-02-09
315699,Javi Guerra,3.0,532,2101651.0,-52385.0,2026-02-09
127,Ter Stegen,1.0,547,2048671.0,-53721.0,2026-02-09
161670,V. Vanat,4.0,547,5208301.0,-53774.0,2026-02-09
179955,Javi Rueda,2.0,538,2946642.0,-54159.0,2026-02-09
47285,Unai López,3.0,728,2825275.0,-58792.0,2026-02-09
67939,Aimar Oroz,3.0,727,3819092.0,-61635.0,2026-02-09
47273,Yuri,2.0,531,7968868.0,-61873.0,2026-02-09
733,Carvajal,2.0,541,4113414.0,-63722.0,2026-02-09
47247,David Soria,1.0,546,5286923.0,-66033.0,2026-02-09
183849,Paredes,2.0,531,5418245.0,-69209.0,2026-02-09
358431,Nobel Mendy,2.0,728,3050573.0,-70421.0,2026-02-09
47349,Javi Puado,3.0,540,2623480.0,-71857.0,2026-02-09
31,Giménez,2.0,530,4654088.0,-72184.0,2026-02-09
333672,Tárrega,2.0,532,3327555.0,-72759.0,2026-02-09
8492,Sørloth,4.0,530,10429791.0,-73538.0,2026-02-09
46733,Raíllo,2.0,798,3602532.0,-75566.0,2026-02-09
162712,Mingueza,2.0,538,5578811.0,-75756.0,2026-02-09
273732,T. Dolan,4.0,540,3520223.0,-76003.0,2026-02-09
538,De Jong,3.0,529,79059158.0,-78208.0,2026-02-09
312990,Roberto Fernández,4.0,540,11911016.0,-88615.0,2026-02-09
183848,Agirrezabala,1.0,532,3360297.0,-89549.0,2026-02-09
47270,Unai Simón,1.0,531,9535598.0,-90615.0,2026-02-09
195923,Carmona,2.0,536,4307965.0,-97949.0,2026-02-09
2182,Tsygankov,4.0,547,6641010.0,-101184.0,2026-02-09
383780,Jauregizar,3.0,531,24025882.0,-108393.0,2026-02-09
