id,name,position,team_id,market_value,market_variation,date
183751,Rebbach,4.0,542,576693.0,1063.0,2026-01-09
182603,Olasagasti,3.0,539,576763.0,1061.0,2026-01-09
570,Cervi,3.0,538,576746.0,1061.0,2026-01-09
41412,Maras,2.0,542,576816.0,1058.0,2026-01-09
46667,Kike Barja,4.0,727,576904.0,1055.0,2026-01-09
47427,Iván Villar,1.0,538,577025.0,1050.0,2026-01-09
157146,L. Pétrot,2.0,797,577020.0,1050.0,2026-01-09
332308,Unai Gómez,3.0,531,577382.0,1035.0,2026-01-09
184407,José Salinas,2.0,540,577398.0,1034.0,2026-01-09
128951,Víctor Parada,2.0,542,577484.0,1030.0,2026-01-09
133110,Nianzou,2.0,536,577565.0,1027.0,2026-01-09
182621,Iker Muñoz,3.0,727,577559.0,1027.0,2026-01-09
46751,Abdón,4.0,798,577655.0,1023.0,2026-01-09
46790,Víctor García,2.0,539,577682.0,1022.0,2026-01-09
47448,Aitor Fdez.,1.0,727,577875.0,1014.0,2026-01-09
182639,Unai Vencedor,3.0,539,577930.0,1012.0,2026-01-09
286559,Carlos Domínguez,2.0,538,577955.0,1011.0,2026-01-09
48372,E. Cömert,2.0,532,578089.0,1005.0,2026-01-09
313025,Hugo Rincón,2.0,547,578216.0,1000.0,2026-01-09
162434,Alejandro Francés,2.0,547,578253.0,998.0,2026-01-09
107194,Antonio S.,3.0,798,578261.0,998.0,2026-01-09
266658,Calebe,3.0,542,578258.0,998.0,2026-01-09
448243,Ali Houary,4.0,797,578275.0,998.0,2026-01-09
42642,Moldovan,1.0,718,578316.0,996.0,2026-01-09
439617,Isma,2.0,546,578313.0,996.0,2026-01-09
351913,Abdellaoui,4.0,538,578377.0,993.0,2026-01-09
47153,Juan Carlos,1.0,547,578487.0,989.0,2026-01-09
286593,Nico Serrano,4.0,531,578512.0,988.0,2026-01-09
122657,Nteka,4.0,728,578719.0,979.0,2026-01-09
131548,Lucas Ahijado,2.0,718,578773.0,977.0,2026-01-09
182674,Jofre,4.0,540,578760.0,977.0,2026-01-09
737,Odriozola,2.0,548,578848.0,974.0,2026-01-09
183776,Urko Izeta,4.0,531,578914.0,971.0,2026-01-09
199824,Rubén,2.0,540,578959.0,969.0,2026-01-09
47418,Vesga,3.0,531,579014.0,967.0,2026-01-09
47329,Pedrosa,2.0,797,579063.0,965.0,2026-01-09
46973,Josan,3.0,797,579201.0,959.0,2026-01-09
182636,Javi López,2.0,718,579234.0,958.0,2026-01-09
435552,Pau Navarro,2.0,533,579364.0,952.0,2026-01-09
155,Abel Ruiz,4.0,547,579364.0,952.0,2026-01-09
21997,Logan Costa,2.0,533,579582.0,943.0,2026-01-09
491087,Dro Fernández,3.0,529,579572.0,943.0,2026-01-09
46759,Espino,2.0,728,579722.0,937.0,2026-01-09
47298,Aritz,2.0,548,579777.0,935.0,2026-01-09
312468,Padilla,1.0,531,579911.0,929.0,2026-01-09
47389,Jordán,3.0,536,580103.0,921.0,2026-01-09
288112,Kambwala,2.0,533,580261.0,915.0,2026-01-09
47414,Gumbau,3.0,728,580259.0,915.0,2026-01-09
128985,Iker Losada,3.0,539,580309.0,913.0,2026-01-09
6085,Protesoni,3.0,542,580664.0,898.0,2026-01-09
182617,Prados,3.0,531,580688.0,897.0,2026-01-09
47520,Portu,4.0,547,580954.0,886.0,2026-01-09
46941,Unai Elgezabal,2.0,539,580987.0,885.0,2026-01-09
1926,Aidoo,2.0,538,581301.0,871.0,2026-01-09
547,Van de Beek,3.0,547,581779.0,852.0,2026-01-09
25375,T. Asano,4.0,798,582452.0,824.0,2026-01-09
334574,Ángel Ortiz,2.0,543,582498.0,822.0,2026-01-09
290740,Akhomach,4.0,533,582626.0,816.0,2026-01-09
47303,Aihen,2.0,548,582834.0,808.0,2026-01-09
47309,Guevara,3.0,542,583104.0,796.0,2026-01-09
885,Bailly,2.0,718,583571.0,777.0,2026-01-09
3608,K. Sibo,3.0,718,583722.0,771.0,2026-01-09
338295,Primo,1.0,539,583780.0,768.0,2026-01-09
20520,Balliu,2.0,728,583779.0,768.0,2026-01-09
268960,Zakharyan,3.0,548,583968.0,760.0,2026-01-09
47276,Lekue,2.0,531,584186.0,751.0,2026-01-09
320517,Pablo Durán,4.0,538,584660.0,731.0,2026-01-09
38699,L. Ilić,3.0,718,584713.0,729.0,2026-01-09
48555,Charles Pickel,3.0,540,584922.0,721.0,2026-01-09
295223,Rahim,2.0,718,585344.0,703.0,2026-01-09
47579,Chimy Ávila,4.0,543,585356.0,702.0,2026-01-09
182486,Alberto Reina,3.0,718,585424.0,700.0,2026-01-09
52,Camello,4.0,728,585424.0,700.0,2026-01-09
162126,Peque,4.0,536,585464.0,698.0,2026-01-09
47557,Trejo,3.0,728,585918.0,679.0,2026-01-09
2762,J. Brekalo,3.0,718,586015.0,675.0,2026-01-09
316517,A. Matturro,2.0,539,586073.0,673.0,2026-01-09
183744,Turrientes,3.0,548,586340.0,662.0,2026-01-09
47256,Miguel Rubio,2.0,540,587153.0,628.0,2026-01-09
106727,Oriol Rey,3.0,539,587159.0,627.0,2026-01-09
30924,Kumbulla,2.0,798,587271.0,623.0,2026-01-09
47400,Lunin,1.0,541,587444.0,616.0,2026-01-09
108519,Mateu Morey,2.0,798,587449.0,615.0,2026-01-09
46860,Javi Muñoz,3.0,546,587559.0,611.0,2026-01-09
283668,Arnau,2.0,547,1292541.0,604.0,2026-01-09
341453,Oso,2.0,536,587710.0,604.0,2026-01-09
162058,Víctor Chust,2.0,797,587847.0,599.0,2026-01-09
182638,Manu Fernández,3.0,538,587899.0,597.0,2026-01-09
546852,Álex Sancris,4.0,546,588232.0,583.0,2026-01-09
311345,F. Redondo,3.0,797,588701.0,563.0,2026-01-09
2617,Stuani,4.0,547,589305.0,538.0,2026-01-09
146751,Raúl,4.0,727,589697.0,522.0,2026-01-09
3033,C. Bakambu,4.0,543,590245.0,499.0,2026-01-09
2924,A. Januzaj,3.0,536,590566.0,485.0,2026-01-09
47527,Dimitrievski,1.0,532,590802.0,476.0,2026-01-09
182546,Jon Pacheco,2.0,542,591219.0,458.0,2026-01-09
608,L. Boyé,4.0,542,859269.0,427.0,2026-01-09
20817,Koyalipou,4.0,539,591999.0,426.0,2026-01-09
122956,Conde,1.0,533,592097.0,422.0,2026-01-09
46966,Dani Calvo,2.0,718,592106.0,421.0,2026-01-09
47435,Fran Beltrán,3.0,538,593350.0,369.0,2026-01-09
338902,Andrés Castrín,2.0,536,593651.0,357.0,2026-01-09
471478,Davinchi,2.0,546,594285.0,330.0,2026-01-09
760,Mariano,4.0,542,595766.0,269.0,2026-01-09
187987,Terrats,3.0,540,595942.0,261.0,2026-01-09
104821,Guridi,3.0,542,596068.0,256.0,2026-01-09
152955,L. Bergström,1.0,798,596406.0,242.0,2026-01-09
46657,Nacho Vidal,2.0,718,596540.0,237.0,2026-01-09
47299,Gorosabel,2.0,531,596593.0,234.0,2026-01-09
384135,Javi Rodríguez,2.0,538,597212.0,209.0,2026-01-09
37938,Becker,4.0,727,597364.0,202.0,2026-01-09
505,Alaba,2.0,541,597640.0,191.0,2026-01-09
1482,Thierry Correia,2.0,532,598041.0,174.0,2026-01-09
433,Marcão,2.0,536,598196.0,167.0,2026-01-09
286611,Pablo Campos,1.0,539,598333.0,162.0,2026-01-09
45,Lemar,3.0,547,598977.0,135.0,2026-01-09
41208,Fábio Cardoso,2.0,536,599033.0,133.0,2026-01-09
266202,I. Chaira,4.0,718,609300.0,130.0,2026-01-09
653,Mendy,2.0,541,599295.0,122.0,2026-01-09
47334,David López,2.0,547,599535.0,112.0,2026-01-09
48465,Filip Ugrinic,3.0,532,600550.0,69.0,2026-01-09
1461,Denis Suárez,3.0,542,601179.0,43.0,2026-01-09
31406,Sadiq,4.0,532,601312.0,38.0,2026-01-09
30927,S. Colombatto,3.0,718,601560.0,27.0,2026-01-09
290106,Pablo Marín,3.0,548,601599.0,26.0,2026-01-09
46742,Dani R.,3.0,798,567659.0,0.0,2026-01-09
47225,Brugui,3.0,539,602654.0,-18.0,2026-01-09
339105,Joel Roca,3.0,547,603971.0,-73.0,2026-01-09
46887,Pedro Díaz,3.0,728,604052.0,-77.0,2026-01-09
284441,A. Kamara,4.0,546,604748.0,-105.0,2026-01-09
41976,Neyou,3.0,546,604839.0,-109.0,2026-01-09
61774,Oskarsson,4.0,548,604872.0,-111.0,2026-01-09
1701,Morlanes,3.0,798,606022.0,-159.0,2026-01-09
443163,Pablo García,4.0,543,606936.0,-197.0,2026-01-09
414,Mascarell,3.0,798,648134.0,-257.0,2026-01-09
18821,G. Diangana,3.0,797,609485.0,-303.0,2026-01-09
47302,Diego Llorente,2.0,543,610893.0,-362.0,2026-01-09
104949,Pablo Martínez,3.0,539,611360.0,-381.0,2026-01-09
7332,Luka Sucic,3.0,548,612468.0,-427.0,2026-01-09
51530,F. Viñas,4.0,718,613838.0,-484.0,2026-01-09
192032,Iván Romero,4.0,539,3106714.0,-492.0,2026-01-09
957,Sow,3.0,536,614738.0,-522.0,2026-01-09
47320,Juanmi,4.0,546,615074.0,-536.0,2026-01-09
1847,Luiz Felipe,2.0,728,615402.0,-549.0,2026-01-09
433396,Marc Bernal,3.0,529,616531.0,-596.0,2026-01-09
1695,Santi Cazorla,3.0,718,617857.0,-652.0,2026-01-09
127,Ter Stegen,1.0,529,618168.0,-665.0,2026-01-09
162175,Jesús Vázquez,2.0,532,618170.0,-665.0,2026-01-09
162931,Fran Pérez,3.0,728,618717.0,-688.0,2026-01-09
162473,Arnau Tenas,1.0,533,623230.0,-876.0,2026-01-09
47109,Ó. Valentín,3.0,728,941532.0,-1146.0,2026-01-09
47467,José Luis Morales,4.0,539,630854.0,-1193.0,2026-01-09
287680,Maroan Sannadi,4.0,531,641700.0,-1645.0,2026-01-09
46967,Juan Cruz,2.0,727,642898.0,-1695.0,2026-01-09
91745,Alemão,4.0,728,643496.0,-1720.0,2026-01-09
138776,L. Ramazani,4.0,532,646921.0,-1863.0,2026-01-09
2449,Yangel Herrera,3.0,548,653827.0,-2150.0,2026-01-09
30543,G. Raspadori,4.0,530,662953.0,-2531.0,2026-01-09
1489,Gudelj,3.0,536,677424.0,-2533.0,2026-01-09
19172,Nyland,1.0,536,664807.0,-2608.0,2026-01-09
1561,Bartra,2.0,543,35938492.0,-2708.0,2026-01-09
281795,Asprilla,4.0,547,667239.0,-2709.0,2026-01-09
736,Fran García,2.0,541,668734.0,-2772.0,2026-01-09
139001,Ibáñez,3.0,542,1012025.0,-2797.0,2026-01-09
23,Sergio Gómez,2.0,548,5394206.0,-2821.0,2026-01-09
329720,Hugo Álvarez,3.0,538,671192.0,-2874.0,2026-01-09
39121,Ejuke,4.0,536,673208.0,-2958.0,2026-01-09
125239,Kevin Arriaga,3.0,539,684477.0,-3428.0,2026-01-09
41157,Almeida,3.0,532,909932.0,-3504.0,2026-01-09
297311,Kike Salas,2.0,536,687778.0,-3565.0,2026-01-09
421807,M. Moreno,2.0,539,718063.0,-3884.0,2026-01-09
47429,David Costas,2.0,718,706239.0,-3917.0,2026-01-09
47396,Kike García,4.0,540,698360.0,-4006.0,2026-01-09
748,Ceballos,3.0,541,708764.0,-4440.0,2026-01-09
84086,Robert Navarro,3.0,531,861717.0,-4443.0,2026-01-09
162123,I. Moriba,3.0,538,1135100.0,-4497.0,2026-01-09
343205,Mario Martín,3.0,546,723565.0,-5056.0,2026-01-09
127426,Pol Lozano,3.0,540,724961.0,-5114.0,2026-01-09
2061,Bryan Gil,4.0,547,1584089.0,-5140.0,2026-01-09
351587,T. Oluwaseyi,4.0,533,729573.0,-5307.0,2026-01-09
119213,Alfon González,4.0,536,729669.0,-5311.0,2026-01-09
47547,Álex Moreno,2.0,547,840286.0,-5576.0,2026-01-09
46746,Budimir,4.0,727,18127513.0,-6101.0,2026-01-09
2282,Christensen,2.0,529,749379.0,-6132.0,2026-01-09
287654,Jon Gorrotxategi,3.0,548,1757077.0,-6143.0,2026-01-09
21087,B. Mendy,3.0,536,1100661.0,-6193.0,2026-01-09
910,A. Sánchez,4.0,536,2323017.0,-6301.0,2026-01-09
162686,Blanco,3.0,542,2931855.0,-6438.0,2026-01-09
181582,Copete,2.0,532,757378.0,-6465.0,2026-01-09
199044,Aramburu,2.0,548,832716.0,-6505.0,2026-01-09
21153,B. Santamaría,3.0,532,776547.0,-7264.0,2026-01-09
1902,Caleta-Car,2.0,548,780995.0,-7449.0,2026-01-09
47251,Foulquier,2.0,532,787095.0,-7703.0,2026-01-09
182772,Juanlu,3.0,536,792373.0,-7923.0,2026-01-09
179955,Javi Rueda,2.0,538,3845660.0,-8411.0,2026-01-09
47378,Bigas,2.0,797,3277724.0,-8438.0,2026-01-09
916,Diakhaby,2.0,532,817106.0,-8954.0,2026-01-09
18794,Kiko Femenía,2.0,546,1070556.0,-8988.0,2026-01-09
1708,Dani Raba,4.0,532,820017.0,-9075.0,2026-01-09
57446,Akor Adams,4.0,536,820803.0,-9108.0,2026-01-09
531,Daley Blind,2.0,547,1127565.0,-9311.0,2026-01-09
21701,Rosier,2.0,727,3806155.0,-9559.0,2026-01-09
187318,Aguado,3.0,797,966318.0,-9571.0,2026-01-09
296667,Gavi,3.0,529,833244.0,-9626.0,2026-01-09
64309,Manu Sánchez,2.0,539,838939.0,-9863.0,2026-01-09
11346,Dituro,1.0,797,844327.0,-10088.0,2026-01-09
6010,L. Beltrán,4.0,532,862695.0,-10345.0,2026-01-09
181259,Abel Bretones,3.0,727,908003.0,-10473.0,2026-01-09
1118,J. Toljan,2.0,539,891027.0,-11906.0,2026-01-09
338958,R. Bardghji,3.0,529,1084852.0,-12109.0,2026-01-09
2280,Azpilicueta,2.0,536,903480.0,-12553.0,2026-01-09
119742,Juan Iglesias,2.0,546,992120.0,-12874.0,2026-01-09
46813,Abqar,2.0,546,924211.0,-13416.0,2026-01-09
190485,Samú Costa,3.0,798,1917680.0,-13644.0,2026-01-09
179139,Leo Román,1.0,798,1981654.0,-14488.0,2026-01-09
67972,Gallagher,3.0,530,1067036.0,-15613.0,2026-01-09
47574,Moi Gómez,3.0,727,985680.0,-15978.0,2026-01-09
41970,David Carmo,2.0,718,1119848.0,-16170.0,2026-01-09
341371,Rodrigo Mendoza,3.0,797,995319.0,-16379.0,2026-01-09
282054,C. Riedel,2.0,540,1002086.0,-16661.0,2026-01-09
20844,H. Hassan,4.0,718,1002242.0,-16668.0,2026-01-09
1700,Iván Martín,3.0,547,2345273.0,-17396.0,2026-01-09
918,Gayá,2.0,532,1492265.0,-17570.0,2026-01-09
46738,Valjent,2.0,798,3285017.0,-18061.0,2026-01-09
47181,Toni Martínez,4.0,542,1124933.0,-19914.0,2026-01-09
18867,Diego Rico,2.0,546,1290780.0,-19955.0,2026-01-09
21004,Agoumé,3.0,536,2686074.0,-20596.0,2026-01-09
285909,Pablo Torre,3.0,798,1097080.0,-20619.0,2026-01-09
2922,L. Dendoncker,3.0,718,1144556.0,-22598.0,2026-01-09
133,Lenglet,2.0,530,1147960.0,-22739.0,2026-01-09
386859,Héctor Fort,2.0,797,1150458.0,-22843.0,2026-01-09
313059,M. Joseph,4.0,798,1236642.0,-23032.0,2026-01-09
158,Gazzaniga,1.0,547,2345373.0,-24151.0,2026-01-09
122734,Ferran Jutglà,4.0,538,1190268.0,-24502.0,2026-01-09
26302,Maffeo,2.0,798,1873650.0,-25225.0,2026-01-09
133185,Johnny Cardoso,3.0,530,1571966.0,-25722.0,2026-01-09
1564,Junior Firpo,2.0,543,1219944.0,-25739.0,2026-01-09
336671,Renato Veiga,2.0,533,14060020.0,-25750.0,2026-01-09
187214,C. Vicente,4.0,542,9366550.0,-27114.0,2026-01-09
329728,Casadó,3.0,529,1635034.0,-27272.0,2026-01-09
47445,Aspas,4.0,538,4388616.0,-27279.0,2026-01-09
338751,Víctor Muñoz,4.0,727,7962869.0,-29448.0,2026-01-09
20,Witsel,3.0,547,3049205.0,-30067.0,2026-01-09
744,Brahim,3.0,541,2007198.0,-31233.0,2026-01-09
1557,Pau López,1.0,543,1394483.0,-33011.0,2026-01-09
185398,Isaac Romero,4.0,536,1795893.0,-33496.0,2026-01-09
851,Szczesny,1.0,529,1426170.0,-34331.0,2026-01-09
18740,Jonny Otto,2.0,542,2934388.0,-34743.0,2026-01-09
557,Vlachodimos,1.0,536,2537014.0,-35114.0,2026-01-09
286084,Altimira,3.0,543,1492501.0,-35875.0,2026-01-09
49,T. Partey,3.0,533,1519835.0,-36433.0,2026-01-09
355004,Valentín,2.0,543,1724033.0,-36901.0,2026-01-09
2063,André Silva,4.0,797,3979851.0,-37075.0,2026-01-09
181734,Chavarría,2.0,728,17850019.0,-38604.0,2026-01-09
46795,Domingos Duarte,2.0,546,1534628.0,-38851.0,2026-01-09
394573,Adrian Liso,4.0,546,2788893.0,-43781.0,2026-01-09
47353,Sivera,1.0,542,3849053.0,-45971.0,2026-01-09
136117,Riquelme,3.0,543,2719200.0,-47750.0,2026-01-09
358431,Nobel Mendy,2.0,728,5441201.0,-51462.0,2026-01-09
162012,Ruggeri,2.0,530,3267533.0,-53883.0,2026-01-09
313651,Sotelo,3.0,538,1921374.0,-54635.0,2026-01-09
143,Aleñá,3.0,542,3334310.0,-55371.0,2026-01-09
491248,Jan Virgili,4.0,798,10221454.0,-61615.0,2026-01-09
70500,Sergi Cardona,2.0,533,8909629.0,-64576.0,2026-01-09
74,S. Amrabat,3.0,543,3376051.0,-69272.0,2026-01-09
162127,Diego López,4.0,532,4093064.0,-69603.0,2026-01-09
315699,Javi Guerra,3.0,532,4198116.0,-70172.0,2026-01-09
41552,Pathé Ciss,3.0,728,3200642.0,-74081.0,2026-01-09
