id,name,position,team_id,market_value,market_variation,date
183744,Turrientes,3.0,548,606956.0,3132.0,2026-01-28
928,Parejo,3.0,533,810107.0,3004.0,2026-01-28
47435,Fran Beltrán,3.0,547,601355.0,1728.0,2026-01-28
47181,Toni Martínez,4.0,542,879968.0,1472.0,2026-01-28
104949,Pablo Martínez,3.0,539,617759.0,978.0,2026-01-28
157988,Carreira,2.0,538,1611136.0,500.0,2026-01-28
47269,Remiro,1.0,548,5013983.0,422.0,2026-01-28
600938,Pablo Agudin,3.0,718,580192.0,-579.0,2026-01-28
23,Sergio Gómez,2.0,548,5861964.0,-688.0,2026-01-28
421044,Íñigo Arguibide,2.0,727,586377.0,-838.0,2026-01-28
568156,Selton Sánchez,3.0,531,588139.0,-911.0,2026-01-28
543466,Ibon Sánchez,3.0,531,588735.0,-936.0,2026-01-28
381197,Asier Osambela,3.0,727,589214.0,-956.0,2026-01-28
162585,Pol Tristán,1.0,540,589244.0,-958.0,2026-01-28
297742,Antoniu Roca,4.0,540,589373.0,-963.0,2026-01-28
309364,Coba,3.0,546,589488.0,-968.0,2026-01-28
439633,Samu Becerra,4.0,728,589526.0,-968.0,2026-01-28
21584,Ristić,2.0,538,589586.0,-972.0,2026-01-28
353803,Mawuli Mensah,3.0,543,589662.0,-974.0,2026-01-28
445973,Toni Fernández,4.0,529,589667.0,-974.0,2026-01-28
411702,Pau Cabanes,4.0,533,589665.0,-974.0,2026-01-28
432476,Krapyvtsov,1.0,547,589670.0,-975.0,2026-01-28
308346,Alberto Flores,1.0,536,589709.0,-976.0,2026-01-28
284415,Yago,4.0,797,589735.0,-977.0,2026-01-28
189832,Marrero,1.0,548,589761.0,-979.0,2026-01-28
46987,Raúl Fernández,1.0,542,589795.0,-980.0,2026-01-28
329722,Yoel Lago,2.0,538,589773.0,-980.0,2026-01-28
104832,Diego Pampín,2.0,539,589805.0,-980.0,2026-01-28
19613,Ovie Ejaria,3.0,718,589805.0,-980.0,2026-01-28
315604,Alejandro Iturbe,1.0,797,589817.0,-981.0,2026-01-28
156488,Cárdenas,1.0,728,589835.0,-982.0,2026-01-28
913,Cristian Rivero,1.0,532,589847.0,-982.0,2026-01-28
491250,Jofre Torrents,2.0,529,589847.0,-982.0,2026-01-28
184194,Álex Forés,4.0,718,589829.0,-982.0,2026-01-28
509470,Thiago Pitarch,3.0,541,589874.0,-983.0,2026-01-28
402580,Marco Esteban,2.0,718,589942.0,-986.0,2026-01-28
293604,Javi Llabrés,4.0,798,590030.0,-989.0,2026-01-28
66491,Letacek,1.0,546,590021.0,-990.0,2026-01-28
336998,Adama,2.0,531,590075.0,-992.0,2026-01-28
385405,Omar Falah,2.0,718,590082.0,-992.0,2026-01-28
331607,Manu Bueno,3.0,536,590082.0,-992.0,2026-01-28
439293,Adam Boayar,4.0,797,590075.0,-992.0,2026-01-28
335697,David López,2.0,798,590096.0,-993.0,2026-01-28
47399,Cuéllar,1.0,798,590174.0,-995.0,2026-01-28
182730,Marc Vidal,1.0,538,590187.0,-997.0,2026-01-28
450497,Carlos Espí,4.0,539,590222.0,-998.0,2026-01-28
2465,Musso,1.0,530,590255.0,-1000.0,2026-01-28
361384,Yusi,2.0,542,590341.0,-1003.0,2026-01-28
920,Lato,2.0,798,590363.0,-1004.0,2026-01-28
182735,Ángel Fortuño,1.0,540,590390.0,-1005.0,2026-01-28
18812,Adrián,1.0,543,590420.0,-1007.0,2026-01-28
189866,Jonh Donald,2.0,797,590518.0,-1010.0,2026-01-28
15900,Mumin,2.0,728,590515.0,-1010.0,2026-01-28
199044,Aramburu,2.0,548,785796.0,-1010.0,2026-01-28
332309,Alejandro Rego,3.0,531,590505.0,-1010.0,2026-01-28
314006,Jozhua Vertrouwd,2.0,728,590581.0,-1013.0,2026-01-28
324750,Carlos Martín,3.0,728,590587.0,-1013.0,2026-01-28
288800,Benito,4.0,727,590580.0,-1013.0,2026-01-28
182603,Olasagasti,3.0,539,590655.0,-1015.0,2026-01-28
183751,Rebbach,4.0,542,590622.0,-1015.0,2026-01-28
41412,Maras,2.0,542,590681.0,-1016.0,2026-01-28
570,Cervi,3.0,538,590649.0,-1016.0,2026-01-28
46667,Kike Barja,4.0,727,590720.0,-1019.0,2026-01-28
47427,Iván Villar,1.0,538,590776.0,-1021.0,2026-01-28
157146,L. Pétrot,2.0,797,590773.0,-1021.0,2026-01-28
332308,Unai Gómez,3.0,531,590940.0,-1028.0,2026-01-28
184407,José Salinas,2.0,540,590947.0,-1029.0,2026-01-28
128951,Víctor Parada,2.0,542,590989.0,-1030.0,2026-01-28
133110,Nianzou,2.0,536,591025.0,-1031.0,2026-01-28
182621,Iker Muñoz,3.0,727,591021.0,-1031.0,2026-01-28
46751,Abdón,4.0,798,591067.0,-1032.0,2026-01-28
46790,Víctor García,2.0,539,591078.0,-1034.0,2026-01-28
47448,Aitor Fdez.,1.0,727,591167.0,-1038.0,2026-01-28
286559,Carlos Domínguez,2.0,538,591206.0,-1038.0,2026-01-28
182639,Unai Vencedor,3.0,539,591192.0,-1039.0,2026-01-28
48372,E. Cömert,2.0,532,591266.0,-1042.0,2026-01-28
107194,Antonio S.,3.0,798,591345.0,-1044.0,2026-01-28
266658,Calebe,3.0,542,591345.0,-1044.0,2026-01-28
42642,Moldovan,1.0,718,591371.0,-1045.0,2026-01-28
162434,Alejandro Francés,2.0,547,591341.0,-1045.0,2026-01-28
439617,Isma,2.0,546,591370.0,-1045.0,2026-01-28
351913,Abdellaoui,4.0,538,591398.0,-1047.0,2026-01-28
47153,Juan Carlos,1.0,547,591449.0,-1049.0,2026-01-28
286593,Nico Serrano,4.0,531,591462.0,-1049.0,2026-01-28
122657,Nteka,4.0,728,591556.0,-1053.0,2026-01-28
182674,Jofre,4.0,540,591577.0,-1054.0,2026-01-28
131548,Lucas Ahijado,2.0,718,591580.0,-1055.0,2026-01-28
737,Odriozola,2.0,548,591615.0,-1056.0,2026-01-28
183776,Urko Izeta,4.0,531,591646.0,-1057.0,2026-01-28
199824,Rubén,2.0,540,591667.0,-1058.0,2026-01-28
47329,Pedrosa,2.0,797,591715.0,-1059.0,2026-01-28
47418,Vesga,3.0,531,591692.0,-1059.0,2026-01-28
383647,Kochen,1.0,529,591742.0,-1062.0,2026-01-28
46973,Josan,3.0,797,591779.0,-1063.0,2026-01-28
182636,Javi López,2.0,718,591794.0,-1064.0,2026-01-28
435552,Pau Navarro,2.0,533,591854.0,-1065.0,2026-01-28
155,Abel Ruiz,4.0,547,591854.0,-1065.0,2026-01-28
21997,Logan Costa,2.0,533,591952.0,-1070.0,2026-01-28
46759,Espino,2.0,728,592018.0,-1073.0,2026-01-28
47298,Aritz,2.0,548,592043.0,-1074.0,2026-01-28
312468,Padilla,1.0,531,592107.0,-1076.0,2026-01-28
47389,Jordán,3.0,536,592195.0,-1080.0,2026-01-28
47414,Gumbau,3.0,728,592266.0,-1082.0,2026-01-28
47407,A. Nyom,2.0,546,592420.0,-1090.0,2026-01-28
6085,Protesoni,3.0,542,592454.0,-1090.0,2026-01-28
182617,Prados,3.0,531,592461.0,-1092.0,2026-01-28
46941,Unai Elgezabal,2.0,539,592600.0,-1097.0,2026-01-28
47520,Portu,4.0,547,592585.0,-1097.0,2026-01-28
1926,Aidoo,2.0,538,592744.0,-1103.0,2026-01-28
547,Van de Beek,3.0,547,592964.0,-1113.0,2026-01-28
128985,Iker Losada,3.0,539,593077.0,-1117.0,2026-01-28
25375,T. Asano,4.0,798,593275.0,-1125.0,2026-01-28
334574,Ángel Ortiz,2.0,543,593298.0,-1126.0,2026-01-28
47303,Aihen,2.0,548,593450.0,-1133.0,2026-01-28
47309,Guevara,3.0,542,593574.0,-1138.0,2026-01-28
885,Bailly,2.0,718,593790.0,-1146.0,2026-01-28
3608,K. Sibo,3.0,718,593860.0,-1149.0,2026-01-28
338295,Primo,1.0,539,593886.0,-1151.0,2026-01-28
20520,Balliu,2.0,728,593885.0,-1151.0,2026-01-28
268960,Zakharyan,3.0,548,593971.0,-1154.0,2026-01-28
47276,Lekue,2.0,531,594072.0,-1159.0,2026-01-28
38699,L. Ilić,3.0,718,594316.0,-1168.0,2026-01-28
48555,Charles Pickel,3.0,540,594413.0,-1172.0,2026-01-28
295223,Rahim,2.0,718,594604.0,-1181.0,2026-01-28
47579,Chimy Ávila,4.0,543,594613.0,-1181.0,2026-01-28
182486,Alberto Reina,3.0,718,594643.0,-1182.0,2026-01-28
52,Camello,4.0,728,594643.0,-1182.0,2026-01-28
162126,Peque,4.0,536,594662.0,-1182.0,2026-01-28
47557,Trejo,3.0,728,594869.0,-1191.0,2026-01-28
2762,J. Brekalo,3.0,718,594915.0,-1193.0,2026-01-28
316517,A. Matturro,2.0,539,594943.0,-1194.0,2026-01-28
290740,Akhomach,4.0,728,595219.0,-1205.0,2026-01-28
47256,Miguel Rubio,2.0,540,595439.0,-1216.0,2026-01-28
106727,Oriol Rey,3.0,539,595441.0,-1216.0,2026-01-28
30924,Kumbulla,2.0,798,595494.0,-1217.0,2026-01-28
47400,Lunin,1.0,541,595573.0,-1221.0,2026-01-28
108519,Mateu Morey,2.0,798,595576.0,-1221.0,2026-01-28
46860,Javi Muñoz,3.0,546,595627.0,-1223.0,2026-01-28
341453,Oso,2.0,536,595697.0,-1226.0,2026-01-28
162058,Víctor Chust,2.0,797,595759.0,-1229.0,2026-01-28
182638,Manu Fernández,3.0,538,595784.0,-1230.0,2026-01-28
546852,Álex Sancris,4.0,546,595935.0,-1236.0,2026-01-28
311345,F. Redondo,3.0,797,596153.0,-1245.0,2026-01-28
2617,Stuani,4.0,547,596430.0,-1257.0,2026-01-28
146751,Raúl,4.0,727,596609.0,-1264.0,2026-01-28
3033,C. Bakambu,4.0,543,596863.0,-1275.0,2026-01-28
2924,A. Januzaj,3.0,536,597011.0,-1280.0,2026-01-28
182546,Jon Pacheco,2.0,542,597311.0,-1293.0,2026-01-28
288112,Kambwala,2.0,533,597467.0,-1300.0,2026-01-28
20817,Koyalipou,4.0,539,597669.0,-1309.0,2026-01-28
122956,Conde,1.0,533,597715.0,-1311.0,2026-01-28
46966,Dani Calvo,2.0,718,597720.0,-1311.0,2026-01-28
337843,Fraga,1.0,548,597894.0,-1318.0,2026-01-28
47527,Dimitrievski,1.0,532,598230.0,-1332.0,2026-01-28
338902,Andrés Castrín,2.0,536,598430.0,-1340.0,2026-01-28
471478,Davinchi,2.0,546,598723.0,-1353.0,2026-01-28
760,Mariano,4.0,542,599404.0,-1381.0,2026-01-28
187987,Terrats,3.0,540,599486.0,-1384.0,2026-01-28
104821,Guridi,3.0,542,599543.0,-1387.0,2026-01-28
152955,L. Bergström,1.0,798,599700.0,-1393.0,2026-01-28
46657,Nacho Vidal,2.0,718,599760.0,-1396.0,2026-01-28
47299,Gorosabel,2.0,531,599784.0,-1397.0,2026-01-28
37938,Becker,4.0,727,600141.0,-1412.0,2026-01-28
505,Alaba,2.0,541,600268.0,-1417.0,2026-01-28
1482,Thierry Correia,2.0,532,600451.0,-1425.0,2026-01-28
433,Marcão,2.0,536,600523.0,-1427.0,2026-01-28
286611,Pablo Campos,1.0,539,600588.0,-1429.0,2026-01-28
41208,Fábio Cardoso,2.0,536,600910.0,-1444.0,2026-01-28
653,Mendy,2.0,541,601028.0,-1449.0,2026-01-28
47334,David López,2.0,547,601140.0,-1452.0,2026-01-28
181582,Copete,2.0,532,751750.0,-1462.0,2026-01-28
1461,Denis Suárez,3.0,542,601898.0,-1484.0,2026-01-28
290106,Pablo Marín,3.0,548,602089.0,-1493.0,2026-01-28
47225,Brugui,3.0,539,602576.0,-1513.0,2026-01-28
339105,Joel Roca,3.0,547,603183.0,-1538.0,2026-01-28
46887,Pedro Díaz,3.0,728,603221.0,-1540.0,2026-01-28
284441,A. Kamara,4.0,546,603540.0,-1553.0,2026-01-28
30927,S. Colombatto,3.0,718,603561.0,-1554.0,2026-01-28
41976,Neyou,3.0,546,603582.0,-1554.0,2026-01-28
61774,Oskarsson,4.0,548,603597.0,-1556.0,2026-01-28
320517,Pablo Durán,4.0,538,604028.0,-1574.0,2026-01-28
1701,Morlanes,3.0,798,604125.0,-1578.0,2026-01-28
443163,Pablo García,4.0,543,604549.0,-1594.0,2026-01-28
18821,G. Diangana,3.0,797,605722.0,-1643.0,2026-01-28
7332,Luka Sucic,3.0,548,607095.0,-1701.0,2026-01-28
182592,Herrando,2.0,727,607313.0,-1709.0,2026-01-28
51530,F. Viñas,4.0,718,607957.0,-1736.0,2026-01-28
957,Sow,3.0,536,608140.0,-1744.0,2026-01-28
47320,Juanmi,4.0,546,608295.0,-1751.0,2026-01-28
1847,Luiz Felipe,2.0,728,608446.0,-1758.0,2026-01-28
433396,Marc Bernal,3.0,529,608966.0,-1779.0,2026-01-28
313025,Hugo Rincón,2.0,547,609219.0,-1790.0,2026-01-28
1695,Santi Cazorla,3.0,718,609575.0,-1805.0,2026-01-28
162175,Jesús Vázquez,2.0,532,609720.0,-1811.0,2026-01-28
45,Lemar,3.0,547,796155.0,-1821.0,2026-01-28
162931,Fran Pérez,3.0,728,609973.0,-1821.0,2026-01-28
187318,Aguado,3.0,797,973289.0,-1888.0,2026-01-28
162473,Arnau Tenas,1.0,533,612051.0,-1908.0,2026-01-28
47467,José Luis Morales,4.0,539,615561.0,-2053.0,2026-01-28
266202,I. Chaira,4.0,718,712900.0,-2073.0,2026-01-28
287680,Maroan Sannadi,4.0,531,620552.0,-2262.0,2026-01-28
46967,Juan Cruz,2.0,727,621106.0,-2285.0,2026-01-28
91745,Alemão,4.0,728,621380.0,-2297.0,2026-01-28
2182,Tsygankov,4.0,547,7228706.0,-2361.0,2026-01-28
138776,L. Ramazani,4.0,532,622958.0,-2361.0,2026-01-28
384135,Javi Rodríguez,2.0,538,623099.0,-2368.0,2026-01-28
414,Mascarell,3.0,798,623516.0,-2386.0,2026-01-28
183699,Urko,2.0,540,661011.0,-2421.0,2026-01-28
2449,Yangel Herrera,3.0,548,626137.0,-2494.0,2026-01-28
19172,Nyland,1.0,536,631193.0,-2705.0,2026-01-28
736,Fran García,2.0,541,633000.0,-2780.0,2026-01-28
329720,Hugo Álvarez,3.0,538,634745.0,-2853.0,2026-01-28
39121,Ejuke,4.0,536,635061.0,-2867.0,2026-01-28
47291,Guruzeta,4.0,531,1183904.0,-2924.0,2026-01-28
125239,Kevin Arriaga,3.0,539,640646.0,-3099.0,2026-01-28
6638,Facundo Garcés,2.0,542,642371.0,-3171.0,2026-01-28
47396,Kike García,4.0,540,646641.0,-3348.0,2026-01-28
918,Gayá,2.0,532,1082513.0,-3416.0,2026-01-28
748,Ceballos,3.0,541,651431.0,-3548.0,2026-01-28
421807,M. Moreno,2.0,539,655714.0,-3727.0,2026-01-28
343205,Mario Martín,3.0,546,658244.0,-3833.0,2026-01-28
351587,T. Oluwaseyi,4.0,533,661013.0,-3948.0,2026-01-28
119213,Alfon González,4.0,533,661056.0,-3950.0,2026-01-28
127426,Pol Lozano,3.0,540,662944.0,-4028.0,2026-01-28
300885,Nelson Deossa,3.0,543,663004.0,-4031.0,2026-01-28
1305,D. Livaković,1.0,547,666571.0,-4178.0,2026-01-28
2282,Christensen,2.0,529,670129.0,-4328.0,2026-01-28
1489,Gudelj,3.0,536,677414.0,-4631.0,2026-01-28
47429,David Costas,2.0,718,678855.0,-4690.0,2026-01-28
21153,B. Santamaría,3.0,532,682639.0,-4849.0,2026-01-28
1902,Caleta-Car,2.0,548,684687.0,-4934.0,2026-01-28
31406,Sadiq,4.0,532,697130.0,-5453.0,2026-01-28
47251,Foulquier,2.0,532,697494.0,-5468.0,2026-01-28
119742,Juan Iglesias,2.0,546,800823.0,-5626.0,2026-01-28
916,Diakhaby,2.0,532,701314.0,-5626.0,2026-01-28
1708,Dani Raba,4.0,532,702654.0,-5682.0,2026-01-28
296667,Gavi,3.0,529,708743.0,-5937.0,2026-01-28
64309,Manu Sánchez,2.0,539,711365.0,-6046.0,2026-01-28
11346,Dituro,1.0,797,713848.0,-6148.0,2026-01-28
1557,Pau López,1.0,543,986423.0,-6759.0,2026-01-28
313651,Sotelo,3.0,538,1299706.0,-7062.0,2026-01-28
2280,Azpilicueta,2.0,536,741084.0,-7283.0,2026-01-28
181259,Abel Bretones,3.0,727,746561.0,-7512.0,2026-01-28
1825,Torró,3.0,727,746731.0,-7520.0,2026-01-28
1118,J. Toljan,2.0,539,748119.0,-7577.0,2026-01-28
46813,Abqar,2.0,546,750627.0,-7682.0,2026-01-28
41157,Almeida,3.0,532,757911.0,-7985.0,2026-01-28
744,Brahim,3.0,541,2030174.0,-8165.0,2026-01-28
47574,Moi Gómez,3.0,727,781058.0,-8949.0,2026-01-28
341371,Rodrigo Mendoza,3.0,797,783367.0,-9046.0,2026-01-28
282054,C. Riedel,2.0,540,786483.0,-9176.0,2026-01-28
47109,Ó. Valentín,3.0,728,788868.0,-9274.0,2026-01-28
355004,Valentín,2.0,543,1475694.0,-10734.0,2026-01-28
285909,Pablo Torre,3.0,798,830442.0,-11007.0,2026-01-28
18794,Kiko Femenía,2.0,546,836803.0,-11273.0,2026-01-28
333502,Miguel Román,3.0,538,837622.0,-11306.0,2026-01-28
41970,David Carmo,2.0,718,842905.0,-11527.0,2026-01-28
2922,L. Dendoncker,3.0,718,852079.0,-11909.0,2026-01-28
133,Lenglet,2.0,530,853646.0,-11974.0,2026-01-28
386859,Héctor Fort,2.0,797,856541.0,-12095.0,2026-01-28
286084,Altimira,3.0,543,1164155.0,-12301.0,2026-01-28
21087,B. Mendy,3.0,536,863032.0,-12364.0,2026-01-28
122734,Ferran Jutglà,4.0,538,873125.0,-12785.0,2026-01-28
2741,M. Ryan,1.0,539,1777105.0,-13051.0,2026-01-28
1564,Junior Firpo,2.0,543,886789.0,-13354.0,2026-01-28
338958,R. Bardghji,3.0,529,892375.0,-13588.0,2026-01-28
313059,M. Joseph,4.0,798,900084.0,-13908.0,2026-01-28
557,Vlachodimos,1.0,536,1912759.0,-13984.0,2026-01-28
162123,I. Moriba,3.0,538,1173810.0,-15596.0,2026-01-28
46795,Domingos Duarte,2.0,546,1159255.0,-17478.0,2026-01-28
6503,Nahuel,2.0,530,986749.0,-17520.0,2026-01-28
129678,A. Ounahi,3.0,547,7209681.0,-17925.0,2026-01-28
18867,Diego Rico,2.0,546,1009035.0,-18448.0,2026-01-28
851,Szczesny,1.0,529,1011396.0,-18547.0,2026-01-28
162686,Blanco,3.0,542,2375656.0,-19835.0,2026-01-28
49,T. Partey,3.0,533,1046446.0,-20008.0,2026-01-28
190485,Samú Costa,3.0,798,1471193.0,-22162.0,2026-01-28
269163,Swedberg,3.0,538,1112447.0,-22758.0,2026-01-28
1631,R. Rodríguez,2.0,543,1159963.0,-24738.0,2026-01-28
185398,Isaac Romero,4.0,536,1195966.0,-25435.0,2026-01-28
26302,Maffeo,2.0,798,1266522.0,-26213.0,2026-01-28
126,Iñaki Peña,1.0,797,1850147.0,-26230.0,2026-01-28
286601,O. El Hilali,2.0,540,2050772.0,-27858.0,2026-01-28
47348,Borja Iglesias,4.0,538,21535256.0,-28043.0,2026-01-28
47314,Zubeldia,2.0,548,2878982.0,-28462.0,2026-01-28
143,Aleñá,3.0,542,2289545.0,-29842.0,2026-01-28
11421,G. Suazo,2.0,536,1856026.0,-30186.0,2026-01-28
162712,Mingueza,2.0,538,5735414.0,-30888.0,2026-01-28
47353,Sivera,1.0,542,2776787.0,-30979.0,2026-01-28
47250,Djené,2.0,546,2983244.0,-31835.0,2026-01-28
46738,Valjent,2.0,798,2637863.0,-32351.0,2026-01-28
47119,Aitor Ruibal,2.0,543,1600936.0,-33964.0,2026-01-28
336711,Gonzalo,4.0,541,3196420.0,-34830.0,2026-01-28
162012,Ruggeri,2.0,530,3202706.0,-38891.0,2026-01-28
192032,Iván Romero,4.0,539,2522876.0,-38897.0,2026-01-28
910,A. Sánchez,4.0,536,1525256.0,-39958.0,2026-01-28
18740,Jonny Otto,2.0,542,2079418.0,-41150.0,2026-01-28
312990,Roberto Fernández,4.0,540,11650081.0,-41596.0,2026-01-28
158,Gazzaniga,1.0,547,1814859.0,-42928.0,2026-01-28
733,Carvajal,2.0,541,4851506.0,-43650.0,2026-01-28
179955,Javi Rueda,2.0,538,3504712.0,-44905.0,2026-01-28
46933,Rioja,3.0,532,8880952.0,-44998.0,2026-01-28
21701,Rosier,2.0,727,3405757.0,-45897.0,2026-01-28
237066,Rafa Marín,2.0,533,11028877.0,-46198.0,2026-01-28
136117,Riquelme,3.0,543,1708954.0,-47612.0,2026-01-28
20,Witsel,3.0,547,1934697.0,-50475.0,2026-01-28
47378,Bigas,2.0,797,2139359.0,-50722.0,2026-01-28
394573,Adrian Liso,4.0,546,1840408.0,-51057.0,2026-01-28
622,Laporte,2.0,531,8040236.0,-52276.0,2026-01-28
46990,Valles,1.0,543,2956951.0,-54075.0,2026-01-28
47445,Aspas,4.0,538,3388126.0,-61802.0,2026-01-28
182181,Areso,2.0,531,2999588.0,-62477.0,2026-01-28
101814,Araújo,2.0,529,3222066.0,-63505.0,2026-01-28
74,S. Amrabat,3.0,543,2240094.0,-64044.0,2026-01-28
2063,André Silva,4.0,797,2620646.0,-64601.0,2026-01-28
162127,Diego López,4.0,532,2843525.0,-67312.0,2026-01-28
315699,Javi Guerra,3.0,532,2788505.0,-68008.0,2026-01-28
47472,Borja Mayoral,4.0,546,2372737.0,-69281.0,2026-01-28
67939,Aimar Oroz,3.0,727,4633009.0,-71515.0,2026-01-28
182770,Carlos Álvarez,3.0,539,6320088.0,-72010.0,2026-01-28
47285,Unai López,3.0,728,3764769.0,-74580.0,2026-01-28
47085,Luis Milla,3.0,546,97333006.0,-78415.0,2026-01-28
358431,Nobel Mendy,2.0,728,3757878.0,-81539.0,2026-01-28
46733,Raíllo,2.0,798,4730141.0,-82399.0,2026-01-28
47270,Unai Simón,1.0,531,10599008.0,-84916.0,2026-01-28
273732,T. Dolan,4.0,540,4367970.0,-85475.0,2026-01-28
