id,name,position,team_id,market_value,market_variation,date
314006,Jozhua Vertrouwd,2.0,728,562427.0,3218.0,2026-01-03
288800,Benito,4.0,727,562421.0,3217.0,2026-01-03
183751,Rebbach,4.0,542,562547.0,3213.0,2026-01-03
570,Cervi,3.0,538,562615.0,3210.0,2026-01-03
182603,Olasagasti,3.0,539,562635.0,3209.0,2026-01-03
41412,Maras,2.0,542,562705.0,3206.0,2026-01-03
338295,Primo,1.0,539,562723.0,3204.0,2026-01-03
127,Ter Stegen,1.0,529,615532.0,3203.0,2026-01-03
408320,Jorge Cabello,2.0,539,562782.0,3203.0,2026-01-03
46667,Kike Barja,4.0,727,562816.0,3201.0,2026-01-03
734,Dela,2.0,539,562950.0,3195.0,2026-01-03
157146,L. Pétrot,2.0,797,562965.0,3195.0,2026-01-03
47427,Iván Villar,1.0,538,562970.0,3194.0,2026-01-03
1631,R. Rodríguez,2.0,543,1703729.0,3177.0,2026-01-03
332308,Unai Gómez,3.0,531,563425.0,3176.0,2026-01-03
184407,José Salinas,2.0,540,563446.0,3175.0,2026-01-03
128951,Víctor Parada,2.0,542,563558.0,3171.0,2026-01-03
286796,Damián Rodríguez,3.0,538,563556.0,3171.0,2026-01-03
182621,Iker Muñoz,3.0,727,563653.0,3167.0,2026-01-03
133110,Nianzou,2.0,536,563660.0,3165.0,2026-01-03
46751,Abdón,4.0,798,563776.0,3161.0,2026-01-03
46790,Víctor García,2.0,539,563810.0,3160.0,2026-01-03
47448,Aitor Fdez.,1.0,727,564058.0,3149.0,2026-01-03
286559,Carlos Domínguez,2.0,538,564159.0,3146.0,2026-01-03
182639,Unai Vencedor,3.0,539,564126.0,3146.0,2026-01-03
48372,E. Cömert,2.0,532,564330.0,3137.0,2026-01-03
313025,Hugo Rincón,2.0,547,564492.0,3131.0,2026-01-03
162434,Alejandro Francés,2.0,547,564540.0,3129.0,2026-01-03
107194,Antonio S.,3.0,798,564550.0,3129.0,2026-01-03
266658,Calebe,3.0,542,564547.0,3129.0,2026-01-03
448243,Ali Houary,4.0,797,564567.0,3128.0,2026-01-03
439617,Isma,2.0,546,564615.0,3127.0,2026-01-03
42642,Moldovan,1.0,718,564620.0,3126.0,2026-01-03
351913,Abdellaoui,4.0,538,564697.0,3123.0,2026-01-03
47153,Juan Carlos,1.0,547,564838.0,3116.0,2026-01-03
286593,Nico Serrano,4.0,531,564870.0,3116.0,2026-01-03
122657,Nteka,4.0,728,565135.0,3105.0,2026-01-03
183748,Karrikaburu,4.0,548,565141.0,3104.0,2026-01-03
182674,Jofre,4.0,540,565187.0,3102.0,2026-01-03
131548,Lucas Ahijado,2.0,718,565204.0,3101.0,2026-01-03
737,Odriozola,2.0,548,565299.0,3097.0,2026-01-03
183776,Urko Izeta,4.0,531,565385.0,3094.0,2026-01-03
199824,Rubén,2.0,540,565442.0,3091.0,2026-01-03
47418,Vesga,3.0,531,565511.0,3088.0,2026-01-03
47329,Pedrosa,2.0,797,565573.0,3087.0,2026-01-03
46973,Josan,3.0,797,565750.0,3079.0,2026-01-03
182636,Javi López,2.0,718,565792.0,3077.0,2026-01-03
957,Sow,3.0,536,611150.0,3075.0,2026-01-03
435552,Pau Navarro,2.0,533,565959.0,3071.0,2026-01-03
155,Abel Ruiz,4.0,547,565959.0,3071.0,2026-01-03
21997,Logan Costa,2.0,533,566237.0,3059.0,2026-01-03
491087,Dro Fernández,3.0,529,566225.0,3058.0,2026-01-03
46759,Espino,2.0,728,566416.0,3051.0,2026-01-03
47298,Aritz,2.0,548,566486.0,3049.0,2026-01-03
182592,Herrando,2.0,727,566643.0,3042.0,2026-01-03
312468,Padilla,1.0,531,566659.0,3040.0,2026-01-03
47389,Jordán,3.0,536,566904.0,3031.0,2026-01-03
288112,Kambwala,2.0,533,567105.0,3023.0,2026-01-03
47414,Gumbau,3.0,728,567102.0,3023.0,2026-01-03
128985,Iker Losada,3.0,539,567166.0,3019.0,2026-01-03
6085,Protesoni,3.0,542,567620.0,3001.0,2026-01-03
182617,Prados,3.0,531,567650.0,2999.0,2026-01-03
47520,Portu,4.0,547,567991.0,2986.0,2026-01-03
46941,Unai Elgezabal,2.0,539,568031.0,2984.0,2026-01-03
1926,Aidoo,2.0,538,568435.0,2966.0,2026-01-03
547,Van de Beek,3.0,547,569043.0,2942.0,2026-01-03
25375,T. Asano,4.0,798,569903.0,2906.0,2026-01-03
334574,Ángel Ortiz,2.0,543,569962.0,2904.0,2026-01-03
290740,Akhomach,4.0,533,570127.0,2897.0,2026-01-03
47303,Aihen,2.0,548,570391.0,2885.0,2026-01-03
47309,Guevara,3.0,542,570737.0,2870.0,2026-01-03
885,Bailly,2.0,718,571333.0,2846.0,2026-01-03
3608,K. Sibo,3.0,718,571527.0,2839.0,2026-01-03
20520,Balliu,2.0,728,571599.0,2836.0,2026-01-03
268960,Zakharyan,3.0,548,571841.0,2824.0,2026-01-03
47276,Lekue,2.0,531,572119.0,2813.0,2026-01-03
139001,Ibáñez,3.0,542,1077139.0,2790.0,2026-01-03
320517,Pablo Durán,4.0,538,572724.0,2789.0,2026-01-03
38699,L. Ilić,3.0,718,572793.0,2786.0,2026-01-03
48555,Charles Pickel,3.0,540,573059.0,2775.0,2026-01-03
295223,Rahim,2.0,718,573598.0,2751.0,2026-01-03
47579,Chimy Ávila,4.0,543,573615.0,2751.0,2026-01-03
182486,Alberto Reina,3.0,718,573701.0,2748.0,2026-01-03
52,Camello,4.0,728,573701.0,2748.0,2026-01-03
162126,Peque,4.0,536,573752.0,2746.0,2026-01-03
47557,Trejo,3.0,728,574332.0,2721.0,2026-01-03
2762,J. Brekalo,3.0,718,574456.0,2716.0,2026-01-03
316517,A. Matturro,2.0,539,574530.0,2713.0,2026-01-03
183744,Turrientes,3.0,548,574869.0,2699.0,2026-01-03
47378,Bigas,2.0,797,3450241.0,2666.0,2026-01-03
47256,Miguel Rubio,2.0,540,575910.0,2656.0,2026-01-03
106727,Oriol Rey,3.0,539,575917.0,2656.0,2026-01-03
30924,Kumbulla,2.0,798,576060.0,2649.0,2026-01-03
47400,Lunin,1.0,541,576280.0,2641.0,2026-01-03
108519,Mateu Morey,2.0,798,576288.0,2639.0,2026-01-03
46860,Javi Muñoz,3.0,546,576428.0,2633.0,2026-01-03
162058,Víctor Chust,2.0,797,576795.0,2618.0,2026-01-03
182638,Manu Fernández,3.0,538,576862.0,2616.0,2026-01-03
546852,Álex Sancris,4.0,546,577287.0,2599.0,2026-01-03
311345,F. Redondo,3.0,797,577888.0,2574.0,2026-01-03
2617,Stuani,4.0,547,578658.0,2541.0,2026-01-03
146751,Raúl,4.0,727,579160.0,2521.0,2026-01-03
3033,C. Bakambu,4.0,543,579859.0,2490.0,2026-01-03
2924,A. Januzaj,3.0,536,580269.0,2474.0,2026-01-03
47527,Dimitrievski,1.0,532,580571.0,2462.0,2026-01-03
182546,Jon Pacheco,2.0,542,581104.0,2438.0,2026-01-03
20817,Koyalipou,4.0,539,582100.0,2397.0,2026-01-03
122956,Conde,1.0,533,582226.0,2393.0,2026-01-03
46966,Dani Calvo,2.0,718,582238.0,2391.0,2026-01-03
47435,Fran Beltrán,3.0,538,583828.0,2325.0,2026-01-03
338902,Andrés Castrín,2.0,536,584212.0,2309.0,2026-01-03
471478,Davinchi,2.0,546,585022.0,2275.0,2026-01-03
760,Mariano,4.0,542,586911.0,2197.0,2026-01-03
187987,Terrats,3.0,540,587138.0,2187.0,2026-01-03
104821,Guridi,3.0,542,587298.0,2181.0,2026-01-03
152955,L. Bergström,1.0,798,587730.0,2163.0,2026-01-03
46657,Nacho Vidal,2.0,718,587901.0,2155.0,2026-01-03
47299,Gorosabel,2.0,531,587969.0,2152.0,2026-01-03
384135,Javi Rodríguez,2.0,538,588759.0,2120.0,2026-01-03
47463,Pepelu,3.0,532,2486230.0,2116.0,2026-01-03
37938,Becker,4.0,727,588956.0,2112.0,2026-01-03
505,Alaba,2.0,541,589307.0,2097.0,2026-01-03
1482,Thierry Correia,2.0,532,589818.0,2075.0,2026-01-03
433,Marcão,2.0,536,590018.0,2068.0,2026-01-03
286611,Pablo Campos,1.0,539,590192.0,2061.0,2026-01-03
45,Lemar,3.0,547,591016.0,2026.0,2026-01-03
41208,Fábio Cardoso,2.0,536,591086.0,2023.0,2026-01-03
653,Mendy,2.0,541,591421.0,2010.0,2026-01-03
47334,David López,2.0,547,591728.0,1996.0,2026-01-03
48465,Filip Ugrinic,3.0,532,593026.0,1943.0,2026-01-03
1461,Denis Suárez,3.0,542,593828.0,1909.0,2026-01-03
31406,Sadiq,4.0,548,593996.0,1902.0,2026-01-03
30927,S. Colombatto,3.0,718,594316.0,1889.0,2026-01-03
290106,Pablo Marín,3.0,548,594365.0,1887.0,2026-01-03
405073,Jon Martín,2.0,548,595491.0,1840.0,2026-01-03
47225,Brugui,3.0,539,595712.0,1830.0,2026-01-03
339105,Joel Roca,3.0,547,597396.0,1760.0,2026-01-03
46887,Pedro Díaz,3.0,728,597499.0,1756.0,2026-01-03
284441,A. Kamara,4.0,546,598387.0,1718.0,2026-01-03
41976,Neyou,3.0,546,598504.0,1714.0,2026-01-03
61774,Oskarsson,4.0,548,598546.0,1712.0,2026-01-03
1701,Morlanes,3.0,798,600016.0,1651.0,2026-01-03
443163,Pablo García,4.0,543,601183.0,1603.0,2026-01-03
266202,I. Chaira,4.0,718,603681.0,1499.0,2026-01-03
18821,G. Diangana,3.0,797,604439.0,1467.0,2026-01-03
359603,Koleosho,4.0,540,605043.0,1441.0,2026-01-03
47302,Diego Llorente,2.0,543,606238.0,1391.0,2026-01-03
104949,Pablo Martínez,3.0,539,606835.0,1367.0,2026-01-03
7332,Luka Sucic,3.0,548,608251.0,1308.0,2026-01-03
51530,F. Viñas,4.0,718,610001.0,1234.0,2026-01-03
47320,Juanmi,4.0,546,611580.0,1170.0,2026-01-03
1847,Luiz Felipe,2.0,728,611998.0,1151.0,2026-01-03
433396,Marc Bernal,3.0,529,613440.0,1092.0,2026-01-03
1695,Santi Cazorla,3.0,718,615135.0,1021.0,2026-01-03
162175,Jesús Vázquez,2.0,532,615534.0,1005.0,2026-01-03
162931,Fran Pérez,3.0,728,616234.0,976.0,2026-01-03
162473,Arnau Tenas,1.0,533,621999.0,735.0,2026-01-03
183699,Urko,2.0,540,624694.0,622.0,2026-01-03
47467,José Luis Morales,4.0,539,631739.0,330.0,2026-01-03
46742,Dani R.,3.0,798,567659.0,0.0,2026-01-03
1825,Torró,3.0,727,864813.0,-131.0,2026-01-03
287680,Maroan Sannadi,4.0,531,645595.0,-249.0,2026-01-03
1489,Gudelj,3.0,536,690497.0,-291.0,2026-01-03
46967,Juan Cruz,2.0,727,647126.0,-311.0,2026-01-03
91745,Alemão,4.0,728,647889.0,-343.0,2026-01-03
138776,L. Ramazani,4.0,532,652265.0,-526.0,2026-01-03
67972,Gallagher,3.0,530,1170418.0,-818.0,2026-01-03
2449,Yangel Herrera,3.0,548,661088.0,-893.0,2026-01-03
30543,G. Raspadori,4.0,530,672745.0,-1379.0,2026-01-03
19172,Nyland,1.0,536,675115.0,-1478.0,2026-01-03
281795,Asprilla,4.0,547,678221.0,-1608.0,2026-01-03
736,Fran García,2.0,541,680133.0,-1688.0,2026-01-03
329720,Hugo Álvarez,3.0,538,683273.0,-1818.0,2026-01-03
39121,Ejuke,4.0,536,685849.0,-1926.0,2026-01-03
125239,Kevin Arriaga,3.0,539,700244.0,-2526.0,2026-01-03
297311,Kike Salas,2.0,536,704462.0,-2701.0,2026-01-03
47396,Kike García,4.0,540,717980.0,-3264.0,2026-01-03
57446,Akor Adams,4.0,536,874407.0,-3640.0,2026-01-03
748,Ceballos,3.0,541,731272.0,-3818.0,2026-01-03
421807,M. Moreno,2.0,539,741995.0,-4265.0,2026-01-03
343205,Mario Martín,3.0,546,750180.0,-4605.0,2026-01-03
127426,Pol Lozano,3.0,540,751964.0,-4680.0,2026-01-03
351587,T. Oluwaseyi,4.0,533,757857.0,-4925.0,2026-01-03
119213,Alfon González,4.0,536,757978.0,-4930.0,2026-01-03
162712,Mingueza,2.0,538,5237799.0,-5649.0,2026-01-03
187318,Aguado,3.0,797,1048254.0,-5686.0,2026-01-03
2282,Christensen,2.0,529,783160.0,-5979.0,2026-01-03
46990,Valles,1.0,543,3323048.0,-6182.0,2026-01-03
733,Carvajal,2.0,541,3062840.0,-6272.0,2026-01-03
181582,Copete,2.0,532,793378.0,-6405.0,2026-01-03
531,Daley Blind,2.0,547,1227469.0,-6430.0,2026-01-03
185398,Isaac Romero,4.0,536,2017534.0,-6490.0,2026-01-03
286601,O. El Hilali,2.0,540,2710829.0,-6855.0,2026-01-03
21153,B. Santamaría,3.0,532,817867.0,-7427.0,2026-01-03
1902,Caleta-Car,2.0,548,823549.0,-7662.0,2026-01-03
47251,Foulquier,2.0,532,831342.0,-7988.0,2026-01-03
182772,Juanlu,3.0,536,838085.0,-8268.0,2026-01-03
2280,Azpilicueta,2.0,536,980029.0,-8336.0,2026-01-03
6010,L. Beltrán,4.0,532,927300.0,-8924.0,2026-01-03
608,L. Boyé,4.0,542,900523.0,-9057.0,2026-01-03
313059,M. Joseph,4.0,798,1397900.0,-9102.0,2026-01-03
47547,Álex Moreno,2.0,547,893968.0,-9183.0,2026-01-03
916,Diakhaby,2.0,532,869683.0,-9586.0,2026-01-03
84086,Robert Navarro,3.0,531,898921.0,-9669.0,2026-01-03
1708,Dani Raba,4.0,532,873400.0,-9739.0,2026-01-03
199044,Aramburu,2.0,548,885824.0,-10257.0,2026-01-03
296667,Gavi,3.0,529,890298.0,-10444.0,2026-01-03
64309,Manu Sánchez,2.0,539,897575.0,-10747.0,2026-01-03
11346,Dituro,1.0,797,904458.0,-11034.0,2026-01-03
179139,Leo Román,1.0,798,2116636.0,-11854.0,2026-01-03
47445,Aspas,4.0,538,4626585.0,-12178.0,2026-01-03
1118,J. Toljan,2.0,539,963962.0,-13514.0,2026-01-03
181259,Abel Bretones,3.0,727,983025.0,-14307.0,2026-01-03
283668,Arnau,2.0,547,1360707.0,-14336.0,2026-01-03
46813,Abqar,2.0,546,1006512.0,-15286.0,2026-01-03
119742,Juan Iglesias,2.0,546,1089134.0,-15654.0,2026-01-03
1700,Iván Martín,3.0,547,2550560.0,-16184.0,2026-01-03
122734,Ferran Jutglà,4.0,538,1346409.0,-16279.0,2026-01-03
128398,Sancet,3.0,531,14296947.0,-16705.0,2026-01-03
162123,I. Moriba,3.0,538,1233717.0,-16892.0,2026-01-03
1496,Raphinha,4.0,529,180071786.0,-16922.0,2026-01-03
41970,David Carmo,2.0,718,1246630.0,-17250.0,2026-01-03
18740,Jonny Otto,2.0,542,3225101.0,-17911.0,2026-01-03
26302,Maffeo,2.0,798,2086820.0,-17948.0,2026-01-03
47574,Moi Gómez,3.0,727,1085042.0,-18558.0,2026-01-03
918,Gayá,2.0,532,1670195.0,-18573.0,2026-01-03
341371,Rodrigo Mendoza,3.0,797,1097355.0,-19071.0,2026-01-03
282054,C. Riedel,2.0,540,1106001.0,-19432.0,2026-01-03
20844,H. Hassan,4.0,718,1106200.0,-19440.0,2026-01-03
557,Vlachodimos,1.0,536,2768755.0,-19774.0,2026-01-03
338958,R. Bardghji,3.0,529,1201924.0,-19836.0,2026-01-03
47181,Toni Martínez,4.0,542,1260654.0,-20313.0,2026-01-03
2061,Bryan Gil,4.0,547,1714451.0,-20549.0,2026-01-03
414359,Vitor Reis,2.0,547,2404628.0,-20846.0,2026-01-03
46795,Domingos Duarte,2.0,546,1780653.0,-21138.0,2026-01-03
18794,Kiko Femenía,2.0,546,1173440.0,-21664.0,2026-01-03
46738,Valjent,2.0,798,3534503.0,-22547.0,2026-01-03
47291,Guruzeta,4.0,531,1525679.0,-22928.0,2026-01-03
1702,Pedraza,2.0,533,1299011.0,-23657.0,2026-01-03
285909,Pablo Torre,3.0,798,1227359.0,-24488.0,2026-01-03
2922,L. Dendoncker,3.0,718,1288012.0,-26030.0,2026-01-03
18867,Diego Rico,2.0,546,1453753.0,-26158.0,2026-01-03
386859,Héctor Fort,2.0,797,1295552.0,-26193.0,2026-01-03
2741,M. Ryan,1.0,539,1801060.0,-27187.0,2026-01-03
133,Lenglet,2.0,530,1292360.0,-27196.0,2026-01-03
195923,Carmona,2.0,536,8098954.0,-27857.0,2026-01-03
20,Witsel,3.0,547,3334427.0,-29018.0,2026-01-03
47258,Arambarri,3.0,546,18643844.0,-29141.0,2026-01-03
64268,Mojica,2.0,798,11281697.0,-30541.0,2026-01-03
1564,Junior Firpo,2.0,543,1384321.0,-31028.0,2026-01-03
31,Giménez,2.0,530,6792706.0,-31186.0,2026-01-03
133185,Johnny Cardoso,3.0,530,1754780.0,-32171.0,2026-01-03
355004,Valentín,2.0,543,1971126.0,-32843.0,2026-01-03
329728,Casadó,3.0,529,1867842.0,-33435.0,2026-01-03
744,Brahim,3.0,541,2243955.0,-34506.0,2026-01-03
161670,V. Vanat,4.0,547,2431447.0,-34594.0,2026-01-03
1557,Pau López,1.0,543,1607301.0,-35194.0,2026-01-03
286084,Altimira,3.0,543,1730690.0,-36335.0,2026-01-03
187214,C. Vicente,4.0,542,9920349.0,-36465.0,2026-01-03
192032,Iván Romero,4.0,539,3264853.0,-38320.0,2026-01-03
851,Szczesny,1.0,529,1638180.0,-39040.0,2026-01-03
30399,D. Hancko,2.0,530,30926913.0,-40034.0,2026-01-03
287654,Jon Gorrotxategi,3.0,548,1910009.0,-40506.0,2026-01-03
158,Gazzaniga,1.0,547,2562441.0,-41037.0,2026-01-03
358431,Nobel Mendy,2.0,728,5926130.0,-43497.0,2026-01-03
