id,name,team_id,points,position,market_value,variation,jornada,season,date
50048,Muriqi,798,7,4.0,32995683.0,464225.0,19,2025,2026-01-16
285909,Pablo Torre,798,3,3.0,996465.0,-16198.0,19,2025,2026-01-16
108519,Mateu Morey,798,0,2.0,597167.0,439.0,19,2025,2026-01-16
293604,Javi Llabrés,798,2,4.0,587737.0,832.0,19,2025,2026-01-16
313059,M. Joseph,798,2,4.0,1110374.0,-20945.0,19,2025,2026-01-16
152955,L. Bergström,798,0,1.0,604179.0,147.0,19,2025,2026-01-16
0,Salhi,798,0,2.0,0.0,0.0,19,2025,2026-01-16
491248,Jan Virgili,798,0,4.0,9474607.0,-108301.0,19,2025,2026-01-16
734,Dela,539,12,2.0,605917.0,7449.0,19,2025,2026-01-16
192032,Iván Romero,539,4,4.0,2920181.0,-36078.0,19,2025,2026-01-16
104949,Pablo Martínez,539,3,3.0,615883.0,-341.0,19,2025,2026-01-16
182603,Olasagasti,539,2,3.0,588803.0,787.0,19,2025,2026-01-16
182639,Unai Vencedor,539,2,3.0,589716.0,749.0,19,2025,2026-01-16
182770,Carlos Álvarez,539,2,3.0,6569720.0,-34988.0,19,2025,2026-01-16
64309,Manu Sánchez,539,0,2.0,794023.0,-7763.0,19,2025,2026-01-16
106727,Oriol Rey,539,0,3.0,596940.0,448.0,19,2025,2026-01-16
128985,Iker Losada,539,8,3.0,591579.0,672.0,19,2025,2026-01-16
286611,Pablo Campos,539,0,1.0,605687.0,84.0,19,2025,2026-01-16
338295,Primo,539,0,1.0,594295.0,559.0,19,2025,2026-01-16
421807,M. Moreno,539,6,2.0,699407.0,-3821.0,19,2025,2026-01-16
1118,J. Toljan,539,3,2.0,846659.0,-9957.0,19,2025,2026-01-16
104832,Diego Pampín,539,2,2.0,587357.0,848.0,19,2025,2026-01-16
0,Paco Cortes,539,0,4.0,0.0,0.0,19,2025,2026-01-16
47467,José Luis Morales,539,2,4.0,631143.0,-977.0,19,2025,2026-01-16
450497,Carlos Espí,539,1,4.0,588066.0,818.0,19,2025,2026-01-16
378284,Etta Eyong,539,2,4.0,27040255.0,-98286.0,19,2025,2026-01-16
0,Nacho Perez,539,0,2.0,0.0,0.0,19,2025,2026-01-16
2741,M. Ryan,539,8,1.0,1743143.0,1327.0,19,2025,2026-01-16
125239,Kevin Arriaga,539,4,3.0,673793.0,-2754.0,19,2025,2026-01-16
316517,A. Matturro,539,0,2.0,596090.0,484.0,19,2025,2026-01-16
0,Luís Castro,539,2,5.0,0.0,0.0,19,2025,2026-01-16
0,K. Tunde,539,5,3.0,0.0,0.0,19,2025,2026-01-16
286601,O. El Hilali,540,2,2.0,2579358.0,-10729.0,19,2025,2026-01-16
46799,Edu Expósito,540,6,3.0,80816806.0,1138560.0,19,2025,2026-01-16
182674,Jofre,540,6,4.0,590367.0,722.0,19,2025,2026-01-16
47478,Fernando Calero,540,6,2.0,2889136.0,69555.0,19,2025,2026-01-16
47398,Pere Milla,540,2,4.0,22491050.0,-33177.0,19,2025,2026-01-16
2813,Dmitrovic,540,3,1.0,13849228.0,-107439.0,19,2025,2026-01-16
47249,L. Cabrera,540,5,2.0,22636563.0,542226.0,19,2025,2026-01-16
47396,Kike García,540,3,4.0,683983.0,-3178.0,19,2025,2026-01-16
187987,Terrats,540,2,3.0,603816.0,162.0,19,2025,2026-01-16
47349,Javi Puado,540,1,3.0,5256938.0,-143291.0,19,2025,2026-01-16
312990,Roberto Fernández,540,3,4.0,11832757.0,79734.0,19,2025,2026-01-16
184407,José Salinas,540,0,2.0,589299.0,767.0,19,2025,2026-01-16
47256,Miguel Rubio,540,0,2.0,596937.0,449.0,19,2025,2026-01-16
199824,Rubén,540,0,2.0,590522.0,716.0,19,2025,2026-01-16
297742,Antoniu Roca,540,0,4.0,586624.0,878.0,19,2025,2026-01-16
182735,Ángel Fortuño,540,0,1.0,588352.0,806.0,19,2025,2026-01-16
184420,Carlos Romero,540,12,2.0,47449044.0,1208762.0,19,2025,2026-01-16
183699,Urko,540,4,2.0,666612.0,3410.0,19,2025,2026-01-16
273732,T. Dolan,540,5,4.0,4843717.0,42103.0,19,2025,2026-01-16
0,Manolo González,540,2,5.0,0.0,0.0,19,2025,2026-01-16
162585,Pol Tristán,540,0,1.0,586404.0,887.0,19,2025,2026-01-16
48555,Charles Pickel,540,2,3.0,595188.0,521.0,19,2025,2026-01-16
282054,C. Riedel,540,0,2.0,921729.0,-13084.0,19,2025,2026-01-16
918,Gayá,532,3,2.0,1347709.0,-20149.0,19,2025,2026-01-16
46933,Rioja,532,5,3.0,9246050.0,-95219.0,19,2025,2026-01-16
162127,Diego López,532,4,4.0,3682101.0,-64184.0,19,2025,2026-01-16
41157,Almeida,532,4,3.0,862291.0,-9595.0,19,2025,2026-01-16
333672,Tárrega,532,4,2.0,5915735.0,-78634.0,19,2025,2026-01-16
181582,Copete,532,5,2.0,732951.0,-5219.0,19,2025,2026-01-16
47527,Dimitrievski,532,4,1.0,599793.0,330.0,19,2025,2026-01-16
162175,Jesús Vázquez,532,0,2.0,621214.0,-563.0,19,2025,2026-01-16
48372,E. Cömert,532,0,2.0,589841.0,744.0,19,2025,2026-01-16
47463,Pepelu,532,11,3.0,2886704.0,83699.0,19,2025,2026-01-16
315699,Javi Guerra,532,2,3.0,3716158.0,-82437.0,19,2025,2026-01-16
1482,Thierry Correia,532,2,2.0,605458.0,93.0,19,2025,2026-01-16
913,Cristian Rivero,532,0,1.0,587428.0,845.0,19,2025,2026-01-16
47251,Foulquier,532,2,2.0,753979.0,-6095.0,19,2025,2026-01-16
1708,Dani Raba,532,0,4.0,779211.0,-7146.0,19,2025,2026-01-16
0,Carlos Corberán,532,2,5.0,0.0,0.0,19,2025,2026-01-16
21153,B. Santamaría,532,0,3.0,745185.0,-5728.0,19,2025,2026-01-16
83,A. Danjuma,532,1,4.0,12807567.0,-289752.0,19,2025,2026-01-16
48465,Filip Ugrinic,532,4,3.0,607423.0,12.0,19,2025,2026-01-16
31406,Sadiq,532,3,4.0,645133.0,5239.0,19,2025,2026-01-16
138776,L. Ramazani,532,1,4.0,643719.0,-1501.0,19,2025,2026-01-16
6010,L. Beltrán,532,7,4.0,824049.0,-8516.0,19,2025,2026-01-16
0,Panach,532,0,2.0,0.0,0.0,19,2025,2026-01-16
47329,Pedrosa,797,6,2.0,590602.0,712.0,19,2025,2026-01-16
8746,Bambo Diaby,797,0,2.0,587605.0,837.0,19,2025,2026-01-16
47378,Bigas,797,8,2.0,2935116.0,-78445.0,19,2025,2026-01-16
46711,Aleix Febas,797,8,3.0,13075108.0,205149.0,19,2025,2026-01-16
126640,Affengruber,797,3,2.0,18619363.0,-137171.0,19,2025,2026-01-16
0,Eder Sarabia,797,2,5.0,0.0,0.0,19,2025,2026-01-16
182661,Álvaro Núñez,797,5,2.0,25220876.0,236429.0,19,2025,2026-01-16
284415,Yago,797,5,4.0,587239.0,853.0,19,2025,2026-01-16
187318,Aguado,797,4,3.0,938377.0,-1754.0,19,2025,2026-01-16
126,Iñaki Peña,797,0,1.0,2212883.0,-30492.0,19,2025,2026-01-16
161963,Germán Valera,797,4,4.0,43269179.0,356736.0,19,2025,2026-01-16
46973,Josan,797,0,3.0,590711.0,708.0,19,2025,2026-01-16
162058,Víctor Chust,797,3,2.0,597478.0,426.0,19,2025,2026-01-16
271580,Martim Neto,797,6,3.0,2606382.0,84777.0,19,2025,2026-01-16
343202,Á. Rodríguez,797,2,4.0,3142469.0,22301.0,19,2025,2026-01-16
11346,Dituro,797,7,1.0,798240.0,-7939.0,19,2025,2026-01-16
157146,L. Pétrot,797,3,2.0,589004.0,779.0,19,2025,2026-01-16
311345,F. Redondo,797,2,3.0,598147.0,398.0,19,2025,2026-01-16
315604,Alejandro Iturbe,797,0,1.0,587376.0,847.0,19,2025,2026-01-16
341371,Rodrigo Mendoza,797,0,3.0,916430.0,-12864.0,19,2025,2026-01-16
18821,G. Diangana,797,5,3.0,614416.0,-280.0,19,2025,2026-01-16
439293,Adam Boayar,797,2,4.0,587816.0,829.0,19,2025,2026-01-16
195923,Carmona,536,1,2.0,6541497.0,-119930.0,19,2025,2026-01-16
957,Sow,536,4,3.0,618528.0,-451.0,19,2025,2026-01-16
182772,Juanlu,536,4,3.0,757572.0,-6245.0,19,2025,2026-01-16
133110,Nianzou,536,1,2.0,589430.0,761.0,19,2025,2026-01-16
1489,Gudelj,536,5,3.0,673985.0,-2567.0,19,2025,2026-01-16
21004,Agoumé,536,6,3.0,2509035.0,-10199.0,19,2025,2026-01-16
162126,Peque,536,5,4.0,595615.0,504.0,19,2025,2026-01-16
185398,Isaac Romero,536,0,4.0,1579518.0,-35431.0,19,2025,2026-01-16
19172,Nyland,536,0,1.0,657720.0,-2084.0,19,2025,2026-01-16
297311,Kike Salas,536,10,2.0,675701.0,-2833.0,19,2025,2026-01-16
0,Matías Almeyda,536,0,5.0,0.0,0.0,19,2025,2026-01-16
338902,Andrés Castrín,536,0,2.0,602022.0,237.0,19,2025,2026-01-16
2924,A. Januzaj,536,4,3.0,599608.0,337.0,19,2025,2026-01-16
331607,Manu Bueno,536,0,3.0,587831.0,828.0,19,2025,2026-01-16
48471,R. Vargas,536,2,4.0,17917790.0,-472439.0,19,2025,2026-01-16
0,Miguel Sierra,536,2,4.0,0.0,0.0,19,2025,2026-01-16
308346,Alberto Flores,536,0,1.0,587193.0,855.0,19,2025,2026-01-16
557,Vlachodimos,536,8,1.0,2310641.0,-29255.0,19,2025,2026-01-16
21087,B. Mendy,536,3,3.0,1029392.0,-10002.0,19,2025,2026-01-16
47389,Jordán,536,0,3.0,591417.0,678.0,19,2025,2026-01-16
341453,Oso,536,4,2.0,597372.0,430.0,19,2025,2026-01-16
41208,Fábio Cardoso,536,0,2.0,606236.0,61.0,19,2025,2026-01-16
910,A. Sánchez,536,1,4.0,2106619.0,-40589.0,19,2025,2026-01-16
47427,Iván Villar,538,0,1.0,589008.0,779.0,19,2025,2026-01-16
47435,Fran Beltrán,538,0,3.0,601787.0,246.0,19,2025,2026-01-16
2278,Marcos Alonso,538,16,2.0,25366675.0,859120.0,19,2025,2026-01-16
0,Claudio Giraldez,538,5,5.0,0.0,0.0,19,2025,2026-01-16
384135,Javi Rodríguez,538,7,2.0,604809.0,120.0,19,2025,2026-01-16
329720,Hugo Álvarez,538,0,3.0,662718.0,-2292.0,19,2025,2026-01-16
329722,Yoel Lago,538,0,2.0,587304.0,850.0,19,2025,2026-01-16
162712,Mingueza,538,7,2.0,4966749.0,56898.0,19,2025,2026-01-16
47988,Starfelt,538,10,2.0,2957285.0,74350.0,19,2025,2026-01-16
269163,Swedberg,538,3,3.0,1341748.0,-12906.0,19,2025,2026-01-16
313651,Sotelo,538,0,3.0,1653819.0,-42788.0,19,2025,2026-01-16
570,Cervi,538,0,3.0,588788.0,788.0,19,2025,2026-01-16
320517,Pablo Durán,538,1,4.0,611537.0,-160.0,19,2025,2026-01-16
47445,Aspas,538,3,4.0,4137257.0,-40916.0,19,2025,2026-01-16
1926,Aidoo,538,0,2.0,592354.0,639.0,19,2025,2026-01-16
157988,Carreira,538,2,2.0,1368525.0,-17901.0,19,2025,2026-01-16
286639,Bryan Zaragoza,538,6,4.0,3952162.0,54010.0,19,2025,2026-01-16
162123,I. Moriba,538,7,3.0,1086339.0,7463.0,19,2025,2026-01-16
333502,Miguel Román,538,7,3.0,789238.0,30172.0,19,2025,2026-01-16
47348,Borja Iglesias,538,2,4.0,20703663.0,461701.0,19,2025,2026-01-16
182638,Manu Fernández,538,0,3.0,597519.0,424.0,19,2025,2026-01-16
351913,Abdellaoui,538,5,4.0,590067.0,735.0,19,2025,2026-01-16
30765,I. Radu,538,10,1.0,12122547.0,180897.0,19,2025,2026-01-16
179955,Javi Rueda,538,2,2.0,3584980.0,-51476.0,19,2025,2026-01-16
47429,David Costas,718,4,2.0,714392.0,3040.0,19,2025,2026-01-16
3608,K. Sibo,718,3,3.0,594249.0,560.0,19,2025,2026-01-16
46966,Dani Calvo,718,0,2.0,600813.0,287.0,19,2025,2026-01-16
46673,Aarón Escandell,718,7,1.0,27186635.0,-152621.0,19,2025,2026-01-16
182636,Javi López,718,2,2.0,590738.0,707.0,19,2025,2026-01-16
295223,Rahim,718,6,2.0,595519.0,508.0,19,2025,2026-01-16
107140,Oier Luengo,718,0,2.0,587997.0,821.0,19,2025,2026-01-16
20844,H. Hassan,718,11,4.0,970568.0,-3842.0,19,2025,2026-01-16
1695,Santi Cazorla,718,0,3.0,620969.0,-553.0,19,2025,2026-01-16
131548,Lucas Ahijado,718,5,2.0,590377.0,722.0,19,2025,2026-01-16
42642,Moldovan,718,0,1.0,590019.0,737.0,19,2025,2026-01-16
38699,L. Ilić,718,0,3.0,595025.0,528.0,19,2025,2026-01-16
184194,Álex Forés,718,7,4.0,587397.0,846.0,19,2025,2026-01-16
182486,Alberto Reina,718,1,3.0,595581.0,505.0,19,2025,2026-01-16
30927,S. Colombatto,718,3,3.0,610742.0,-127.0,19,2025,2026-01-16
266202,I. Chaira,718,11,4.0,682269.0,20043.0,19,2025,2026-01-16
297243,Miguel Narváez,718,0,1.0,589596.0,754.0,19,2025,2026-01-16
2922,L. Dendoncker,718,1,3.0,1033248.0,-17731.0,19,2025,2026-01-16
2762,J. Brekalo,718,1,3.0,596045.0,486.0,19,2025,2026-01-16
41970,David Carmo,718,4,2.0,1017655.0,-17081.0,19,2025,2026-01-16
600938,Pablo Agudin,718,0,3.0,571012.0,1529.0,19,2025,2026-01-16
0,Guillermo Almada,718,2,5.0,0.0,0.0,19,2025,2026-01-16
0,T. Borbas,718,0,4.0,0.0,0.0,19,2025,2026-01-16
0,Fonseca,718,0,3.0,0.0,0.0,19,2025,2026-01-16
1561,Bartra,543,7,2.0,35042563.0,-148006.0,19,2025,2026-01-16
286084,Altimira,543,0,3.0,1309136.0,-29226.0,19,2025,2026-01-16
1697,Fornals,543,8,3.0,109211052.0,405920.0,19,2025,2026-01-16
47582,Cucho,543,6,4.0,98385423.0,-2757490.0,19,2025,2026-01-16
18812,Adrián,543,0,1.0,588403.0,804.0,19,2025,2026-01-16
1439,Bellerín,543,3,2.0,10539925.0,-284349.0,19,2025,2026-01-16
47302,Diego Llorente,543,0,2.0,615950.0,-344.0,19,2025,2026-01-16
1578,G. Lo Celso,543,13,3.0,24988179.0,465659.0,19,2025,2026-01-16
47341,Marc Roca,543,4,3.0,1298845.0,1654.0,19,2025,2026-01-16
47119,Aitor Ruibal,543,3,2.0,1250330.0,23547.0,19,2025,2026-01-16
47579,Chimy Ávila,543,0,4.0,595531.0,507.0,19,2025,2026-01-16
46990,Valles,543,6,1.0,3161446.0,-29988.0,19,2025,2026-01-16
195100,Natan,543,0,2.0,46177103.0,-778369.0,19,2025,2026-01-16
136117,Riquelme,543,1,3.0,2389985.0,-55031.0,19,2025,2026-01-16
0,Manuel Pellegrini,543,2,5.0,0.0,0.0,19,2025,2026-01-16
355004,Valentín,543,6,2.0,1563479.0,-21548.0,19,2025,2026-01-16
1557,Pau López,543,0,1.0,1232106.0,-26017.0,19,2025,2026-01-16
300885,Nelson Deossa,543,0,3.0,711804.0,-4338.0,19,2025,2026-01-16
1564,Junior Firpo,543,4,2.0,1092258.0,-20190.0,19,2025,2026-01-16
1631,R. Rodríguez,543,2,2.0,1508479.0,-31047.0,19,2025,2026-01-16
334574,Ángel Ortiz,543,6,2.0,593292.0,600.0,19,2025,2026-01-16
443163,Pablo García,543,0,4.0,612421.0,-197.0,19,2025,2026-01-16
9971,Antony,543,10,4.0,106471365.0,554987.0,19,2025,2026-01-16
133609,Pedri,529,12,3.0,171943589.0,464780.0,19,2025,2026-01-16
161928,Álex Balde,529,9,2.0,50180607.0,581766.0,19,2025,2026-01-16
396623,Pau Cubarsí,529,5,2.0,41445666.0,426098.0,19,2025,2026-01-16
0,Hansi Flick,529,5,5.0,0.0,0.0,19,2025,2026-01-16
2282,Christensen,529,2,2.0,723919.0,-4842.0,19,2025,2026-01-16
619,Eric García,529,3,2.0,71642521.0,783737.0,19,2025,2026-01-16
1257,Koundé,529,4,2.0,41299042.0,603519.0,19,2025,2026-01-16
931,Ferran Torres,529,8,4.0,107446150.0,-1218806.0,19,2025,2026-01-16
1323,Dani Olmo,529,12,3.0,41616486.0,961601.0,19,2025,2026-01-16
329728,Casadó,529,2,3.0,1427250.0,-34148.0,19,2025,2026-01-16
521,Lewandowski,529,1,4.0,54050700.0,-371202.0,19,2025,2026-01-16
1496,Raphinha,529,11,4.0,172780074.0,-147159.0,19,2025,2026-01-16
386828,Lamine Yamal,529,11,4.0,166709746.0,-743927.0,19,2025,2026-01-16
182718,Joan García,529,7,1.0,68691110.0,314776.0,19,2025,2026-01-16
909,Rashford,529,3,4.0,44521579.0,-821914.0,19,2025,2026-01-16
383647,Kochen,529,0,1.0,590651.0,710.0,19,2025,2026-01-16
491250,Jofre Torrents,529,0,2.0,587429.0,845.0,19,2025,2026-01-16
491087,Dro Fernández,529,2,3.0,591002.0,696.0,19,2025,2026-01-16
181701,Gerard Martín,529,6,2.0,22046461.0,222129.0,19,2025,2026-01-16
851,Szczesny,529,0,1.0,1264259.0,-27357.0,19,2025,2026-01-16
433396,Marc Bernal,529,0,3.0,619931.0,-510.0,19,2025,2026-01-16
338958,R. Bardghji,529,0,3.0,1051066.0,-7769.0,19,2025,2026-01-16
323935,Giuliano,530,3,4.0,55761452.0,48892.0,19,2025,2026-01-16
336594,Barrios,530,1,3.0,58426497.0,-273184.0,19,2025,2026-01-16
67972,Gallagher,530,0,3.0,978699.0,-15458.0,19,2025,2026-01-16
2465,Musso,530,0,1.0,588124.0,816.0,19,2025,2026-01-16
29,Oblak,530,4,1.0,21871062.0,-132021.0,19,2025,2026-01-16
133,Lenglet,530,3,2.0,1035912.0,-17842.0,19,2025,2026-01-16
31,Giménez,530,1,2.0,5844301.0,-53847.0,19,2025,2026-01-16
6503,Nahuel,530,7,2.0,1250864.0,-24958.0,19,2025,2026-01-16
50,Koke,530,1,3.0,22305271.0,-291014.0,19,2025,2026-01-16
47566,Javi Galán,727,0,2.0,1232543.0,59136.0,19,2025,2026-01-16
324750,Carlos Martín,728,0,3.0,588315.0,808.0,19,2025,2026-01-16
8492,Sørloth,530,0,4.0,6493922.0,82303.0,19,2025,2026-01-16
133185,Johnny Cardoso,530,2,3.0,1432002.0,-18114.0,19,2025,2026-01-16
56,Griezmann,530,1,4.0,22195896.0,-370221.0,19,2025,2026-01-16
6009,Julián A.,530,1,4.0,99077423.0,-588321.0,19,2025,2026-01-16
0,Simeone,530,0,5.0,0.0,0.0,19,2025,2026-01-16
162012,Ruggeri,530,0,2.0,2952152.0,-48338.0,19,2025,2026-01-16
182219,Álex Baena,530,10,3.0,66337525.0,837455.0,19,2025,2026-01-16
6067,Thiago Almada,530,2,3.0,6349368.0,-149710.0,19,2025,2026-01-16
30399,D. Hancko,530,0,2.0,28551390.0,67684.0,19,2025,2026-01-16
295793,Marc Pubill,530,0,2.0,6194612.0,193437.0,19,2025,2026-01-16
30543,G. Raspadori,530,0,4.0,656268.0,-2024.0,19,2025,2026-01-16
0,Esquivel,530,0,1.0,0.0,0.0,19,2025,2026-01-16
26315,Nico González,530,1,3.0,10879734.0,-290241.0,19,2025,2026-01-16
928,Parejo,533,4,3.0,836292.0,-1930.0,19,2025,2026-01-16
1707,Gerard,533,8,4.0,43390678.0,718479.0,19,2025,2026-01-16
47541,Comesaña,533,2,3.0,34967336.0,-326271.0,19,2025,2026-01-16
0,Marcelino,533,5,5.0,0.0,0.0,19,2025,2026-01-16
70500,Sergi Cardona,533,1,2.0,8015162.0,-153276.0,19,2025,2026-01-16
311773,Mouriño,533,6,2.0,10083921.0,81719.0,19,2025,2026-01-16
278619,Luíz Júnior,533,9,1.0,18423715.0,-167677.0,19,2025,2026-01-16
122956,Conde,533,0,1.0,600805.0,287.0,19,2025,2026-01-16
166,Foyth,533,5,2.0,11678642.0,-21485.0,19,2025,2026-01-16
3246,N. Pépé,533,6,4.0,27558056.0,-2520.0,19,2025,2026-01-16
1702,Pedraza,533,8,2.0,1664648.0,46630.0,19,2025,2026-01-16
18906,Ayoze Pérez,533,2,4.0,22991309.0,-405635.0,19,2025,2026-01-16
237066,Rafa Marín,533,0,2.0,13964569.0,-309816.0,19,2025,2026-01-16
182519,Moleiro,533,17,3.0,118392625.0,1533643.0,19,2025,2026-01-16
51016,T. Buchanan,533,5,3.0,17408702.0,-112148.0,19,2025,2026-01-16
49,T. Partey,533,2,3.0,1343619.0,-27467.0,19,2025,2026-01-16
435552,Pau Navarro,533,0,2.0,590840.0,703.0,19,2025,2026-01-16
336671,Renato Veiga,533,4,2.0,13221988.0,-146320.0,19,2025,2026-01-16
162473,Arnau Tenas,533,0,1.0,625176.0,-728.0,19,2025,2026-01-16
351587,T. Oluwaseyi,533,1,4.0,708417.0,-4197.0,19,2025,2026-01-16
180496,G. Mikautadze,533,11,4.0,16401867.0,639426.0,19,2025,2026-01-16
0,Hugo Lopez,533,0,3.0,0.0,0.0,19,2025,2026-01-16
0,Carlos Macià,533,0,3.0,0.0,0.0,19,2025,2026-01-16
47309,Guevara,542,2,3.0,593767.0,581.0,19,2025,2026-01-16
104821,Guridi,542,1,3.0,603914.0,158.0,19,2025,2026-01-16
47353,Sivera,542,1,1.0,3467550.0,-65526.0,19,2025,2026-01-16
162686,Blanco,542,3,3.0,2743620.0,-34090.0,19,2025,2026-01-16
6233,Tenaglia,542,1,2.0,14026892.0,-219392.0,19,2025,2026-01-16
47181,Toni Martínez,542,7,4.0,1033888.0,-12489.0,19,2025,2026-01-16
182546,Jon Pacheco,542,1,2.0,600118.0,316.0,19,2025,2026-01-16
187214,C. Vicente,542,7,4.0,9347426.0,28048.0,19,2025,2026-01-16
18740,Jonny Otto,542,-2,2.0,2629549.0,-54281.0,19,2025,2026-01-16
143,Aleñá,542,0,3.0,2928125.0,-62665.0,19,2025,2026-01-16
46987,Raúl Fernández,542,0,1.0,587340.0,848.0,19,2025,2026-01-16
361384,Yusi,542,2,2.0,588267.0,810.0,19,2025,2026-01-16
139001,Ibáñez,542,4,3.0,955771.0,-7735.0,19,2025,2026-01-16
183751,Rebbach,542,2,4.0,588748.0,790.0,19,2025,2026-01-16
0,Coudet,542,0,5.0,0.0,0.0,19,2025,2026-01-16
128951,Víctor Parada,542,-1,2.0,589368.0,764.0,19,2025,2026-01-16
266658,Calebe,542,0,3.0,589974.0,739.0,19,2025,2026-01-16
0,Ballestero,542,0,2.0,0.0,0.0,19,2025,2026-01-16
0,Mañas,542,2,4.0,0.0,0.0,19,2025,2026-01-16
47334,David López,547,0,2.0,606628.0,45.0,19,2025,2026-01-16
1700,Iván Martín,547,8,3.0,2297729.0,5922.0,19,2025,2026-01-16
283668,Arnau,547,10,2.0,1345970.0,19229.0,19,2025,2026-01-16
2182,Tsygankov,547,8,4.0,6223494.0,129858.0,19,2025,2026-01-16
531,Daley Blind,547,10,2.0,1121909.0,9512.0,19,2025,2026-01-16
162434,Alejandro Francés,547,1,2.0,589970.0,739.0,19,2025,2026-01-16
281795,Asprilla,547,0,4.0,659624.0,-2163.0,19,2025,2026-01-16
45,Lemar,547,7,3.0,606876.0,377.0,19,2025,2026-01-16
158,Gazzaniga,547,8,1.0,2164408.0,-26857.0,19,2025,2026-01-16
432476,Krapyvtsov,547,0,1.0,587129.0,857.0,19,2025,2026-01-16
2617,Stuani,547,2,4.0,598619.0,378.0,19,2025,2026-01-16
0,Michel,547,5,5.0,0.0,0.0,19,2025,2026-01-16
313025,Hugo Rincón,547,6,2.0,589939.0,740.0,19,2025,2026-01-16
414359,Vitor Reis,547,9,2.0,2769757.0,61895.0,19,2025,2026-01-16
455366,Papa Ba,547,0,4.0,586589.0,880.0,19,2025,2026-01-16
339105,Joel Roca,547,1,3.0,610100.0,-100.0,19,2025,2026-01-16
47547,Álex Moreno,547,15,2.0,879348.0,13894.0,19,2025,2026-01-16
161670,V. Vanat,547,8,4.0,2530503.0,45858.0,19,2025,2026-01-16
2061,Bryan Gil,547,6,4.0,1533599.0,-4868.0,19,2025,2026-01-16
1305,D. Livaković,547,0,1.0,717866.0,-4590.0,19,2025,2026-01-16
0,Lass,547,-2,3.0,0.0,0.0,19,2025,2026-01-16
0,Arango,547,0,4.0,0.0,0.0,19,2025,2026-01-16
47448,Aitor Fdez.,727,-1,1.0,589673.0,751.0,19,2025,2026-01-16
46662,Moncayola,727,1,3.0,5511433.0,-130251.0,19,2025,2026-01-16
46646,S. Herrera,727,5,1.0,14330304.0,-83143.0,19,2025,2026-01-16
46658,Rubén García,727,4,3.0,9861791.0,203757.0,19,2025,2026-01-16
47574,Moi Gómez,727,2,3.0,908886.0,-12549.0,19,2025,2026-01-16
1825,Torró,727,3,3.0,820573.0,377.0,19,2025,2026-01-16
