id,name,team_id,points,position,market_value,variation,jornada,season,date
128985,Iker Losada,539,8,3.0,588056.0,3007.0,19,2025,2026-01-13
286611,Pablo Campos,539,0,1.0,604002.0,2343.0,19,2025,2026-01-13
338295,Primo,539,0,1.0,591126.0,2879.0,19,2025,2026-01-13
421807,M. Moreno,539,6,2.0,709932.0,-2071.0,19,2025,2026-01-13
1118,J. Toljan,539,3,2.0,876368.0,-9006.0,19,2025,2026-01-13
104832,Diego Pampín,539,2,2.0,583284.0,3206.0,19,2025,2026-01-13
0,Paco Cortes,539,0,4.0,0.0,0.0,19,2025,2026-01-13
47467,José Luis Morales,539,2,4.0,632775.0,1144.0,19,2025,2026-01-13
450497,Carlos Espí,539,1,4.0,584087.0,3173.0,19,2025,2026-01-13
378284,Etta Eyong,539,2,4.0,27454933.0,-158349.0,19,2025,2026-01-13
0,Nacho Perez,539,0,2.0,0.0,0.0,19,2025,2026-01-13
2741,M. Ryan,539,8,1.0,1734475.0,-7887.0,19,2025,2026-01-13
125239,Kevin Arriaga,539,4,3.0,680981.0,-865.0,19,2025,2026-01-13
316517,A. Matturro,539,0,2.0,593155.0,2795.0,19,2025,2026-01-13
0,Luís Castro,539,2,5.0,0.0,0.0,19,2025,2026-01-13
0,K. Tunde,539,5,3.0,0.0,0.0,19,2025,2026-01-13
286601,O. El Hilali,540,2,2.0,2619122.0,-24273.0,19,2025,2026-01-13
46799,Edu Expósito,540,6,3.0,76881820.0,1502753.0,19,2025,2026-01-13
182674,Jofre,540,6,4.0,586686.0,3064.0,19,2025,2026-01-13
47478,Fernando Calero,540,6,2.0,2703037.0,19155.0,19,2025,2026-01-13
47398,Pere Milla,540,2,4.0,22574792.0,123719.0,19,2025,2026-01-13
2813,Dmitrovic,540,3,1.0,14081905.0,-4054.0,19,2025,2026-01-13
47249,L. Cabrera,540,5,2.0,21128387.0,316166.0,19,2025,2026-01-13
47396,Kike García,540,3,4.0,692500.0,-1344.0,19,2025,2026-01-13
187987,Terrats,540,2,3.0,601887.0,2431.0,19,2025,2026-01-13
47349,Javi Puado,540,1,3.0,5680306.0,18997.0,19,2025,2026-01-13
312990,Roberto Fernández,540,3,4.0,11581957.0,115158.0,19,2025,2026-01-13
184407,José Salinas,540,0,2.0,585480.0,3115.0,19,2025,2026-01-13
47256,Miguel Rubio,540,0,2.0,594111.0,2755.0,19,2025,2026-01-13
199824,Rubén,540,0,2.0,586861.0,3057.0,19,2025,2026-01-13
297742,Antoniu Roca,540,0,4.0,582457.0,3241.0,19,2025,2026-01-13
182735,Ángel Fortuño,540,0,1.0,584409.0,3159.0,19,2025,2026-01-13
184420,Carlos Romero,540,12,2.0,43777708.0,873748.0,19,2025,2026-01-13
183699,Urko,540,4,2.0,661194.0,-40.0,19,2025,2026-01-13
273732,T. Dolan,540,5,4.0,4709617.0,21217.0,19,2025,2026-01-13
0,Manolo González,540,2,5.0,0.0,0.0,19,2025,2026-01-13
162585,Pol Tristán,540,0,1.0,582207.0,3251.0,19,2025,2026-01-13
48555,Charles Pickel,540,2,3.0,592136.0,2837.0,19,2025,2026-01-13
282054,C. Riedel,540,0,2.0,961217.0,-12541.0,19,2025,2026-01-13
918,Gayá,532,3,2.0,1419102.0,-28756.0,19,2025,2026-01-13
46933,Rioja,532,5,3.0,9584526.0,-156751.0,19,2025,2026-01-13
162127,Diego López,532,4,4.0,3872420.0,-81807.0,19,2025,2026-01-13
41157,Almeida,532,4,3.0,892937.0,-9696.0,19,2025,2026-01-13
333672,Tárrega,532,4,2.0,6180199.0,-112637.0,19,2025,2026-01-13
181582,Copete,532,5,2.0,747846.0,-3651.0,19,2025,2026-01-13
47527,Dimitrievski,532,4,1.0,597340.0,2621.0,19,2025,2026-01-13
162175,Jesús Vázquez,532,0,2.0,621553.0,1612.0,19,2025,2026-01-13
48372,E. Cömert,532,0,2.0,586092.0,3089.0,19,2025,2026-01-13
47463,Pepelu,532,11,3.0,2655381.0,47156.0,19,2025,2026-01-13
315699,Javi Guerra,532,2,3.0,3974159.0,-95609.0,19,2025,2026-01-13
1482,Thierry Correia,532,2,2.0,603744.0,2354.0,19,2025,2026-01-13
913,Cristian Rivero,532,0,1.0,583365.0,3203.0,19,2025,2026-01-13
47251,Foulquier,532,2,2.0,771614.0,-4641.0,19,2025,2026-01-13
1708,Dani Raba,532,0,4.0,800134.0,-5829.0,19,2025,2026-01-13
0,Carlos Corberán,532,2,5.0,0.0,0.0,19,2025,2026-01-13
21153,B. Santamaría,532,0,3.0,761674.0,-4227.0,19,2025,2026-01-13
83,A. Danjuma,532,1,4.0,13731615.0,-324087.0,19,2025,2026-01-13
48465,Filip Ugrinic,532,4,3.0,605964.0,2261.0,19,2025,2026-01-13
31406,Sadiq,532,3,4.0,629653.0,5017.0,19,2025,2026-01-13
138776,L. Ramazani,532,1,4.0,646990.0,552.0,19,2025,2026-01-13
6010,L. Beltrán,532,7,4.0,842304.0,-7586.0,19,2025,2026-01-13
0,Panach,532,0,2.0,0.0,0.0,19,2025,2026-01-13
47329,Pedrosa,797,6,2.0,586953.0,3053.0,19,2025,2026-01-13
8746,Bambo Diaby,797,0,2.0,583565.0,3195.0,19,2025,2026-01-13
47378,Bigas,797,8,2.0,3174934.0,-57338.0,19,2025,2026-01-13
46711,Aleix Febas,797,8,3.0,12387521.0,176863.0,19,2025,2026-01-13
126640,Affengruber,797,3,2.0,19180235.0,-257027.0,19,2025,2026-01-13
0,Eder Sarabia,797,2,5.0,0.0,0.0,19,2025,2026-01-13
182661,Álvaro Núñez,797,5,2.0,24678909.0,196255.0,19,2025,2026-01-13
284415,Yago,797,5,4.0,583152.0,3212.0,19,2025,2026-01-13
187318,Aguado,797,4,3.0,952002.0,-8511.0,19,2025,2026-01-13
126,Iñaki Peña,797,0,1.0,2319360.0,-29667.0,19,2025,2026-01-13
161963,Germán Valera,797,4,4.0,42063780.0,423468.0,19,2025,2026-01-13
46973,Josan,797,0,3.0,587075.0,3048.0,19,2025,2026-01-13
162058,Víctor Chust,797,3,2.0,594725.0,2730.0,19,2025,2026-01-13
271580,Martim Neto,797,6,3.0,2351040.0,60528.0,19,2025,2026-01-13
343202,Á. Rodríguez,797,2,4.0,3088698.0,14149.0,19,2025,2026-01-13
11346,Dituro,797,7,1.0,821642.0,-6725.0,19,2025,2026-01-13
157146,L. Pétrot,797,3,2.0,585146.0,3129.0,19,2025,2026-01-13
311345,F. Redondo,797,2,3.0,595480.0,2698.0,19,2025,2026-01-13
315604,Alejandro Iturbe,797,0,1.0,583306.0,3205.0,19,2025,2026-01-13
341371,Rodrigo Mendoza,797,0,3.0,955229.0,-12292.0,19,2025,2026-01-13
18821,G. Diangana,797,5,3.0,613869.0,1932.0,19,2025,2026-01-13
439293,Adam Boayar,797,2,4.0,583804.0,3185.0,19,2025,2026-01-13
195923,Carmona,536,1,2.0,6939595.0,-137901.0,19,2025,2026-01-13
957,Sow,536,4,3.0,618516.0,1738.0,19,2025,2026-01-13
182772,Juanlu,536,4,3.0,775676.0,-4810.0,19,2025,2026-01-13
133110,Nianzou,536,1,2.0,585629.0,3109.0,19,2025,2026-01-13
1489,Gudelj,536,5,3.0,680987.0,-865.0,19,2025,2026-01-13
21004,Agoumé,536,6,3.0,2586471.0,-44751.0,19,2025,2026-01-13
162126,Peque,536,5,4.0,592617.0,2817.0,19,2025,2026-01-13
185398,Isaac Romero,536,0,4.0,1694602.0,-39624.0,19,2025,2026-01-13
19172,Nyland,536,0,1.0,662814.0,-108.0,19,2025,2026-01-13
297311,Kike Salas,536,10,2.0,683138.0,-954.0,19,2025,2026-01-13
0,Matías Almeyda,536,0,5.0,0.0,0.0,19,2025,2026-01-13
338902,Andrés Castrín,536,0,2.0,599860.0,2516.0,19,2025,2026-01-13
2924,A. Januzaj,536,4,3.0,597131.0,2629.0,19,2025,2026-01-13
331607,Manu Bueno,536,0,3.0,583819.0,3184.0,19,2025,2026-01-13
48471,R. Vargas,536,2,4.0,18697069.0,96346.0,19,2025,2026-01-13
0,Miguel Sierra,536,2,4.0,0.0,0.0,19,2025,2026-01-13
308346,Alberto Flores,536,0,1.0,583099.0,3214.0,19,2025,2026-01-13
557,Vlachodimos,536,8,1.0,2415799.0,-41272.0,19,2025,2026-01-13
21087,B. Mendy,536,3,3.0,1071088.0,-17119.0,19,2025,2026-01-13
47389,Jordán,536,0,3.0,587874.0,3015.0,19,2025,2026-01-13
341453,Oso,536,4,2.0,594605.0,2735.0,19,2025,2026-01-13
41208,Fábio Cardoso,536,0,2.0,604622.0,2317.0,19,2025,2026-01-13
910,A. Sánchez,536,1,4.0,2248664.0,-44971.0,19,2025,2026-01-13
47427,Iván Villar,538,0,1.0,585150.0,3128.0,19,2025,2026-01-13
47435,Fran Beltrán,538,0,3.0,599595.0,2527.0,19,2025,2026-01-13
2278,Marcos Alonso,538,16,2.0,23454973.0,248334.0,19,2025,2026-01-13
0,Claudio Giraldez,538,5,5.0,0.0,0.0,19,2025,2026-01-13
384135,Javi Rodríguez,538,7,2.0,603010.0,2384.0,19,2025,2026-01-13
329720,Hugo Álvarez,538,0,3.0,668463.0,-343.0,19,2025,2026-01-13
329722,Yoel Lago,538,0,2.0,583224.0,3209.0,19,2025,2026-01-13
162712,Mingueza,538,7,2.0,4947736.0,-58639.0,19,2025,2026-01-13
47988,Starfelt,538,10,2.0,2819974.0,-397.0,19,2025,2026-01-13
269163,Swedberg,538,3,3.0,1385478.0,-14103.0,19,2025,2026-01-13
313651,Sotelo,538,0,3.0,1787539.0,-45657.0,19,2025,2026-01-13
570,Cervi,538,0,3.0,584903.0,3139.0,19,2025,2026-01-13
320517,Pablo Durán,538,1,4.0,610614.0,2067.0,19,2025,2026-01-13
47445,Aspas,538,3,4.0,4280063.0,-53486.0,19,2025,2026-01-13
1926,Aidoo,538,0,2.0,588934.0,2971.0,19,2025,2026-01-13
157988,Carreira,538,2,2.0,1421698.0,-17400.0,19,2025,2026-01-13
286639,Bryan Zaragoza,538,6,4.0,3837695.0,19913.0,19,2025,2026-01-13
162123,I. Moriba,538,7,3.0,1102172.0,-18414.0,19,2025,2026-01-13
333502,Miguel Román,538,7,3.0,723985.0,8171.0,19,2025,2026-01-13
47348,Borja Iglesias,538,2,4.0,19274837.0,502778.0,19,2025,2026-01-13
182638,Manu Fernández,538,0,3.0,594771.0,2728.0,19,2025,2026-01-13
351913,Abdellaoui,538,5,4.0,586347.0,3079.0,19,2025,2026-01-13
30765,I. Radu,538,10,1.0,11697635.0,110163.0,19,2025,2026-01-13
179955,Javi Rueda,538,2,2.0,3754365.0,-55377.0,19,2025,2026-01-13
47429,David Costas,718,4,2.0,706664.0,882.0,19,2025,2026-01-13
3608,K. Sibo,718,3,3.0,591076.0,2882.0,19,2025,2026-01-13
46966,Dani Calvo,718,0,2.0,598493.0,2572.0,19,2025,2026-01-13
46673,Aarón Escandell,718,7,1.0,27516665.0,-2245.0,19,2025,2026-01-13
182636,Javi López,718,2,2.0,587105.0,3047.0,19,2025,2026-01-13
295223,Rahim,718,6,2.0,592510.0,2822.0,19,2025,2026-01-13
107140,Oier Luengo,718,0,2.0,584007.0,3176.0,19,2025,2026-01-13
20844,H. Hassan,718,11,4.0,974790.0,-4601.0,19,2025,2026-01-13
1695,Santi Cazorla,718,0,3.0,621276.0,1623.0,19,2025,2026-01-13
131548,Lucas Ahijado,718,5,2.0,586697.0,3064.0,19,2025,2026-01-13
42642,Moldovan,718,0,1.0,586292.0,3081.0,19,2025,2026-01-13
38699,L. Ilić,718,0,3.0,591952.0,2845.0,19,2025,2026-01-13
184194,Álex Forés,718,7,4.0,583329.0,3204.0,19,2025,2026-01-13
182486,Alberto Reina,718,1,3.0,592581.0,2819.0,19,2025,2026-01-13
30927,S. Colombatto,718,3,3.0,609717.0,2105.0,19,2025,2026-01-13
266202,I. Chaira,718,11,4.0,627169.0,15240.0,19,2025,2026-01-13
297243,Miguel Narváez,718,0,1.0,585816.0,3101.0,19,2025,2026-01-13
2922,L. Dendoncker,718,1,3.0,1087266.0,-17793.0,19,2025,2026-01-13
2762,J. Brekalo,718,1,3.0,593104.0,2797.0,19,2025,2026-01-13
41970,David Carmo,718,4,2.0,1069641.0,-17059.0,19,2025,2026-01-13
600938,Pablo Agudin,718,0,3.0,564809.0,3976.0,19,2025,2026-01-13
0,Guillermo Almada,718,2,5.0,0.0,0.0,19,2025,2026-01-13
0,T. Borbas,718,0,4.0,0.0,0.0,19,2025,2026-01-13
0,Fonseca,718,0,3.0,0.0,0.0,19,2025,2026-01-13
1561,Bartra,543,7,2.0,35511500.0,-161720.0,19,2025,2026-01-13
286084,Altimira,543,0,3.0,1399096.0,-30786.0,19,2025,2026-01-13
1697,Fornals,543,8,3.0,108596816.0,-156245.0,19,2025,2026-01-13
47582,Cucho,543,6,4.0,106688979.0,-2151063.0,19,2025,2026-01-13
18812,Adrián,543,0,1.0,584466.0,3157.0,19,2025,2026-01-13
1439,Bellerín,543,3,2.0,11298225.0,-222820.0,19,2025,2026-01-13
47302,Diego Llorente,543,0,2.0,615604.0,1860.0,19,2025,2026-01-13
1578,G. Lo Celso,543,13,3.0,23599337.0,334188.0,19,2025,2026-01-13
47341,Marc Roca,543,4,3.0,1302110.0,-2053.0,19,2025,2026-01-13
47119,Aitor Ruibal,543,3,2.0,1190170.0,16246.0,19,2025,2026-01-13
47579,Chimy Ávila,543,0,4.0,592522.0,2821.0,19,2025,2026-01-13
46990,Valles,543,6,1.0,3239196.0,-22020.0,19,2025,2026-01-13
195100,Natan,543,0,2.0,48677672.0,-919334.0,19,2025,2026-01-13
136117,Riquelme,543,1,3.0,2567992.0,-64409.0,19,2025,2026-01-13
0,Manuel Pellegrini,543,2,5.0,0.0,0.0,19,2025,2026-01-13
355004,Valentín,543,6,2.0,1637012.0,-27007.0,19,2025,2026-01-13
1557,Pau López,543,0,1.0,1312033.0,-27158.0,19,2025,2026-01-13
300885,Nelson Deossa,543,0,3.0,723944.0,-2655.0,19,2025,2026-01-13
1564,Junior Firpo,543,4,2.0,1153965.0,-20572.0,19,2025,2026-01-13
1631,R. Rodríguez,543,2,2.0,1607105.0,-32769.0,19,2025,2026-01-13
334574,Ángel Ortiz,543,6,2.0,589993.0,2927.0,19,2025,2026-01-13
443163,Pablo García,543,0,4.0,611615.0,2026.0,19,2025,2026-01-13
9971,Antony,543,10,4.0,104978755.0,25342.0,19,2025,2026-01-13
133609,Pedri,529,12,3.0,169128285.0,1305616.0,19,2025,2026-01-13
161928,Álex Balde,529,9,2.0,48143180.0,625285.0,19,2025,2026-01-13
396623,Pau Cubarsí,529,5,2.0,40434662.0,427158.0,19,2025,2026-01-13
0,Hansi Flick,529,5,5.0,0.0,0.0,19,2025,2026-01-13
2282,Christensen,529,2,2.0,737638.0,-3225.0,19,2025,2026-01-13
619,Eric García,529,3,2.0,68453173.0,917881.0,19,2025,2026-01-13
1257,Koundé,529,4,2.0,39119684.0,702264.0,19,2025,2026-01-13
931,Ferran Torres,529,8,4.0,110468180.0,-16140.0,19,2025,2026-01-13
1323,Dani Olmo,529,12,3.0,38632558.0,1293328.0,19,2025,2026-01-13
329728,Casadó,529,2,3.0,1532257.0,-35361.0,19,2025,2026-01-13
521,Lewandowski,529,1,4.0,55439146.0,-893065.0,19,2025,2026-01-13
1496,Raphinha,529,11,4.0,173058052.0,-791022.0,19,2025,2026-01-13
386828,Lamine Yamal,529,11,4.0,169362085.0,-959144.0,19,2025,2026-01-13
182718,Joan García,529,7,1.0,67499440.0,651110.0,19,2025,2026-01-13
909,Rashford,529,3,4.0,47168548.0,-820490.0,19,2025,2026-01-13
383647,Kochen,529,0,1.0,587008.0,3051.0,19,2025,2026-01-13
491250,Jofre Torrents,529,0,2.0,583366.0,3203.0,19,2025,2026-01-13
491087,Dro Fernández,529,2,3.0,587405.0,3035.0,19,2025,2026-01-13
181701,Gerard Martín,529,6,2.0,21338831.0,536474.0,19,2025,2026-01-13
851,Szczesny,529,0,1.0,1348374.0,-28673.0,19,2025,2026-01-13
433396,Marc Bernal,529,0,3.0,620103.0,1672.0,19,2025,2026-01-13
338958,R. Bardghji,529,0,3.0,1087126.0,-3414.0,19,2025,2026-01-13
323935,Giuliano,530,3,4.0,55910550.0,-195469.0,19,2025,2026-01-13
336594,Barrios,530,1,3.0,59984353.0,-1150660.0,19,2025,2026-01-13
67972,Gallagher,530,0,3.0,1025610.0,-15224.0,19,2025,2026-01-13
2465,Musso,530,0,1.0,584151.0,3170.0,19,2025,2026-01-13
29,Oblak,530,4,1.0,22254497.0,-65966.0,19,2025,2026-01-13
133,Lenglet,530,3,2.0,1090277.0,-17919.0,19,2025,2026-01-13
31,Giménez,530,1,2.0,6018528.0,-69064.0,19,2025,2026-01-13
6503,Nahuel,530,7,2.0,1324657.0,-25808.0,19,2025,2026-01-13
50,Koke,530,1,3.0,22830022.0,197295.0,19,2025,2026-01-13
47566,Javi Galán,727,0,2.0,1064687.0,33802.0,19,2025,2026-01-13
324750,Carlos Martín,728,0,3.0,584366.0,3161.0,19,2025,2026-01-13
8492,Sørloth,530,0,4.0,6273343.0,71029.0,19,2025,2026-01-13
133185,Johnny Cardoso,530,2,3.0,1501430.0,-26973.0,19,2025,2026-01-13
56,Griezmann,530,1,4.0,23435119.0,-436394.0,19,2025,2026-01-13
6009,Julián A.,530,1,4.0,101296187.0,-1000948.0,19,2025,2026-01-13
0,Simeone,530,0,5.0,0.0,0.0,19,2025,2026-01-13
162012,Ruggeri,530,0,2.0,3108932.0,-56985.0,19,2025,2026-01-13
182219,Álex Baena,530,10,3.0,63877108.0,1167475.0,19,2025,2026-01-13
6067,Thiago Almada,530,2,3.0,6817230.0,-160425.0,19,2025,2026-01-13
30399,D. Hancko,530,0,2.0,28460062.0,-76029.0,19,2025,2026-01-13
295793,Marc Pubill,530,0,2.0,5650622.0,159824.0,19,2025,2026-01-13
30543,G. Raspadori,530,0,4.0,661174.0,-39.0,19,2025,2026-01-13
0,Esquivel,530,0,1.0,0.0,0.0,19,2025,2026-01-13
26315,Nico González,530,1,3.0,11783185.0,-303806.0,19,2025,2026-01-13
928,Parejo,533,4,3.0,844873.0,-6183.0,19,2025,2026-01-13
1707,Gerard,533,8,4.0,41399886.0,582336.0,19,2025,2026-01-13
47541,Comesaña,533,2,3.0,36155203.0,-318772.0,19,2025,2026-01-13
0,Marcelino,533,5,5.0,0.0,0.0,19,2025,2026-01-13
70500,Sergi Cardona,533,1,2.0,8522712.0,-175965.0,19,2025,2026-01-13
311773,Mouriño,533,6,2.0,9922512.0,12350.0,19,2025,2026-01-13
278619,Luíz Júnior,533,9,1.0,18874207.0,-135776.0,19,2025,2026-01-13
122956,Conde,533,0,1.0,598485.0,2573.0,19,2025,2026-01-13
166,Foyth,533,5,2.0,11824336.0,-85841.0,19,2025,2026-01-13
3246,N. Pépé,533,6,4.0,27453108.0,96158.0,19,2025,2026-01-13
1702,Pedraza,533,8,2.0,1527027.0,32351.0,19,2025,2026-01-13
18906,Ayoze Pérez,533,2,4.0,24229479.0,-472357.0,19,2025,2026-01-13
237066,Rafa Marín,533,0,2.0,14923788.0,-330816.0,19,2025,2026-01-13
182519,Moleiro,533,17,3.0,112898974.0,2250564.0,19,2025,2026-01-13
51016,T. Buchanan,533,5,3.0,17772745.0,-182330.0,19,2025,2026-01-13
49,T. Partey,533,2,3.0,1431365.0,-30192.0,19,2025,2026-01-13
435552,Pau Navarro,533,0,2.0,587220.0,3042.0,19,2025,2026-01-13
336671,Renato Veiga,533,4,2.0,13658974.0,-172394.0,19,2025,2026-01-13
162473,Arnau Tenas,533,0,1.0,626030.0,1425.0,19,2025,2026-01-13
351587,T. Oluwaseyi,533,1,4.0,720116.0,-2495.0,19,2025,2026-01-13
180496,G. Mikautadze,533,11,4.0,14550299.0,601044.0,19,2025,2026-01-13
0,Hugo Lopez,533,0,3.0,0.0,0.0,19,2025,2026-01-13
0,Carlos Macià,533,0,3.0,0.0,0.0,19,2025,2026-01-13
47309,Guevara,542,2,3.0,590529.0,2904.0,19,2025,2026-01-13
104821,Guridi,542,1,3.0,601997.0,2426.0,19,2025,2026-01-13
47353,Sivera,542,1,1.0,3671138.0,-68871.0,19,2025,2026-01-13
162686,Blanco,542,3,3.0,2849143.0,-38340.0,19,2025,2026-01-13
6233,Tenaglia,542,1,2.0,14762078.0,-264995.0,19,2025,2026-01-13
47181,Toni Martínez,542,7,4.0,1075763.0,-14575.0,19,2025,2026-01-13
182546,Jon Pacheco,542,1,2.0,597708.0,2605.0,19,2025,2026-01-13
187214,C. Vicente,542,7,4.0,9296695.0,5529.0,19,2025,2026-01-13
18740,Jonny Otto,542,-2,2.0,2796120.0,-60445.0,19,2025,2026-01-13
143,Aleñá,542,0,3.0,3129877.0,-75330.0,19,2025,2026-01-13
46987,Raúl Fernández,542,0,1.0,583265.0,3207.0,19,2025,2026-01-13
361384,Yusi,542,2,2.0,584312.0,3163.0,19,2025,2026-01-13
139001,Ibáñez,542,4,3.0,987041.0,-12328.0,19,2025,2026-01-13
183751,Rebbach,542,2,4.0,584857.0,3141.0,19,2025,2026-01-13
0,Coudet,542,0,5.0,0.0,0.0,19,2025,2026-01-13
128951,Víctor Parada,542,-1,2.0,585557.0,3111.0,19,2025,2026-01-13
266658,Calebe,542,0,3.0,586241.0,3083.0,19,2025,2026-01-13
0,Ballestero,542,0,2.0,0.0,0.0,19,2025,2026-01-13
0,Mañas,542,2,4.0,0.0,0.0,19,2025,2026-01-13
47334,David López,547,0,2.0,605066.0,2299.0,19,2025,2026-01-13
1700,Iván Martín,547,8,3.0,2297955.0,-9748.0,19,2025,2026-01-13
283668,Arnau,547,10,2.0,1297870.0,6618.0,19,2025,2026-01-13
2182,Tsygankov,547,8,4.0,5825704.0,134834.0,19,2025,2026-01-13
531,Daley Blind,547,10,2.0,1105794.0,-987.0,19,2025,2026-01-13
162434,Alejandro Francés,547,1,2.0,586237.0,3083.0,19,2025,2026-01-13
281795,Asprilla,547,0,4.0,664966.0,-197.0,19,2025,2026-01-13
45,Lemar,547,7,3.0,604572.0,2319.0,19,2025,2026-01-13
158,Gazzaniga,547,8,1.0,2249369.0,-28157.0,19,2025,2026-01-13
432476,Krapyvtsov,547,0,1.0,583027.0,3217.0,19,2025,2026-01-13
2617,Stuani,547,2,4.0,596015.0,2676.0,19,2025,2026-01-13
0,Michel,547,5,5.0,0.0,0.0,19,2025,2026-01-13
313025,Hugo Rincón,547,6,2.0,586204.0,3085.0,19,2025,2026-01-13
414359,Vitor Reis,547,9,2.0,2579464.0,46395.0,19,2025,2026-01-13
455366,Papa Ba,547,0,4.0,582415.0,3242.0,19,2025,2026-01-13
339105,Joel Roca,547,1,3.0,608990.0,2135.0,19,2025,2026-01-13
47547,Álex Moreno,547,15,2.0,841994.0,6751.0,19,2025,2026-01-13
161670,V. Vanat,547,8,4.0,2383579.0,39437.0,19,2025,2026-01-13
2061,Bryan Gil,547,6,4.0,1557472.0,-12333.0,19,2025,2026-01-13
1305,D. Livaković,547,0,1.0,730795.0,-2940.0,19,2025,2026-01-13
0,Lass,547,-2,3.0,0.0,0.0,19,2025,2026-01-13
0,Arango,547,0,4.0,0.0,0.0,19,2025,2026-01-13
47448,Aitor Fdez.,727,-1,1.0,585902.0,3097.0,19,2025,2026-01-13
46662,Moncayola,727,1,3.0,5930502.0,-124934.0,19,2025,2026-01-13
46646,S. Herrera,727,5,1.0,14629165.0,-73162.0,19,2025,2026-01-13
