id,name,team_id,points,position,market_value,variation,jornada,season,date
157146,L. Pétrot,797,0,2.0,577930.0,910.0,19,2025,2026-01-10
311345,F. Redondo,797,0,3.0,589144.0,443.0,19,2025,2026-01-10
315604,Alejandro Iturbe,797,0,1.0,575934.0,994.0,19,2025,2026-01-10
341371,Rodrigo Mendoza,797,0,3.0,979497.0,-15822.0,19,2025,2026-01-10
18821,G. Diangana,797,0,3.0,609097.0,-388.0,19,2025,2026-01-10
439293,Adam Boayar,797,0,4.0,576474.0,971.0,19,2025,2026-01-10
47429,David Costas,718,4,2.0,705381.0,-858.0,19,2025,2026-01-10
3608,K. Sibo,718,3,3.0,584364.0,642.0,19,2025,2026-01-10
46966,Dani Calvo,718,0,2.0,592413.0,307.0,19,2025,2026-01-10
46673,Aarón Escandell,718,7,1.0,27566127.0,-65655.0,19,2025,2026-01-10
182636,Javi López,718,2,2.0,580056.0,822.0,19,2025,2026-01-10
295223,Rahim,718,6,2.0,585921.0,577.0,19,2025,2026-01-10
107140,Oier Luengo,718,0,2.0,576695.0,963.0,19,2025,2026-01-10
20844,H. Hassan,718,11,4.0,991861.0,-10381.0,19,2025,2026-01-10
1695,Santi Cazorla,718,0,3.0,617134.0,-723.0,19,2025,2026-01-10
131548,Lucas Ahijado,718,5,2.0,579613.0,840.0,19,2025,2026-01-10
42642,Moldovan,718,0,1.0,579174.0,858.0,19,2025,2026-01-10
38699,L. Ilić,718,0,3.0,585316.0,603.0,19,2025,2026-01-10
184194,Álex Forés,718,7,4.0,575959.0,993.0,19,2025,2026-01-10
182486,Alberto Reina,718,1,3.0,585998.0,574.0,19,2025,2026-01-10
30927,S. Colombatto,718,3,3.0,604592.0,3032.0,19,2025,2026-01-10
266202,I. Chaira,718,11,4.0,609088.0,-212.0,19,2025,2026-01-10
297243,Miguel Narváez,718,0,1.0,578657.0,880.0,19,2025,2026-01-10
2922,L. Dendoncker,718,1,3.0,1122766.0,-21790.0,19,2025,2026-01-10
2762,J. Brekalo,718,1,3.0,586566.0,551.0,19,2025,2026-01-10
41970,David Carmo,718,4,2.0,1103642.0,-16206.0,19,2025,2026-01-10
600938,Pablo Agudin,718,0,3.0,555863.0,1830.0,19,2025,2026-01-10
0,Guillermo Almada,718,2,5.0,0.0,0.0,19,2025,2026-01-10
0,T. Borbas,718,0,4.0,0.0,0.0,19,2025,2026-01-10
0,Fonseca,718,0,3.0,0.0,0.0,19,2025,2026-01-10
1561,Bartra,543,7,2.0,35916880.0,-21612.0,19,2025,2026-01-10
286084,Altimira,543,0,3.0,1461123.0,-31378.0,19,2025,2026-01-10
1697,Fornals,543,8,3.0,109089483.0,-340978.0,19,2025,2026-01-10
47582,Cucho,543,6,4.0,108361847.0,796767.0,19,2025,2026-01-10
18812,Adrián,543,0,1.0,577193.0,941.0,19,2025,2026-01-10
1439,Bellerín,543,3,2.0,11711695.0,-43752.0,19,2025,2026-01-10
47302,Diego Llorente,543,0,2.0,610979.0,86.0,19,2025,2026-01-10
1578,G. Lo Celso,543,13,3.0,23298535.0,-167228.0,19,2025,2026-01-10
47341,Marc Roca,543,4,3.0,1307568.0,36276.0,19,2025,2026-01-10
47119,Aitor Ruibal,543,3,2.0,1151713.0,56704.0,19,2025,2026-01-10
47579,Chimy Ávila,543,0,4.0,585934.0,578.0,19,2025,2026-01-10
46990,Valles,543,6,1.0,3283828.0,-11676.0,19,2025,2026-01-10
195100,Natan,543,0,2.0,50218949.0,-134101.0,19,2025,2026-01-10
136117,Riquelme,543,1,3.0,2693540.0,-25660.0,19,2025,2026-01-10
0,Manuel Pellegrini,543,2,5.0,0.0,0.0,19,2025,2026-01-10
355004,Valentín,543,6,2.0,1697923.0,-26110.0,19,2025,2026-01-10
1557,Pau López,543,0,1.0,1366653.0,-27830.0,19,2025,2026-01-10
300885,Nelson Deossa,543,0,3.0,728536.0,10953.0,19,2025,2026-01-10
1564,Junior Firpo,543,4,2.0,1195138.0,-24806.0,19,2025,2026-01-10
1631,R. Rodríguez,543,2,2.0,1669257.0,4358.0,19,2025,2026-01-10
334574,Ángel Ortiz,543,6,2.0,583189.0,691.0,19,2025,2026-01-10
443163,Pablo García,543,0,4.0,606651.0,-285.0,19,2025,2026-01-10
9971,Antony,543,10,4.0,105633418.0,-690977.0,19,2025,2026-01-10
133609,Pedri,529,12,3.0,166825742.0,963971.0,19,2025,2026-01-10
161928,Álex Balde,529,9,2.0,46789157.0,809268.0,19,2025,2026-01-10
396623,Pau Cubarsí,529,5,2.0,39578406.0,429026.0,19,2025,2026-01-10
0,Hansi Flick,529,5,5.0,0.0,0.0,19,2025,2026-01-10
2282,Christensen,529,2,2.0,743395.0,-5984.0,19,2025,2026-01-10
619,Eric García,529,3,2.0,66628643.0,446212.0,19,2025,2026-01-10
1257,Koundé,529,4,2.0,37585513.0,621082.0,19,2025,2026-01-10
931,Ferran Torres,529,8,4.0,110432652.0,309042.0,19,2025,2026-01-10
1323,Dani Olmo,529,12,3.0,36005991.0,1290556.0,19,2025,2026-01-10
329728,Casadó,529,2,3.0,1603009.0,-32025.0,19,2025,2026-01-10
521,Lewandowski,529,1,4.0,57201426.0,-946217.0,19,2025,2026-01-10
1496,Raphinha,529,11,4.0,174688442.0,-859194.0,19,2025,2026-01-10
386828,Lamine Yamal,529,11,4.0,171365744.0,-1756669.0,19,2025,2026-01-10
182718,Joan García,529,7,1.0,65969497.0,642607.0,19,2025,2026-01-10
909,Rashford,529,3,4.0,48810712.0,-898192.0,19,2025,2026-01-10
383647,Kochen,529,0,1.0,579951.0,5331.0,19,2025,2026-01-10
491250,Jofre Torrents,529,0,2.0,575999.0,991.0,19,2025,2026-01-10
491087,Dro Fernández,529,2,3.0,580381.0,809.0,19,2025,2026-01-10
181701,Gerard Martín,529,6,2.0,20349655.0,628919.0,19,2025,2026-01-10
851,Szczesny,529,0,1.0,1406086.0,-20084.0,19,2025,2026-01-10
433396,Marc Bernal,529,0,3.0,615861.0,-670.0,19,2025,2026-01-10
338958,R. Bardghji,529,0,3.0,1088663.0,3811.0,19,2025,2026-01-10
323935,Giuliano,530,3,4.0,56300251.0,-415107.0,19,2025,2026-01-10
336594,Barrios,530,1,3.0,62307775.0,-1452353.0,19,2025,2026-01-10
67972,Gallagher,530,0,3.0,1055864.0,-11172.0,19,2025,2026-01-10
2465,Musso,530,0,1.0,576851.0,955.0,19,2025,2026-01-10
29,Oblak,530,4,1.0,22413851.0,-142402.0,19,2025,2026-01-10
133,Lenglet,530,3,2.0,1126033.0,-21927.0,19,2025,2026-01-10
31,Giménez,530,1,2.0,6162538.0,-88591.0,19,2025,2026-01-10
6503,Nahuel,530,7,2.0,1364641.0,49405.0,19,2025,2026-01-10
50,Koke,530,1,3.0,22420189.0,106351.0,19,2025,2026-01-10
47566,Javi Galán,727,0,2.0,992449.0,59374.0,19,2025,2026-01-10
324750,Carlos Martín,728,0,3.0,577084.0,946.0,19,2025,2026-01-10
8492,Sørloth,530,0,4.0,6117412.0,64527.0,19,2025,2026-01-10
133185,Johnny Cardoso,530,2,3.0,1553096.0,-18870.0,19,2025,2026-01-10
56,Griezmann,530,1,4.0,24286150.0,-393428.0,19,2025,2026-01-10
6009,Julián A.,530,1,4.0,103440268.0,-1768454.0,19,2025,2026-01-10
0,Simeone,530,0,5.0,0.0,0.0,19,2025,2026-01-10
162012,Ruggeri,530,0,2.0,3218418.0,-49115.0,19,2025,2026-01-10
182219,Álex Baena,530,10,3.0,61802856.0,819080.0,19,2025,2026-01-10
6067,Thiago Almada,530,2,3.0,7140039.0,-161562.0,19,2025,2026-01-10
30399,D. Hancko,530,0,2.0,28726433.0,-285485.0,19,2025,2026-01-10
295793,Marc Pubill,530,0,2.0,5280678.0,172897.0,19,2025,2026-01-10
30543,G. Raspadori,530,0,4.0,660426.0,-2527.0,19,2025,2026-01-10
0,Esquivel,530,0,1.0,0.0,0.0,19,2025,2026-01-10
26315,Nico González,530,1,3.0,12393051.0,-337739.0,19,2025,2026-01-10
928,Parejo,533,4,3.0,858179.0,36057.0,19,2025,2026-01-10
1707,Gerard,533,8,4.0,40774337.0,-170789.0,19,2025,2026-01-10
47541,Comesaña,533,2,3.0,36444293.0,340544.0,19,2025,2026-01-10
0,Marcelino,533,5,5.0,0.0,0.0,19,2025,2026-01-10
70500,Sergi Cardona,533,1,2.0,8842384.0,-67245.0,19,2025,2026-01-10
311773,Mouriño,533,6,2.0,9918414.0,47009.0,19,2025,2026-01-10
278619,Luíz Júnior,533,9,1.0,19221480.0,-161762.0,19,2025,2026-01-10
122956,Conde,533,0,1.0,592404.0,307.0,19,2025,2026-01-10
166,Foyth,533,5,2.0,12041730.0,-57135.0,19,2025,2026-01-10
3246,N. Pépé,533,6,4.0,27108062.0,402294.0,19,2025,2026-01-10
1702,Pedraza,533,8,2.0,1483799.0,59616.0,19,2025,2026-01-10
18906,Ayoze Pérez,533,2,4.0,25121603.0,-173707.0,19,2025,2026-01-10
237066,Rafa Marín,533,0,2.0,15489688.0,-63380.0,19,2025,2026-01-10
182519,Moleiro,533,17,3.0,109277538.0,777109.0,19,2025,2026-01-10
51016,T. Buchanan,533,5,3.0,18192334.0,-93882.0,19,2025,2026-01-10
49,T. Partey,533,2,3.0,1493632.0,-26203.0,19,2025,2026-01-10
435552,Pau Navarro,533,0,2.0,580181.0,817.0,19,2025,2026-01-10
336671,Renato Veiga,533,4,2.0,14028644.0,-31376.0,19,2025,2026-01-10
162473,Arnau Tenas,533,0,1.0,622293.0,-937.0,19,2025,2026-01-10
351587,T. Oluwaseyi,533,1,4.0,724382.0,-5191.0,19,2025,2026-01-10
180496,G. Mikautadze,533,11,4.0,13614713.0,403292.0,19,2025,2026-01-10
0,Hugo Lopez,533,0,3.0,0.0,0.0,19,2025,2026-01-10
0,Carlos Macià,533,0,3.0,0.0,0.0,19,2025,2026-01-10
47309,Guevara,542,2,3.0,583772.0,668.0,19,2025,2026-01-10
104821,Guridi,542,1,3.0,596216.0,148.0,19,2025,2026-01-10
47353,Sivera,542,1,1.0,3805413.0,-43640.0,19,2025,2026-01-10
162686,Blanco,542,3,3.0,2926058.0,-5797.0,19,2025,2026-01-10
6233,Tenaglia,542,1,2.0,15255039.0,-169561.0,19,2025,2026-01-10
47181,Toni Martínez,542,7,4.0,1107431.0,-17502.0,19,2025,2026-01-10
182546,Jon Pacheco,542,1,2.0,591561.0,342.0,19,2025,2026-01-10
187214,C. Vicente,542,7,4.0,9359749.0,-6801.0,19,2025,2026-01-10
18740,Jonny Otto,542,-2,2.0,2905786.0,-28602.0,19,2025,2026-01-10
143,Aleñá,542,0,3.0,3278921.0,-55389.0,19,2025,2026-01-10
46987,Raúl Fernández,542,0,1.0,575890.0,996.0,19,2025,2026-01-10
361384,Yusi,542,2,2.0,577026.0,948.0,19,2025,2026-01-10
139001,Ibáñez,542,4,3.0,1012309.0,284.0,19,2025,2026-01-10
183751,Rebbach,542,2,4.0,577617.0,924.0,19,2025,2026-01-10
0,Coudet,542,0,5.0,0.0,0.0,19,2025,2026-01-10
128951,Víctor Parada,542,-1,2.0,578377.0,893.0,19,2025,2026-01-10
266658,Calebe,542,0,3.0,579119.0,861.0,19,2025,2026-01-10
0,Ballestero,542,0,2.0,0.0,0.0,19,2025,2026-01-10
0,Mañas,542,2,4.0,0.0,0.0,19,2025,2026-01-10
47334,David López,547,0,2.0,599545.0,10.0,19,2025,2026-01-10
1700,Iván Martín,547,8,3.0,2338202.0,-7071.0,19,2025,2026-01-10
283668,Arnau,547,10,2.0,1304993.0,12452.0,19,2025,2026-01-10
2182,Tsygankov,547,8,4.0,5607915.0,140736.0,19,2025,2026-01-10
531,Daley Blind,547,10,2.0,1124559.0,-3006.0,19,2025,2026-01-10
162434,Alejandro Francés,547,1,2.0,579115.0,862.0,19,2025,2026-01-10
281795,Asprilla,547,0,4.0,664541.0,-2698.0,19,2025,2026-01-10
45,Lemar,547,7,3.0,599009.0,32.0,19,2025,2026-01-10
158,Gazzaniga,547,8,1.0,2314811.0,-30562.0,19,2025,2026-01-10
432476,Krapyvtsov,547,0,1.0,575631.0,1006.0,19,2025,2026-01-10
2617,Stuani,547,2,4.0,589724.0,419.0,19,2025,2026-01-10
0,Michel,547,5,5.0,0.0,0.0,19,2025,2026-01-10
313025,Hugo Rincón,547,6,2.0,579078.0,862.0,19,2025,2026-01-10
414359,Vitor Reis,547,9,2.0,2520332.0,63103.0,19,2025,2026-01-10
455366,Papa Ba,547,0,4.0,574968.0,1035.0,19,2025,2026-01-10
339105,Joel Roca,547,1,3.0,603803.0,-168.0,19,2025,2026-01-10
47547,Álex Moreno,547,15,2.0,841707.0,1421.0,19,2025,2026-01-10
161670,V. Vanat,547,8,4.0,2350487.0,23222.0,19,2025,2026-01-10
2061,Bryan Gil,547,6,4.0,1591024.0,6935.0,19,2025,2026-01-10
1305,D. Livaković,547,0,1.0,735970.0,-5674.0,19,2025,2026-01-10
0,Lass,547,-2,3.0,0.0,0.0,19,2025,2026-01-10
0,Arango,547,0,4.0,0.0,0.0,19,2025,2026-01-10
47448,Aitor Fdez.,727,-1,1.0,578751.0,876.0,19,2025,2026-01-10
46662,Moncayola,727,1,3.0,6063739.0,81085.0,19,2025,2026-01-10
46646,S. Herrera,727,5,1.0,14750521.0,-115456.0,19,2025,2026-01-10
46658,Rubén García,727,4,3.0,8804686.0,282093.0,19,2025,2026-01-10
47574,Moi Gómez,727,2,3.0,970245.0,-15435.0,19,2025,2026-01-10
1825,Torró,727,3,3.0,843231.0,6476.0,19,2025,2026-01-10
47533,Catena,727,4,2.0,55424398.0,-620836.0,19,2025,2026-01-10
182621,Iker Muñoz,727,0,3.0,578449.0,890.0,19,2025,2026-01-10
181259,Abel Bretones,727,2,3.0,902756.0,-5247.0,19,2025,2026-01-10
47566,Javi Galán,727,4,2.0,992449.0,59374.0,19,2025,2026-01-10
46967,Juan Cruz,727,0,2.0,641173.0,-1725.0,19,2025,2026-01-10
182592,Herrando,727,3,2.0,605506.0,15015.0,19,2025,2026-01-10
46667,Kike Barja,727,0,4.0,577819.0,915.0,19,2025,2026-01-10
67939,Aimar Oroz,727,2,3.0,5549578.0,8240.0,19,2025,2026-01-10
146751,Raúl,727,2,4.0,590100.0,403.0,19,2025,2026-01-10
37938,Becker,727,0,4.0,597461.0,97.0,19,2025,2026-01-10
46746,Budimir,727,2,4.0,18203846.0,76333.0,19,2025,2026-01-10
338751,Víctor Muñoz,727,2,4.0,7978092.0,15223.0,19,2025,2026-01-10
21701,Rosier,727,4,2.0,3824113.0,17958.0,19,2025,2026-01-10
0,Alessio Lisci,727,0,5.0,0.0,0.0,19,2025,2026-01-10
381197,Asier Osambela,727,0,3.0,574679.0,1046.0,19,2025,2026-01-10
421044,Íñigo Arguibide,727,0,2.0,568768.0,1292.0,19,2025,2026-01-10
47247,David Soria,546,1,1.0,8467319.0,-88049.0,19,2025,2026-01-10
47258,Arambarri,546,5,3.0,20541014.0,300881.0,19,2025,2026-01-10
119742,Juan Iglesias,546,5,2.0,983312.0,-8808.0,19,2025,2026-01-10
0,José Bordalás,546,0,5.0,0.0,0.0,19,2025,2026-01-10
66491,Letacek,546,0,1.0,576366.0,975.0,19,2025,2026-01-10
18867,Diego Rico,546,4,2.0,1277995.0,-12785.0,19,2025,2026-01-10
47085,Luis Milla,546,3,3.0,119818675.0,129672.0,19,2025,2026-01-10
309364,Coba,546,0,3.0,575252.0,1022.0,19,2025,2026-01-10
343205,Mario Martín,546,2,3.0,718614.0,-4951.0,19,2025,2026-01-10
394573,Adrian Liso,546,2,4.0,2759254.0,-29639.0,19,2025,2026-01-10
439617,Isma,546,0,2.0,579172.0,859.0,19,2025,2026-01-10
0,Joselu,546,2,4.0,0.0,0.0,19,2025,2026-01-10
18794,Kiko Femenía,546,3,2.0,1071914.0,1358.0,19,2025,2026-01-10
46860,Javi Muñoz,546,3,3.0,588048.0,489.0,19,2025,2026-01-10
41976,Neyou,546,0,3.0,604637.0,-202.0,19,2025,2026-01-10
184459,Álex Sancris,546,3,4.0,588694.0,462.0,19,2025,2026-01-10
47320,Juanmi,546,7,4.0,614462.0,-612.0,19,2025,2026-01-10
47407,A. Nyom,546,0,2.0,575307.0,1020.0,19,2025,2026-01-10
0,Mykyta,546,0,4.0,0.0,0.0,19,2025,2026-01-10
0,Lucas Laso,546,0,2.0,0.0,0.0,19,2025,2026-01-10
0,Montes,546,5,2.0,0.0,0.0,19,2025,2026-01-10
0,Solozabal,546,0,3.0,0.0,0.0,19,2025,2026-01-10
47314,Zubeldia,548,0,2.0,3466400.0,13721.0,19,2025,2026-01-10
47269,Remiro,548,7,1.0,5824800.0,-65589.0,19,2025,2026-01-10
47317,Barrenetxea,548,2,3.0,39577377.0,-315300.0,19,2025,2026-01-10
32862,Take Kubo,548,10,3.0,26043694.0,670004.0,19,2025,2026-01-10
183744,Turrientes,548,7,3.0,595508.0,9168.0,19,2025,2026-01-10
23,Sergio Gómez,548,8,2.0,5394774.0,568.0,19,2025,2026-01-10
189832,Marrero,548,0,1.0,575822.0,999.0,19,2025,2026-01-10
47298,Aritz,548,0,2.0,580577.0,800.0,19,2025,2026-01-10
47303,Aihen,548,2,2.0,583512.0,678.0,19,2025,2026-01-10
737,Odriozola,548,0,2.0,579685.0,837.0,19,2025,2026-01-10
199044,Aramburu,548,11,2.0,836034.0,3318.0,19,2025,2026-01-10
7332,Luka Sucic,548,2,3.0,611960.0,-508.0,19,2025,2026-01-10
268960,Zakharyan,548,0,3.0,584601.0,633.0,19,2025,2026-01-10
61774,Oskarsson,548,0,4.0,604669.0,-203.0,19,2025,2026-01-10
47440,Brais Méndez,548,8,3.0,26679101.0,164350.0,19,2025,2026-01-10
47323,Oyarzabal,548,5,4.0,66209711.0,286080.0,19,2025,2026-01-10
288384,Mikel Goti,548,0,3.0,575023.0,1031.0,19,2025,2026-01-10
287654,Jon Gorrotxategi,548,2,3.0,1748835.0,-8242.0,19,2025,2026-01-10
1902,Caleta-Car,548,4,2.0,773746.0,-7249.0,19,2025,2026-01-10
405073,Jon Martín,548,4,2.0,603868.0,-5.0,19,2025,2026-01-10
925,Guedes,548,1,4.0,20437302.0,462415.0,19,2025,2026-01-10
290106,Pablo Marín,548,1,3.0,601526.0,-73.0,19,2025,2026-01-10
930,Carlos Soler,548,6,3.0,9901000.0,70118.0,19,2025,2026-01-10
0,Pellegrino Matarazzo,548,5,5.0,0.0,0.0,19,2025,2026-01-10
47270,Unai Simón,531,4,1.0,13234022.0,-201101.0,19,2025,2026-01-10
47273,Yuri,531,0,2.0,10120498.0,-274444.0,19,2025,2026-01-10
47418,Vesga,531,3,3.0,579845.0,831.0,19,2025,2026-01-10
30510,Berenguer,531,1,4.0,25683416.0,-365195.0,19,2025,2026-01-10
47007,De Galarreta,531,1,3.0,7767791.0,-134179.0,19,2025,2026-01-10
0,Ernesto Valverde,531,0,5.0,0.0,0.0,19,2025,2026-01-10
47291,Guruzeta,531,4,4.0,1486540.0,12005.0,19,2025,2026-01-10
383780,Jauregizar,531,1,3.0,30313518.0,-355953.0,19,2025,2026-01-10
47278,Vivian,531,0,2.0,16696761.0,-290392.0,19,2025,2026-01-10
183849,Paredes,531,0,2.0,8221811.0,-138289.0,19,2025,2026-01-10
47299,Gorosabel,531,0,2.0,596720.0,127.0,19,2025,2026-01-10
332308,Unai Gómez,531,1,3.0,578278.0,896.0,19,2025,2026-01-10
182181,Areso,531,3,2.0,4253251.0,-88636.0,19,2025,2026-01-10
183799,Nico Williams,531,5,4.0,74464065.0,-1296582.0,19,2025,2026-01-10
286593,Nico Serrano,531,1,4.0,579363.0,851.0,19,2025,2026-01-10
47276,Lekue,531,-2,2.0,584810.0,624.0,19,2025,2026-01-10
336998,Adama,531,2,2.0,576474.0,971.0,19,2025,2026-01-10
312468,Padilla,531,0,1.0,580707.0,796.0,19,2025,2026-01-10
332309,Alejandro Rego,531,0,3.0,577368.0,934.0,19,2025,2026-01-10
183776,Urko Izeta,531,0,4.0,579749.0,835.0,19,2025,2026-01-10
622,Laporte,531,2,2.0,12145013.0,-320223.0,19,2025,2026-01-10
568156,Selton Sánchez,531,1,3.0,572435.0,1140.0,19,2025,2026-01-10
730,Courtois,541,10,1.0,49137944.0,464563.0,19,2025,2026-01-10
2207,Camavinga,541,15,3.0,21308341.0,931420.0,19,2025,2026-01-10
1271,Tchouaméni,541,9,3.0,58381922.0,565407.0,19,2025,2026-01-10
291964,Arda Guler,541,2,3.0,77589149.0,-1319098.0,19,2025,2026-01-10
341640,Raúl Asencio,541,2,2.0,7771667.0,187255.0,19,2025,2026-01-10
47400,Lunin,541,0,1.0,587937.0,493.0,19,2025,2026-01-10
372,Militão,541,14,2.0,35770725.0,258643.0,19,2025,2026-01-10
2285,Rudiger,541,10,2.0,22617835.0,522288.0,19,2025,2026-01-10
736,Fran García,541,0,2.0,665977.0,-2757.0,19,2025,2026-01-10
756,Valverde,541,8,3.0,81236771.0,2025606.0,19,2025,2026-01-10
744,Brahim,541,2,3.0,1977615.0,-29583.0,19,2025,2026-01-10
748,Ceballos,541,0,3.0,704406.0,-4358.0,19,2025,2026-01-10
377122,Endrick,541,0,4.0,564925.0,0.0,19,2025,2026-01-10
10009,Rodrygo,541,2,4.0,37219818.0,1935593.0,19,2025,2026-01-10
129718,Bellingham,541,9,3.0,133758630.0,-728761.0,19,2025,2026-01-10
762,Vinicius Jr.,541,4,4.0,110864325.0,-1674417.0,19,2025,2026-01-10
278,Mbappé,541,24,4.0,156617520.0,-517937.0,19,2025,2026-01-10
283,Trent,541,9,2.0,12483849.0,357003.0,19,2025,2026-01-10
284300,Carreras,541,14,2.0,78694314.0,1274497.0,19,2025,2026-01-10
0,Xabi Alonso,541,5,5.0,0.0,0.0,19,2025,2026-01-10
336711,Gonzalo,541,2,4.0,1844574.0,149878.0,19,2025,2026-01-10
396475,Fran González,541,0,1.0,575464.0,1013.0,19,2025,2026-01-10
449249,Franco,541,0,4.0,6495458.0,-138017.0,19,2025,2026-01-10
