id,name,team_id,points,position,market_value,variation,jornada,season,date
108519,Mateu Morey,798,0,2.0,580190.0,3902.0,18,2025,2026-01-05
293604,Javi Llabrés,798,1,4.0,568623.0,3209.0,18,2025,2026-01-05
313059,M. Joseph,798,2,4.0,1371685.0,-26215.0,18,2025,2026-01-05
152955,L. Bergström,798,0,1.0,591174.0,3444.0,18,2025,2026-01-05
0,Salhi,798,0,2.0,0.0,0.0,18,2025,2026-01-05
491248,Jan Virgili,798,1,4.0,10631122.0,11392.0,18,2025,2026-01-05
47334,David López,547,0,2.0,597037.0,2025.0,18,2025,2026-01-05
1700,Iván Martín,547,2,3.0,2511522.0,-39038.0,18,2025,2026-01-05
283668,Arnau,547,6,2.0,1315249.0,-22595.0,18,2025,2026-01-05
2182,Tsygankov,547,9,4.0,4992788.0,-7925.0,18,2025,2026-01-05
531,Daley Blind,547,2,2.0,1205957.0,-21512.0,18,2025,2026-01-05
162434,Alejandro Francés,547,3,2.0,568912.0,4372.0,18,2025,2026-01-05
281795,Asprilla,547,0,4.0,678046.0,-175.0,18,2025,2026-01-05
45,Lemar,547,5,3.0,596381.0,2052.0,18,2025,2026-01-05
20,Witsel,547,3,3.0,3218571.0,-57766.0,18,2025,2026-01-05
158,Gazzaniga,547,4,1.0,2468208.0,-43110.0,18,2025,2026-01-05
432476,Krapyvtsov,547,0,1.0,564462.0,4557.0,18,2025,2026-01-05
306727,Jhon Solís,547,0,3.0,564705.0,4547.0,18,2025,2026-01-05
0,Michel,547,5,5.0,0.0,0.0,18,2025,2026-01-05
313025,Hugo Rincón,547,0,2.0,568866.0,4374.0,18,2025,2026-01-05
414359,Vitor Reis,547,11,2.0,2366094.0,-38534.0,18,2025,2026-01-05
455366,Papa Ba,547,0,4.0,563613.0,4593.0,18,2025,2026-01-05
339105,Joel Roca,547,1,3.0,602261.0,1807.0,18,2025,2026-01-05
47547,Álex Moreno,547,2,2.0,885163.0,-8805.0,18,2025,2026-01-05
161670,V. Vanat,547,11,4.0,2381225.0,-50222.0,18,2025,2026-01-05
2061,Bryan Gil,547,6,4.0,1679565.0,-34886.0,18,2025,2026-01-05
0,Lass,547,0,3.0,0.0,0.0,18,2025,2026-01-05
0,Andreev,547,0,1.0,0.0,0.0,18,2025,2026-01-05
0,Arango,547,0,4.0,0.0,0.0,18,2025,2026-01-05
128582,De Frutos,728,9,4.0,24350725.0,381172.0,18,2025,2026-01-05
47543,Álvaro García,728,2,3.0,18639346.0,-301771.0,18,2025,2026-01-05
47109,Ó. Valentín,728,3,3.0,963182.0,-8528.0,18,2025,2026-01-05
18895,Lejeune,728,9,2.0,36741598.0,744344.0,18,2025,2026-01-05
181734,Chavarría,728,3,2.0,18206196.0,-113127.0,18,2025,2026-01-05
0,Iñigo Perez,728,2,5.0,0.0,0.0,18,2025,2026-01-05
156488,Cárdenas,728,0,1.0,564899.0,4539.0,18,2025,2026-01-05
46759,Espino,728,1,2.0,573710.0,2997.0,18,2025,2026-01-05
1703,Ratiu,728,5,2.0,43806993.0,660421.0,18,2025,2026-01-05
131546,Isi,728,7,4.0,8982071.0,9386.0,18,2025,2026-01-05
47285,Unai López,728,10,3.0,5183491.0,39075.0,18,2025,2026-01-05
46887,Pedro Díaz,728,1,3.0,600553.0,3054.0,18,2025,2026-01-05
122657,Nteka,728,0,4.0,572529.0,3046.0,18,2025,2026-01-05
52,Camello,728,4,4.0,580423.0,2717.0,18,2025,2026-01-05
162931,Fran Pérez,728,0,3.0,619622.0,1084.0,18,2025,2026-01-05
47557,Trejo,728,0,3.0,581005.0,2693.0,18,2025,2026-01-05
11379,A. Batalla,728,6,1.0,14057837.0,-148273.0,18,2025,2026-01-05
47414,Gumbau,728,1,3.0,571371.0,4269.0,18,2025,2026-01-05
1847,Luiz Felipe,728,4,2.0,615718.0,1246.0,18,2025,2026-01-05
314006,Jozhua Vertrouwd,728,0,2.0,566883.0,4456.0,18,2025,2026-01-05
439633,Samu Becerra,728,0,4.0,564072.0,4574.0,18,2025,2026-01-05
0,Adrián Molina,728,0,1.0,0.0,0.0,18,2025,2026-01-05
0,De Las Sias,728,0,2.0,0.0,0.0,18,2025,2026-01-05
358431,Nobel Mendy,728,2,2.0,5836100.0,-90030.0,18,2025,2026-01-05
47247,David Soria,546,5,1.0,8896344.0,-88230.0,18,2025,2026-01-05
47258,Arambarri,546,9,3.0,19115651.0,315270.0,18,2025,2026-01-05
46795,Domingos Duarte,546,2,2.0,1697994.0,-43540.0,18,2025,2026-01-05
119742,Juan Iglesias,546,1,2.0,1055446.0,-17076.0,18,2025,2026-01-05
0,José Bordalás,546,2,5.0,0.0,0.0,18,2025,2026-01-05
66491,Letacek,546,0,1.0,565401.0,4518.0,18,2025,2026-01-05
18867,Diego Rico,546,1,2.0,1391479.0,-31077.0,18,2025,2026-01-05
47085,Luis Milla,546,11,3.0,115995981.0,1090005.0,18,2025,2026-01-05
309364,Coba,546,2,3.0,563978.0,4577.0,18,2025,2026-01-05
343205,Mario Martín,546,1,3.0,747126.0,-3054.0,18,2025,2026-01-05
394573,Adrian Liso,546,3,4.0,3087758.0,-72480.0,18,2025,2026-01-05
47250,Djené,546,3,2.0,4394341.0,-117861.0,18,2025,2026-01-05
0,Joselu,546,1,4.0,0.0,0.0,18,2025,2026-01-05
18794,Kiko Femenía,546,5,2.0,1133143.0,-20313.0,18,2025,2026-01-05
46860,Javi Muñoz,546,5,3.0,582936.0,2612.0,18,2025,2026-01-05
41976,Neyou,546,0,3.0,601517.0,3013.0,18,2025,2026-01-05
184459,Álex Sancris,546,2,4.0,581149.0,3862.0,18,2025,2026-01-05
47320,Juanmi,546,1,4.0,615332.0,1262.0,18,2025,2026-01-05
47407,A. Nyom,546,0,2.0,564047.0,4575.0,18,2025,2026-01-05
0,Mykyta,546,0,4.0,0.0,0.0,18,2025,2026-01-05
0,Lucas Laso,546,0,2.0,0.0,0.0,18,2025,2026-01-05
0,Montes,546,0,2.0,0.0,0.0,18,2025,2026-01-05
0,Solozabal,546,0,3.0,0.0,0.0,18,2025,2026-01-05
730,Courtois,541,8,1.0,46069037.0,446080.0,18,2025,2026-01-05
2207,Camavinga,541,4,3.0,16962149.0,500719.0,18,2025,2026-01-05
1271,Tchouaméni,541,5,3.0,54752345.0,736376.0,18,2025,2026-01-05
291964,Arda Guler,541,8,3.0,84101376.0,-870551.0,18,2025,2026-01-05
341640,Raúl Asencio,541,11,2.0,6856887.0,-72039.0,18,2025,2026-01-05
47400,Lunin,541,0,1.0,582800.0,2618.0,18,2025,2026-01-05
733,Carvajal,541,0,2.0,3206654.0,103442.0,18,2025,2026-01-05
653,Mendy,541,1,2.0,596755.0,2037.0,18,2025,2026-01-05
505,Alaba,541,0,2.0,594806.0,2118.0,18,2025,2026-01-05
2285,Rudiger,541,5,2.0,19605449.0,528915.0,18,2025,2026-01-05
736,Fran García,541,9,2.0,678511.0,-1370.0,18,2025,2026-01-05
756,Valverde,541,14,3.0,70310350.0,1318002.0,18,2025,2026-01-05
748,Ceballos,541,2,3.0,725641.0,-3334.0,18,2025,2026-01-05
10009,Rodrygo,541,19,4.0,27493176.0,1503897.0,18,2025,2026-01-05
129718,Bellingham,541,8,3.0,135823671.0,-645594.0,18,2025,2026-01-05
762,Vinicius Jr.,541,3,4.0,119578726.0,-527127.0,18,2025,2026-01-05
284300,Carreras,541,4,2.0,69078385.0,1431953.0,18,2025,2026-01-05
0,Xabi Alonso,541,5,5.0,0.0,0.0,18,2025,2026-01-05
336711,Gonzalo,541,19,4.0,879919.0,22758.0,18,2025,2026-01-05
449249,Franco,541,3,4.0,7365374.0,-130351.0,18,2025,2026-01-05
0,Mestre,541,0,1.0,0.0,0.0,18,2025,2026-01-05
509470,Thiago Pitarch,541,0,3.0,565001.0,4535.0,18,2025,2026-01-05
0,D. Jiménez,541,0,2.0,0.0,0.0,18,2025,2026-01-05
1561,Bartra,543,0,2.0,36033954.0,202501.0,18,2025,2026-01-05
286084,Altimira,543,0,3.0,1688738.0,-41952.0,18,2025,2026-01-05
1697,Fornals,543,3,3.0,114862733.0,-209410.0,18,2025,2026-01-05
47582,Cucho,543,8,4.0,102820204.0,206957.0,18,2025,2026-01-05
18812,Adrián,543,0,1.0,566456.0,4474.0,18,2025,2026-01-05
1439,Bellerín,543,-3,2.0,12297961.0,-168043.0,18,2025,2026-01-05
47302,Diego Llorente,543,0,2.0,608942.0,2704.0,18,2025,2026-01-05
1578,G. Lo Celso,543,-1,3.0,25540233.0,-427620.0,18,2025,2026-01-05
47341,Marc Roca,543,1,3.0,1193366.0,17127.0,18,2025,2026-01-05
47119,Aitor Ruibal,543,9,2.0,888228.0,12316.0,18,2025,2026-01-05
47579,Chimy Ávila,543,0,4.0,580344.0,2720.0,18,2025,2026-01-05
46990,Valles,543,1,1.0,3317135.0,1350.0,18,2025,2026-01-05
195100,Natan,543,-2,2.0,51615020.0,284674.0,18,2025,2026-01-05
136117,Riquelme,543,1,3.0,2948796.0,-68711.0,18,2025,2026-01-05
0,Manuel Pellegrini,543,0,5.0,0.0,0.0,18,2025,2026-01-05
355004,Valentín,543,0,2.0,1931516.0,-39610.0,18,2025,2026-01-05
1557,Pau López,543,0,1.0,1569962.0,-37339.0,18,2025,2026-01-05
300885,Nelson Deossa,543,2,3.0,714026.0,7266.0,18,2025,2026-01-05
1564,Junior Firpo,543,0,2.0,1355902.0,-28419.0,18,2025,2026-01-05
1631,R. Rodríguez,543,-2,2.0,1697703.0,-6026.0,18,2025,2026-01-05
334574,Ángel Ortiz,543,0,2.0,574117.0,4155.0,18,2025,2026-01-05
443163,Pablo García,543,2,4.0,604089.0,2906.0,18,2025,2026-01-05
9971,Antony,543,0,4.0,113636100.0,-1273183.0,18,2025,2026-01-05
286601,O. El Hilali,540,1,2.0,2694017.0,-16812.0,18,2025,2026-01-05
127426,Pol Lozano,540,2,3.0,748839.0,-3125.0,18,2025,2026-01-05
46799,Edu Expósito,540,8,3.0,66516108.0,418351.0,18,2025,2026-01-05
182674,Jofre,540,2,4.0,569533.0,4346.0,18,2025,2026-01-05
47478,Fernando Calero,540,2,2.0,2373048.0,58334.0,18,2025,2026-01-05
47398,Pere Milla,540,4,4.0,21042960.0,173020.0,18,2025,2026-01-05
2813,Dmitrovic,540,3,1.0,13935696.0,40938.0,18,2025,2026-01-05
47249,L. Cabrera,540,4,2.0,18478654.0,257221.0,18,2025,2026-01-05
47396,Kike García,540,0,4.0,713391.0,-2823.0,18,2025,2026-01-05
187987,Terrats,540,0,3.0,592807.0,2201.0,18,2025,2026-01-05
47349,Javi Puado,540,0,3.0,5096292.0,84134.0,18,2025,2026-01-05
312990,Roberto Fernández,540,7,4.0,10429344.0,2625.0,18,2025,2026-01-05
184407,José Salinas,540,0,2.0,567862.0,4416.0,18,2025,2026-01-05
47256,Miguel Rubio,540,0,2.0,582459.0,2632.0,18,2025,2026-01-05
199824,Rubén,540,0,2.0,569778.0,4336.0,18,2025,2026-01-05
297742,Antoniu Roca,540,0,4.0,563671.0,4590.0,18,2025,2026-01-05
182735,Ángel Fortuño,540,0,1.0,566377.0,4478.0,18,2025,2026-01-05
184420,Carlos Romero,540,3,2.0,38464710.0,631392.0,18,2025,2026-01-05
183699,Urko,540,4,2.0,626660.0,1966.0,18,2025,2026-01-05
273732,T. Dolan,540,4,4.0,4288673.0,44086.0,18,2025,2026-01-05
0,Manolo González,540,0,5.0,0.0,0.0,18,2025,2026-01-05
359603,Koleosho,540,0,4.0,607795.0,2752.0,18,2025,2026-01-05
282054,C. Riedel,540,0,2.0,1088714.0,-17287.0,18,2025,2026-01-05
0,Ferri,540,0,3.0,0.0,0.0,18,2025,2026-01-05
133609,Pedri,529,2,3.0,160979687.0,1583045.0,18,2025,2026-01-05
161928,Álex Balde,529,9,2.0,42242873.0,741649.0,18,2025,2026-01-05
340626,Fermín,529,15,3.0,124171380.0,-1482962.0,18,2025,2026-01-05
396623,Pau Cubarsí,529,8,2.0,36343142.0,191824.0,18,2025,2026-01-05
0,Hansi Flick,529,5,5.0,0.0,0.0,18,2025,2026-01-05
127,Ter Stegen,529,0,1.0,618975.0,1111.0,18,2025,2026-01-05
619,Eric García,529,12,2.0,63006376.0,994258.0,18,2025,2026-01-05
1257,Koundé,529,9,2.0,33985166.0,755295.0,18,2025,2026-01-05
538,De Jong,529,7,3.0,50438677.0,596320.0,18,2025,2026-01-05
931,Ferran Torres,529,4,4.0,111678998.0,-257926.0,18,2025,2026-01-05
1323,Dani Olmo,529,10,3.0,27178814.0,798653.0,18,2025,2026-01-05
329728,Casadó,529,0,3.0,1827236.0,-40606.0,18,2025,2026-01-05
521,Lewandowski,529,7,4.0,62073532.0,-752970.0,18,2025,2026-01-05
1496,Raphinha,529,4,4.0,179194820.0,-931860.0,18,2025,2026-01-05
386828,Lamine Yamal,529,8,4.0,177637712.0,-769711.0,18,2025,2026-01-05
182718,Joan García,529,14,1.0,61194848.0,-61791.0,18,2025,2026-01-05
909,Rashford,529,3,4.0,54436816.0,-730166.0,18,2025,2026-01-05
491250,Jofre Torrents,529,0,2.0,564931.0,4538.0,18,2025,2026-01-05
491087,Dro Fernández,529,0,3.0,570530.0,4305.0,18,2025,2026-01-05
181701,Gerard Martín,529,6,2.0,16630512.0,477810.0,18,2025,2026-01-05
851,Szczesny,529,0,1.0,1599606.0,-38574.0,18,2025,2026-01-05
433396,Marc Bernal,529,0,3.0,615856.0,2416.0,18,2025,2026-01-05
338958,R. Bardghji,529,0,3.0,1180801.0,-21123.0,18,2025,2026-01-05
0,Tommy Marqués,529,0,2.0,0.0,0.0,18,2025,2026-01-05
47269,Remiro,548,3,1.0,6241273.0,-92973.0,18,2025,2026-01-05
47317,Barrenetxea,548,3,3.0,41759825.0,-393965.0,18,2025,2026-01-05
32862,Take Kubo,548,14,3.0,22348261.0,171630.0,18,2025,2026-01-05
183744,Turrientes,548,6,3.0,581500.0,2672.0,18,2025,2026-01-05
23,Sergio Gómez,548,2,2.0,5608854.0,-75397.0,18,2025,2026-01-05
189832,Marrero,548,0,1.0,567942.0,3237.0,18,2025,2026-01-05
47298,Aritz,548,0,2.0,573774.0,2994.0,18,2025,2026-01-05
47303,Aihen,548,0,2.0,577373.0,2844.0,18,2025,2026-01-05
737,Odriozola,548,0,2.0,572681.0,3040.0,18,2025,2026-01-05
199044,Aramburu,548,2,2.0,877345.0,-8479.0,18,2025,2026-01-05
7332,Luka Sucic,548,0,3.0,610874.0,2623.0,18,2025,2026-01-05
268960,Zakharyan,548,1,3.0,575921.0,4080.0,18,2025,2026-01-05
61774,Oskarsson,548,1,4.0,601558.0,3012.0,18,2025,2026-01-05
47440,Brais Méndez,548,3,3.0,27226130.0,-365987.0,18,2025,2026-01-05
47323,Oyarzabal,548,2,4.0,64055510.0,1223765.0,18,2025,2026-01-05
31406,Sadiq,548,0,4.0,599128.0,1938.0,18,2025,2026-01-05
1902,Caleta-Car,548,1,2.0,817561.0,-5988.0,18,2025,2026-01-05
405073,Jon Martín,548,6,2.0,598625.0,3134.0,18,2025,2026-01-05
925,Guedes,548,9,4.0,18127950.0,108811.0,18,2025,2026-01-05
290106,Pablo Marín,548,2,3.0,597544.0,3179.0,18,2025,2026-01-05
930,Carlos Soler,548,3,3.0,10153365.0,-138129.0,18,2025,2026-01-05
0,Pellegrino Matarazzo,548,2,5.0,0.0,0.0,18,2025,2026-01-05
753,Llorente,530,4,3.0,72616658.0,1415185.0,18,2025,2026-01-05
47301,Le Normand,530,3,2.0,12880913.0,-211417.0,18,2025,2026-01-05
323935,Giuliano,530,12,4.0,58704800.0,-599123.0,18,2025,2026-01-05
336594,Barrios,530,3,3.0,69527811.0,-349140.0,18,2025,2026-01-05
67972,Gallagher,530,1,3.0,1158021.0,-12397.0,18,2025,2026-01-05
2465,Musso,530,0,1.0,566021.0,4492.0,18,2025,2026-01-05
29,Oblak,530,9,1.0,22958932.0,-120405.0,18,2025,2026-01-05
31,Giménez,530,0,2.0,6678441.0,-68609.0,18,2025,2026-01-05
6503,Nahuel,530,0,2.0,1092136.0,16788.0,18,2025,2026-01-05
50,Koke,530,5,3.0,21778321.0,271178.0,18,2025,2026-01-05
8492,Sørloth,530,9,4.0,5978190.0,-32840.0,18,2025,2026-01-05
133185,Johnny Cardoso,530,4,3.0,1719484.0,-35296.0,18,2025,2026-01-05
56,Griezmann,530,2,4.0,26310838.0,-69034.0,18,2025,2026-01-05
6009,Julián A.,530,3,4.0,113254537.0,-381319.0,18,2025,2026-01-05
0,Simeone,530,2,5.0,0.0,0.0,18,2025,2026-01-05
162012,Ruggeri,530,1,2.0,3526602.0,-16000.0,18,2025,2026-01-05
182219,Álex Baena,530,4,3.0,56334428.0,1067086.0,18,2025,2026-01-05
6067,Thiago Almada,530,0,3.0,8272805.0,-186874.0,18,2025,2026-01-05
30399,D. Hancko,530,4,2.0,30736713.0,-190200.0,18,2025,2026-01-05
295793,Marc Pubill,530,6,2.0,4278649.0,163159.0,18,2025,2026-01-05
30543,G. Raspadori,530,0,4.0,672789.0,44.0,18,2025,2026-01-05
0,Jano,530,0,3.0,0.0,0.0,18,2025,2026-01-05
47448,Aitor Fdez.,727,0,1.0,571536.0,3087.0,18,2025,2026-01-05
46662,Moncayola,727,5,3.0,5896006.0,-618.0,18,2025,2026-01-05
46646,S. Herrera,727,7,1.0,15057689.0,-674.0,18,2025,2026-01-05
46658,Rubén García,727,11,3.0,7496278.0,225155.0,18,2025,2026-01-05
47574,Moi Gómez,727,1,3.0,1051675.0,-16919.0,18,2025,2026-01-05
1825,Torró,727,4,3.0,848712.0,-8462.0,18,2025,2026-01-05
47533,Catena,727,3,2.0,59643253.0,-609454.0,18,2025,2026-01-05
182621,Iker Muñoz,727,0,3.0,571163.0,3103.0,18,2025,2026-01-05
47566,Javi Galán,727,10,2.0,718652.0,49217.0,18,2025,2026-01-05
46967,Juan Cruz,727,0,2.0,648091.0,-103.0,18,2025,2026-01-05
182592,Herrando,727,8,2.0,573919.0,2988.0,18,2025,2026-01-05
46667,Kike Barja,727,1,4.0,570392.0,3135.0,18,2025,2026-01-05
67939,Aimar Oroz,727,2,3.0,5575980.0,-12444.0,18,2025,2026-01-05
146751,Raúl,727,2,4.0,582947.0,3787.0,18,2025,2026-01-05
37938,Becker,727,0,4.0,592351.0,3395.0,18,2025,2026-01-05
46746,Budimir,727,2,4.0,18259378.0,2616.0,18,2025,2026-01-05
338751,Víctor Muñoz,727,4,4.0,8153147.0,-40611.0,18,2025,2026-01-05
21701,Rosier,727,3,2.0,3902304.0,5219.0,18,2025,2026-01-05
0,Alessio Lisci,727,2,5.0,0.0,0.0,18,2025,2026-01-05
0,Stamatakis,727,0,1.0,0.0,0.0,18,2025,2026-01-05
381197,Asier Osambela,727,0,3.0,563246.0,4608.0,18,2025,2026-01-05
421044,Íñigo Arguibide,727,2,2.0,555695.0,4923.0,18,2025,2026-01-05
47270,Unai Simón,531,5,1.0,14220306.0,-159226.0,18,2025,2026-01-05
47294,Iñaki Williams,531,3,4.0,10016055.0,-107698.0,18,2025,2026-01-05
47418,Vesga,531,0,3.0,572875.0,3031.0,18,2025,2026-01-05
30510,Berenguer,531,0,4.0,27449575.0,-127910.0,18,2025,2026-01-05
47007,De Galarreta,531,4,3.0,8542354.0,-167627.0,18,2025,2026-01-05
0,Ernesto Valverde,531,2,5.0,0.0,0.0,18,2025,2026-01-05
47291,Guruzeta,531,9,4.0,1497261.0,-7217.0,18,2025,2026-01-05
383780,Jauregizar,531,6,3.0,32486891.0,-413954.0,18,2025,2026-01-05
47278,Vivian,531,3,2.0,18257460.0,-314119.0,18,2025,2026-01-05
183849,Paredes,531,3,2.0,8958511.0,-159191.0,18,2025,2026-01-05
47299,Gorosabel,531,2,2.0,593573.0,2169.0,18,2025,2026-01-05
332308,Unai Gómez,531,0,3.0,570954.0,3112.0,18,2025,2026-01-05
128398,Sancet,531,4,3.0,13992256.0,-189601.0,18,2025,2026-01-05
182181,Areso,531,2,2.0,4747153.0,-107571.0,18,2025,2026-01-05
183799,Nico Williams,531,6,4.0,80782010.0,-1242810.0,18,2025,2026-01-05
286593,Nico Serrano,531,2,4.0,572285.0,3056.0,18,2025,2026-01-05
47276,Lekue,531,0,2.0,578966.0,2778.0,18,2025,2026-01-05
336998,Adama,531,2,2.0,565538.0,4512.0,18,2025,2026-01-05
84086,Robert Navarro,531,8,3.0,884323.0,-5595.0,18,2025,2026-01-05
312468,Padilla,531,0,1.0,570946.0,4287.0,18,2025,2026-01-05
332309,Alejandro Rego,531,2,3.0,566681.0,4465.0,18,2025,2026-01-05
183776,Urko Izeta,531,0,4.0,569723.0,4338.0,18,2025,2026-01-05
0,Monreal,531,0,2.0,0.0,0.0,18,2025,2026-01-05
568156,Selton Sánchez,531,0,3.0,560378.0,4727.0,18,2025,2026-01-05
47329,Pedrosa,797,0,2.0,572933.0,3029.0,18,2025,2026-01-05
8746,Bambo Diaby,797,1,2.0,565207.0,4526.0,18,2025,2026-01-05
189866,Jonh Donald,797,0,2.0,566716.0,4463.0,18,2025,2026-01-05
47378,Bigas,797,1,2.0,3419626.0,-30615.0,18,2025,2026-01-05
46711,Aleix Febas,797,7,3.0,11529731.0,-39299.0,18,2025,2026-01-05
126640,Affengruber,797,3,2.0,20685672.0,-155307.0,18,2025,2026-01-05
0,Eder Sarabia,797,0,5.0,0.0,0.0,18,2025,2026-01-05
182661,Álvaro Núñez,797,3,2.0,23738307.0,194832.0,18,2025,2026-01-05
284415,Yago,797,0,4.0,564635.0,4550.0,18,2025,2026-01-05
187318,Aguado,797,2,3.0,1034311.0,-13943.0,18,2025,2026-01-05
126,Iñaki Peña,797,2,1.0,2361074.0,-121.0,18,2025,2026-01-05
161963,Germán Valera,797,3,4.0,38296509.0,639635.0,18,2025,2026-01-05
46973,Josan,797,2,3.0,570074.0,4324.0,18,2025,2026-01-05
162058,Víctor Chust,797,2,2.0,583275.0,2598.0,18,2025,2026-01-05
271580,Martim Neto,797,10,3.0,1756005.0,12686.0,18,2025,2026-01-05
343202,Á. Rodríguez,797,5,4.0,2689241.0,33664.0,18,2025,2026-01-05
11346,Dituro,797,0,1.0,895233.0,-9225.0,18,2025,2026-01-05
157146,L. Pétrot,797,0,2.0,567400.0,4435.0,18,2025,2026-01-05
47013,Rafa Mir,797,2,4.0,15847820.0,-163269.0,18,2025,2026-01-05
315604,Alejandro Iturbe,797,0,1.0,564850.0,4541.0,18,2025,2026-01-05
341371,Rodrigo Mendoza,797,1,3.0,1080414.0,-16941.0,18,2025,2026-01-05
18821,G. Diangana,797,2,3.0,607215.0,2776.0,18,2025,2026-01-05
439293,Adam Boayar,797,1,4.0,565538.0,4512.0,18,2025,2026-01-05
928,Parejo,533,3,3.0,809044.0,-6809.0,18,2025,2026-01-05
1707,Gerard,533,4,4.0,40486832.0,475194.0,18,2025,2026-01-05
47541,Comesaña,533,0,3.0,36382388.0,-38663.0,18,2025,2026-01-05
0,Marcelino,533,5,5.0,0.0,0.0,18,2025,2026-01-05
