id,name,team_id,points,position,market_value,variation,jornada,season,date
128582,De Frutos,728,10,4.0,28398264.0,523588.0,19,2025,2026-01-11
47543,Álvaro García,728,10,3.0,17518880.0,-288085.0,19,2025,2026-01-11
47109,Ó. Valentín,728,1,3.0,934020.0,-10580.0,19,2025,2026-01-11
20520,Balliu,728,3,2.0,588246.0,3827.0,19,2025,2026-01-11
18895,Lejeune,728,6,2.0,40700322.0,567198.0,19,2025,2026-01-11
181734,Chavarría,728,4,2.0,17700517.0,-153690.0,19,2025,2026-01-11
0,Iñigo Perez,728,5,5.0,0.0,0.0,19,2025,2026-01-11
324750,Carlos Martín,728,4,3.0,581205.0,4121.0,19,2025,2026-01-11
156488,Cárdenas,728,0,1.0,580139.0,4165.0,19,2025,2026-01-11
46759,Espino,728,2,2.0,584507.0,3983.0,19,2025,2026-01-11
1703,Ratiu,728,1,2.0,47127639.0,325827.0,19,2025,2026-01-11
131546,Isi,728,10,4.0,9232341.0,-29803.0,19,2025,2026-01-11
46887,Pedro Díaz,728,6,3.0,606931.0,3049.0,19,2025,2026-01-11
122657,Nteka,728,2,4.0,583583.0,4022.0,19,2025,2026-01-11
52,Camello,728,0,4.0,589762.0,3764.0,19,2025,2026-01-11
162931,Fran Pérez,728,2,3.0,620446.0,2486.0,19,2025,2026-01-11
47557,Trejo,728,0,3.0,590217.0,3745.0,19,2025,2026-01-11
11379,A. Batalla,728,5,1.0,13246277.0,-130231.0,19,2025,2026-01-11
47414,Gumbau,728,2,3.0,585002.0,3962.0,19,2025,2026-01-11
314006,Jozhua Vertrouwd,728,0,2.0,581630.0,4103.0,19,2025,2026-01-11
0,Adrián Molina,728,0,1.0,0.0,0.0,19,2025,2026-01-11
91745,Alemão,728,0,4.0,643281.0,1534.0,19,2025,2026-01-11
358431,Nobel Mendy,728,4,2.0,5300677.0,-95081.0,19,2025,2026-01-11
47336,Darder,798,4,3.0,10314050.0,-160513.0,19,2025,2026-01-11
46738,Valjent,798,1,2.0,3230437.0,-43134.0,19,2025,2026-01-11
0,Jagoba Arrasate,798,0,5.0,0.0,0.0,19,2025,2026-01-11
190485,Samú Costa,798,2,3.0,1878170.0,-30708.0,19,2025,2026-01-11
30924,Kumbulla,798,1,2.0,591464.0,3693.0,19,2025,2026-01-11
335697,David López,798,0,2.0,580658.0,4143.0,19,2025,2026-01-11
179139,Leo Román,798,4,1.0,1934125.0,-29235.0,19,2025,2026-01-11
26302,Maffeo,798,1,2.0,1817535.0,-34630.0,19,2025,2026-01-11
920,Lato,798,2,2.0,581196.0,4121.0,19,2025,2026-01-11
107194,Antonio S.,798,1,3.0,583161.0,4039.0,19,2025,2026-01-11
64268,Mojica,798,0,2.0,9972774.0,-172935.0,19,2025,2026-01-11
414,Mascarell,798,3,3.0,647556.0,1356.0,19,2025,2026-01-11
46751,Abdón,798,2,4.0,582603.0,4062.0,19,2025,2026-01-11
25375,T. Asano,798,0,4.0,587023.0,3878.0,19,2025,2026-01-11
50048,Muriqi,798,7,4.0,31041449.0,331753.0,19,2025,2026-01-11
285909,Pablo Torre,798,3,3.0,1061751.0,-15902.0,19,2025,2026-01-11
108519,Mateu Morey,798,0,2.0,591628.0,3686.0,19,2025,2026-01-11
293604,Javi Llabrés,798,2,4.0,580525.0,4149.0,19,2025,2026-01-11
313059,M. Joseph,798,2,4.0,1195866.0,-21490.0,19,2025,2026-01-11
152955,L. Bergström,798,0,1.0,599883.0,3342.0,19,2025,2026-01-11
0,Salhi,798,0,2.0,0.0,0.0,19,2025,2026-01-11
491248,Jan Virgili,798,0,4.0,10031485.0,-114722.0,19,2025,2026-01-11
734,Dela,539,0,2.0,584395.0,3988.0,19,2025,2026-01-11
192032,Iván Romero,539,0,4.0,3077171.0,-35011.0,19,2025,2026-01-11
104949,Pablo Martínez,539,0,3.0,613665.0,2768.0,19,2025,2026-01-11
182603,Olasagasti,539,0,3.0,581781.0,4097.0,19,2025,2026-01-11
182639,Unai Vencedor,539,0,3.0,582856.0,4052.0,19,2025,2026-01-11
182770,Carlos Álvarez,539,0,3.0,6674479.0,47377.0,19,2025,2026-01-11
64309,Manu Sánchez,539,0,2.0,823402.0,-5971.0,19,2025,2026-01-11
106727,Oriol Rey,539,0,3.0,591362.0,3697.0,19,2025,2026-01-11
128985,Iker Losada,539,0,3.0,585049.0,3961.0,19,2025,2026-01-11
286611,Pablo Campos,539,0,1.0,601659.0,3268.0,19,2025,2026-01-11
338295,Primo,539,0,1.0,588247.0,3827.0,19,2025,2026-01-11
421807,M. Moreno,539,0,2.0,712003.0,-1329.0,19,2025,2026-01-11
1118,J. Toljan,539,-1,2.0,885374.0,-8553.0,19,2025,2026-01-11
104832,Diego Pampín,539,0,2.0,580078.0,4168.0,19,2025,2026-01-11
0,Paco Cortes,539,0,4.0,0.0,0.0,19,2025,2026-01-11
47467,José Luis Morales,539,0,4.0,631631.0,2020.0,19,2025,2026-01-11
450497,Carlos Espí,539,0,4.0,580914.0,4133.0,19,2025,2026-01-11
378284,Etta Eyong,539,0,4.0,27613282.0,-279704.0,19,2025,2026-01-11
0,Nacho Perez,539,0,2.0,0.0,0.0,19,2025,2026-01-11
2741,M. Ryan,539,1,1.0,1742362.0,-8178.0,19,2025,2026-01-11
125239,Kevin Arriaga,539,1,3.0,681846.0,-73.0,19,2025,2026-01-11
316517,A. Matturro,539,0,2.0,590360.0,3739.0,19,2025,2026-01-11
0,K. Tunde,539,1,3.0,0.0,0.0,19,2025,2026-01-11
286601,O. El Hilali,540,0,2.0,2643395.0,-16320.0,19,2025,2026-01-11
46799,Edu Expósito,540,0,3.0,75379067.0,1466980.0,19,2025,2026-01-11
182674,Jofre,540,1,4.0,583622.0,4020.0,19,2025,2026-01-11
47478,Fernando Calero,540,0,2.0,2683882.0,15092.0,19,2025,2026-01-11
47398,Pere Milla,540,0,4.0,22451073.0,209236.0,19,2025,2026-01-11
2813,Dmitrovic,540,0,1.0,14085959.0,8125.0,19,2025,2026-01-11
47249,L. Cabrera,540,0,2.0,20812221.0,251595.0,19,2025,2026-01-11
47396,Kike García,540,0,4.0,693844.0,-573.0,19,2025,2026-01-11
187987,Terrats,540,0,3.0,599456.0,3360.0,19,2025,2026-01-11
47349,Javi Puado,540,0,3.0,5661309.0,73984.0,19,2025,2026-01-11
312990,Roberto Fernández,540,0,4.0,11466799.0,120272.0,19,2025,2026-01-11
184407,José Salinas,540,0,2.0,582365.0,4072.0,19,2025,2026-01-11
47256,Miguel Rubio,540,0,2.0,591356.0,3698.0,19,2025,2026-01-11
199824,Rubén,540,0,2.0,583804.0,4012.0,19,2025,2026-01-11
297742,Antoniu Roca,540,0,4.0,579216.0,4204.0,19,2025,2026-01-11
182735,Ángel Fortuño,540,0,1.0,581250.0,4119.0,19,2025,2026-01-11
184420,Carlos Romero,540,0,2.0,42903960.0,573156.0,19,2025,2026-01-11
183699,Urko,540,0,2.0,661234.0,786.0,19,2025,2026-01-11
273732,T. Dolan,540,1,4.0,4688400.0,27396.0,19,2025,2026-01-11
0,Manolo González,540,2,5.0,0.0,0.0,19,2025,2026-01-11
