id,name,team_id,points,position,market_value,variation,jornada,season,date
182639,Unai Vencedor,539,1,3.0,594449.0,1825.0,20,2025,2026-01-20
182770,Carlos Álvarez,539,4,3.0,6461353.0,-15629.0,20,2025,2026-01-20
64309,Manu Sánchez,539,2,2.0,767975.0,-5406.0,20,2025,2026-01-20
128985,Iker Losada,539,2,3.0,597170.0,1711.0,20,2025,2026-01-20
286611,Pablo Campos,539,0,1.0,608013.0,1259.0,20,2025,2026-01-20
338295,Primo,539,0,1.0,598337.0,1663.0,20,2025,2026-01-20
1118,J. Toljan,539,0,2.0,812682.0,-7268.0,20,2025,2026-01-20
0,Paco Cortes,539,1,4.0,0.0,0.0,20,2025,2026-01-20
47467,José Luis Morales,539,0,4.0,629635.0,359.0,20,2025,2026-01-20
450497,Carlos Espí,539,1,4.0,593047.0,1883.0,20,2025,2026-01-20
378284,Etta Eyong,539,2,4.0,27463759.0,98417.0,20,2025,2026-01-20
0,Martin Krug,539,0,2.0,0.0,0.0,20,2025,2026-01-20
0,Nacho Perez,539,0,2.0,0.0,0.0,20,2025,2026-01-20
2741,M. Ryan,539,7,1.0,1786033.0,14380.0,20,2025,2026-01-20
20817,Koyalipou,539,0,4.0,603802.0,1435.0,20,2025,2026-01-20
125239,Kevin Arriaga,539,0,3.0,665858.0,-1151.0,20,2025,2026-01-20
316517,A. Matturro,539,3,2.0,599861.0,1599.0,20,2025,2026-01-20
0,Luís Castro,539,0,5.0,0.0,0.0,20,2025,2026-01-20
0,K. Tunde,539,1,3.0,0.0,0.0,20,2025,2026-01-20
47314,Zubeldia,548,4,2.0,2945643.0,-52323.0,20,2025,2026-01-20
47269,Remiro,548,9,1.0,5108189.0,-77577.0,20,2025,2026-01-20
47317,Barrenetxea,548,1,3.0,35189324.0,-420502.0,20,2025,2026-01-20
32862,Take Kubo,548,4,3.0,34419287.0,835853.0,20,2025,2026-01-20
183744,Turrientes,548,1,3.0,606017.0,1343.0,20,2025,2026-01-20
23,Sergio Gómez,548,5,2.0,5530814.0,1108.0,20,2025,2026-01-20
189832,Marrero,548,0,1.0,592381.0,1911.0,20,2025,2026-01-20
47298,Aritz,548,0,2.0,595675.0,1773.0,20,2025,2026-01-20
47303,Aihen,548,2,2.0,597708.0,1689.0,20,2025,2026-01-20
737,Odriozola,548,2,2.0,595058.0,1799.0,20,2025,2026-01-20
199044,Aramburu,548,3,2.0,800072.0,-6743.0,20,2025,2026-01-20
7332,Luka Sucic,548,0,3.0,617410.0,868.0,20,2025,2026-01-20
47440,Brais Méndez,548,2,3.0,30684419.0,363720.0,20,2025,2026-01-20
47323,Oyarzabal,548,8,4.0,63368255.0,-475164.0,20,2025,2026-01-20
288384,Mikel Goti,548,0,3.0,591829.0,1934.0,20,2025,2026-01-20
183748,Karrikaburu,548,0,4.0,594975.0,1803.0,20,2025,2026-01-20
287654,Jon Gorrotxategi,548,4,3.0,1483324.0,-30611.0,20,2025,2026-01-20
1902,Caleta-Car,548,2,2.0,729451.0,-3801.0,20,2025,2026-01-20
405073,Jon Martín,548,3,2.0,611804.0,1101.0,20,2025,2026-01-20
925,Guedes,548,16,4.0,21387290.0,200075.0,20,2025,2026-01-20
290106,Pablo Marín,548,0,3.0,610184.0,1169.0,20,2025,2026-01-20
930,Carlos Soler,548,9,3.0,10006365.0,-32090.0,20,2025,2026-01-20
0,Pellegrino Matarazzo,548,5,5.0,0.0,0.0,20,2025,2026-01-20
133609,Pedri,529,6,3.0,171715703.0,212960.0,20,2025,2026-01-20
161928,Álex Balde,529,4,2.0,52087636.0,680253.0,20,2025,2026-01-20
340626,Fermín,529,3,3.0,132194325.0,1529954.0,20,2025,2026-01-20
396623,Pau Cubarsí,529,2,2.0,42823318.0,478239.0,20,2025,2026-01-20
0,Hansi Flick,529,0,5.0,0.0,0.0,20,2025,2026-01-20
127,Ter Stegen,547,0,1.0,696802.0,33133.0,20,2025,2026-01-20
619,Eric García,529,2,2.0,75019569.0,848072.0,20,2025,2026-01-20
1257,Koundé,529,1,2.0,43484667.0,578525.0,20,2025,2026-01-20
101814,Araújo,529,0,2.0,3723471.0,-55422.0,20,2025,2026-01-20
538,De Jong,529,4,3.0,57250789.0,723885.0,20,2025,2026-01-20
931,Ferran Torres,529,3,4.0,103615026.0,-833679.0,20,2025,2026-01-20
1323,Dani Olmo,529,7,3.0,45220186.0,906438.0,20,2025,2026-01-20
329728,Casadó,529,0,3.0,1322544.0,-26362.0,20,2025,2026-01-20
521,Lewandowski,529,0,4.0,53632087.0,-223317.0,20,2025,2026-01-20
386828,Lamine Yamal,529,15,4.0,162913101.0,-604214.0,20,2025,2026-01-20
182718,Joan García,529,3,1.0,69895426.0,480753.0,20,2025,2026-01-20
909,Rashford,529,7,4.0,42048744.0,-472138.0,20,2025,2026-01-20
181701,Gerard Martín,529,2,2.0,23159646.0,272681.0,20,2025,2026-01-20
851,Szczesny,529,0,1.0,1167368.0,-22047.0,20,2025,2026-01-20
433396,Marc Bernal,529,0,3.0,620111.0,755.0,20,2025,2026-01-20
338958,R. Bardghji,529,2,3.0,1009561.0,-14486.0,20,2025,2026-01-20
0,João Cancelo,529,5,2.0,0.0,0.0,20,2025,2026-01-20
47336,Darder,798,12,3.0,9639776.0,84330.0,20,2025,2026-01-20
46733,Raíllo,798,0,2.0,5482529.0,-116428.0,20,2025,2026-01-20
46738,Valjent,798,4,2.0,2928313.0,-35789.0,20,2025,2026-01-20
0,Jagoba Arrasate,798,5,5.0,0.0,0.0,20,2025,2026-01-20
190485,Samú Costa,798,0,3.0,1689496.0,-32940.0,20,2025,2026-01-20
30924,Kumbulla,798,0,2.0,600657.0,1566.0,20,2025,2026-01-20
335697,David López,798,0,2.0,592864.0,1891.0,20,2025,2026-01-20
179139,Leo Román,798,8,1.0,1766425.0,-14188.0,20,2025,2026-01-20
920,Lato,798,0,2.0,593251.0,1875.0,20,2025,2026-01-20
107194,Antonio S.,798,2,3.0,594668.0,1815.0,20,2025,2026-01-20
64268,Mojica,798,2,2.0,8698619.0,-190590.0,20,2025,2026-01-20
414,Mascarell,798,3,3.0,641123.0,-120.0,20,2025,2026-01-20
46751,Abdón,798,0,4.0,594265.0,1832.0,20,2025,2026-01-20
25375,T. Asano,798,0,4.0,597453.0,1699.0,20,2025,2026-01-20
50048,Muriqi,798,18,4.0,35845247.0,1145672.0,20,2025,2026-01-20
285909,Pablo Torre,798,2,3.0,939918.0,-12570.0,20,2025,2026-01-20
108519,Mateu Morey,798,3,2.0,600777.0,1561.0,20,2025,2026-01-20
293604,Javi Llabrés,798,2,4.0,592767.0,1895.0,20,2025,2026-01-20
47399,Cuéllar,798,0,1.0,592977.0,1886.0,20,2025,2026-01-20
313059,M. Joseph,798,3,4.0,1040478.0,-16760.0,20,2025,2026-01-20
152955,L. Bergström,798,0,1.0,606732.0,1313.0,20,2025,2026-01-20
0,Salhi,798,0,2.0,0.0,0.0,20,2025,2026-01-20
491248,Jan Virgili,798,3,4.0,9026371.0,-157002.0,20,2025,2026-01-20
47270,Unai Simón,531,11,1.0,11677864.0,-131943.0,20,2025,2026-01-20
47273,Yuri,531,3,2.0,8824211.0,-64350.0,20,2025,2026-01-20
47294,Iñaki Williams,531,3,4.0,8524116.0,-149231.0,20,2025,2026-01-20
30510,Berenguer,531,2,4.0,21660683.0,-365199.0,20,2025,2026-01-20
47007,De Galarreta,531,1,3.0,6746118.0,-138819.0,20,2025,2026-01-20
0,Ernesto Valverde,531,0,5.0,0.0,0.0,20,2025,2026-01-20
47291,Guruzeta,531,6,4.0,1392034.0,-27559.0,20,2025,2026-01-20
383780,Jauregizar,531,3,3.0,27903843.0,-349216.0,20,2025,2026-01-20
47278,Vivian,531,-2,2.0,14776437.0,-267472.0,20,2025,2026-01-20
183849,Paredes,531,1,2.0,7193776.0,-138013.0,20,2025,2026-01-20
47299,Gorosabel,531,2,2.0,606855.0,1308.0,20,2025,2026-01-20
332308,Unai Gómez,531,9,3.0,594084.0,1840.0,20,2025,2026-01-20
128398,Sancet,531,0,3.0,11378060.0,-201568.0,20,2025,2026-01-20
182181,Areso,531,0,2.0,3545024.0,-80652.0,20,2025,2026-01-20
183799,Nico Williams,531,8,4.0,69336154.0,240396.0,20,2025,2026-01-20
47276,Lekue,531,-3,2.0,598607.0,1651.0,20,2025,2026-01-20
336998,Adama,531,-1,2.0,592834.0,1892.0,20,2025,2026-01-20
84086,Robert Navarro,531,2,3.0,790939.0,-6362.0,20,2025,2026-01-20
312468,Padilla,531,0,1.0,595767.0,1770.0,20,2025,2026-01-20
332309,Alejandro Rego,531,0,3.0,593454.0,1866.0,20,2025,2026-01-20
183776,Urko Izeta,531,2,4.0,595101.0,1797.0,20,2025,2026-01-20
0,Monreal,531,0,2.0,0.0,0.0,20,2025,2026-01-20
568156,Selton Sánchez,531,0,3.0,590036.0,2008.0,20,2025,2026-01-20
753,Llorente,530,8,3.0,79745517.0,1095474.0,20,2025,2026-01-20
47301,Le Normand,530,2,2.0,10131536.0,-210571.0,20,2025,2026-01-20
323935,Giuliano,530,4,4.0,57638482.0,404748.0,20,2025,2026-01-20
336594,Barrios,530,14,3.0,58944032.0,344847.0,20,2025,2026-01-20
2465,Musso,530,0,1.0,593095.0,1881.0,20,2025,2026-01-20
29,Oblak,530,10,1.0,21475191.0,-72572.0,20,2025,2026-01-20
31,Giménez,530,0,2.0,5644007.0,-72897.0,20,2025,2026-01-20
6503,Nahuel,530,1,2.0,1165621.0,-21974.0,20,2025,2026-01-20
50,Koke,530,2,3.0,22520441.0,-9022.0,20,2025,2026-01-20
8492,Sørloth,530,12,4.0,6788649.0,57756.0,20,2025,2026-01-20
133185,Johnny Cardoso,530,4,3.0,1385822.0,-12925.0,20,2025,2026-01-20
56,Griezmann,530,2,4.0,21271843.0,-333294.0,20,2025,2026-01-20
6009,Julián A.,530,7,4.0,96829973.0,-717297.0,20,2025,2026-01-20
0,Simeone,530,5,5.0,0.0,0.0,20,2025,2026-01-20
162012,Ruggeri,530,12,2.0,2833293.0,-23443.0,20,2025,2026-01-20
182219,Álex Baena,530,3,3.0,68301327.0,274369.0,20,2025,2026-01-20
6067,Thiago Almada,530,6,3.0,5874996.0,-121621.0,20,2025,2026-01-20
30399,D. Hancko,530,11,2.0,29160559.0,155972.0,20,2025,2026-01-20
295793,Marc Pubill,530,10,2.0,6730548.0,101927.0,20,2025,2026-01-20
0,Esquivel,530,0,1.0,0.0,0.0,20,2025,2026-01-20
0,Jano,530,0,3.0,0.0,0.0,20,2025,2026-01-20
0,Rayane,530,0,4.0,0.0,0.0,20,2025,2026-01-20
47309,Guevara,542,2,3.0,597887.0,1681.0,20,2025,2026-01-20
104821,Guridi,542,3,3.0,606506.0,1322.0,20,2025,2026-01-20
47353,Sivera,542,6,1.0,3215297.0,-63830.0,20,2025,2026-01-20
162686,Blanco,542,3,3.0,2636248.0,-39415.0,20,2025,2026-01-20
6233,Tenaglia,542,6,2.0,13309648.0,-156009.0,20,2025,2026-01-20
6085,Protesoni,542,0,3.0,596267.0,1749.0,20,2025,2026-01-20
47181,Toni Martínez,542,2,4.0,973767.0,-13980.0,20,2025,2026-01-20
182546,Jon Pacheco,542,5,2.0,603283.0,1457.0,20,2025,2026-01-20
1461,Denis Suárez,542,4,3.0,609906.0,1181.0,20,2025,2026-01-20
187214,C. Vicente,542,6,4.0,9593928.0,60338.0,20,2025,2026-01-20
18740,Jonny Otto,542,2,2.0,2445521.0,-49879.0,20,2025,2026-01-20
143,Aleñá,542,3,3.0,2697257.0,-64867.0,20,2025,2026-01-20
46987,Raúl Fernández,542,0,1.0,592430.0,1909.0,20,2025,2026-01-20
361384,Yusi,542,0,2.0,593217.0,1876.0,20,2025,2026-01-20
139001,Ibáñez,542,-1,3.0,921069.0,-11785.0,20,2025,2026-01-20
183751,Rebbach,542,6,4.0,593625.0,1859.0,20,2025,2026-01-20
0,Coudet,542,0,5.0,0.0,0.0,20,2025,2026-01-20
128951,Víctor Parada,542,3,2.0,594153.0,1837.0,20,2025,2026-01-20
266658,Calebe,542,0,3.0,594667.0,1816.0,20,2025,2026-01-20
608,L. Boyé,542,1,4.0,785170.0,-6122.0,20,2025,2026-01-20
0,Mañas,542,2,4.0,0.0,0.0,20,2025,2026-01-20
47448,Aitor Fdez.,727,0,1.0,594412.0,1826.0,20,2025,2026-01-20
46646,S. Herrera,727,4,1.0,13900980.0,-163551.0,20,2025,2026-01-20
46658,Rubén García,727,9,3.0,10743419.0,333095.0,20,2025,2026-01-20
47574,Moi Gómez,727,6,3.0,865533.0,-9471.0,20,2025,2026-01-20
1825,Torró,727,1,3.0,812596.0,-7265.0,20,2025,2026-01-20
47533,Catena,727,0,2.0,51181428.0,-1203877.0,20,2025,2026-01-20
182621,Iker Muñoz,727,2,3.0,594201.0,1835.0,20,2025,2026-01-20
279822,F. Boyomo,727,8,2.0,7887523.0,27353.0,20,2025,2026-01-20
181259,Abel Bretones,727,0,3.0,818795.0,-7523.0,20,2025,2026-01-20
47566,Javi Galán,727,8,2.0,1470407.0,62169.0,20,2025,2026-01-20
46967,Juan Cruz,727,0,2.0,637641.0,25.0,20,2025,2026-01-20
182592,Herrando,727,1,2.0,615292.0,956.0,20,2025,2026-01-20
46667,Kike Barja,727,2,4.0,593766.0,1853.0,20,2025,2026-01-20
67939,Aimar Oroz,727,2,3.0,5237004.0,-87924.0,20,2025,2026-01-20
146751,Raúl,727,2,4.0,602270.0,1499.0,20,2025,2026-01-20
37938,Becker,727,0,4.0,607369.0,1286.0,20,2025,2026-01-20
46746,Budimir,727,14,4.0,18301119.0,359485.0,20,2025,2026-01-20
338751,Víctor Muñoz,727,10,4.0,7621013.0,22478.0,20,2025,2026-01-20
21701,Rosier,727,1,2.0,3807194.0,-53661.0,20,2025,2026-01-20
0,Alessio Lisci,727,5,5.0,0.0,0.0,20,2025,2026-01-20
381197,Asier Osambela,727,2,3.0,591591.0,1944.0,20,2025,2026-01-20
421044,Íñigo Arguibide,727,0,2.0,587496.0,2114.0,20,2025,2026-01-20
47429,David Costas,718,-1,2.0,721027.0,-3450.0,20,2025,2026-01-20
46657,Nacho Vidal,718,0,2.0,606821.0,1309.0,20,2025,2026-01-20
3608,K. Sibo,718,3,3.0,598298.0,1664.0,20,2025,2026-01-20
46966,Dani Calvo,718,0,2.0,603874.0,1432.0,20,2025,2026-01-20
46673,Aarón Escandell,718,2,1.0,26469576.0,-296809.0,20,2025,2026-01-20
182636,Javi López,718,0,2.0,595315.0,1788.0,20,2025,2026-01-20
295223,Rahim,718,1,2.0,599376.0,1619.0,20,2025,2026-01-20
107140,Oier Luengo,718,5,2.0,592988.0,1885.0,20,2025,2026-01-20
20844,H. Hassan,718,7,4.0,982766.0,5573.0,20,2025,2026-01-20
1695,Santi Cazorla,718,0,3.0,620994.0,719.0,20,2025,2026-01-20
131548,Lucas Ahijado,718,3,2.0,595008.0,1801.0,20,2025,2026-01-20
42642,Moldovan,718,0,1.0,594705.0,1814.0,20,2025,2026-01-20
51530,F. Viñas,718,8,4.0,618322.0,830.0,20,2025,2026-01-20
38699,L. Ilić,718,2,3.0,598957.0,1637.0,20,2025,2026-01-20
184194,Álex Forés,718,0,4.0,592479.0,1907.0,20,2025,2026-01-20
182486,Alberto Reina,718,12,3.0,599430.0,1617.0,20,2025,2026-01-20
30927,S. Colombatto,718,5,3.0,612307.0,1081.0,20,2025,2026-01-20
266202,I. Chaira,718,1,4.0,739200.0,-67.0,20,2025,2026-01-20
297243,Miguel Narváez,718,0,1.0,594346.0,1829.0,20,2025,2026-01-20
2922,L. Dendoncker,718,1,3.0,971160.0,-13872.0,20,2025,2026-01-20
600938,Pablo Agudin,718,0,3.0,578561.0,2487.0,20,2025,2026-01-20
0,Guillermo Almada,718,0,5.0,0.0,0.0,20,2025,2026-01-20
0,T. Borbas,718,2,4.0,0.0,0.0,20,2025,2026-01-20
0,Fonseca,718,-1,3.0,0.0,0.0,20,2025,2026-01-20
47247,David Soria,546,4,1.0,7442251.0,-124299.0,20,2025,2026-01-20
47258,Arambarri,546,2,3.0,22603163.0,60498.0,20,2025,2026-01-20
46795,Domingos Duarte,546,4,2.0,1295975.0,-23749.0,20,2025,2026-01-20
119742,Juan Iglesias,546,3,2.0,888115.0,-10411.0,20,2025,2026-01-20
0,José Bordalás,546,0,5.0,0.0,0.0,20,2025,2026-01-20
66491,Letacek,546,0,1.0,592758.0,1895.0,20,2025,2026-01-20
18867,Diego Rico,546,6,2.0,1119875.0,-19450.0,20,2025,2026-01-20
47085,Luis Milla,546,7,3.0,106816702.0,-1772476.0,20,2025,2026-01-20
309364,Coba,546,2,3.0,591988.0,1927.0,20,2025,2026-01-20
343205,Mario Martín,546,3,3.0,691270.0,-2210.0,20,2025,2026-01-20
394573,Adrian Liso,546,1,4.0,2271903.0,-56234.0,20,2025,2026-01-20
47250,Djené,546,6,2.0,3301972.0,-60657.0,20,2025,2026-01-20
0,Joselu,546,0,4.0,0.0,0.0,20,2025,2026-01-20
18794,Kiko Femenía,546,0,2.0,949103.0,-12953.0,20,2025,2026-01-20
46860,Javi Muñoz,546,3,3.0,600850.0,1558.0,20,2025,2026-01-20
41976,Neyou,546,0,3.0,612338.0,1079.0,20,2025,2026-01-20
184459,Álex Sancris,546,0,4.0,601296.0,1539.0,20,2025,2026-01-20
47320,Juanmi,546,2,4.0,619143.0,796.0,20,2025,2026-01-20
47407,A. Nyom,546,0,2.0,592027.0,1926.0,20,2025,2026-01-20
0,Montes,546,0,2.0,0.0,0.0,20,2025,2026-01-20
918,Gayá,532,15,2.0,1267616.0,-20961.0,20,2025,2026-01-20
46933,Rioja,532,7,3.0,8864087.0,-127468.0,20,2025,2026-01-20
47264,Hugo Duro,532,3,4.0,4067798.0,-97151.0,20,2025,2026-01-20
162127,Diego López,532,2,4.0,3445283.0,-72004.0,20,2025,2026-01-20
41157,Almeida,532,0,3.0,835184.0,-8206.0,20,2025,2026-01-20
333672,Tárrega,532,2,2.0,5598976.0,-119153.0,20,2025,2026-01-20
181582,Copete,532,11,2.0,718686.0,-3352.0,20,2025,2026-01-20
47527,Dimitrievski,532,12,1.0,603006.0,1468.0,20,2025,2026-01-20
162175,Jesús Vázquez,532,0,2.0,621201.0,710.0,20,2025,2026-01-20
48372,E. Cömert,532,0,2.0,594554.0,1820.0,20,2025,2026-01-20
47463,Pepelu,532,10,3.0,3168685.0,70689.0,20,2025,2026-01-20
315699,Javi Guerra,532,2,3.0,3418987.0,-79617.0,20,2025,2026-01-20
913,Cristian Rivero,532,-3,1.0,592504.0,1906.0,20,2025,2026-01-20
47251,Foulquier,532,8,2.0,733963.0,-3989.0,20,2025,2026-01-20
0,Carlos Corberán,532,5,5.0,0.0,0.0,20,2025,2026-01-20
21153,B. Santamaría,532,8,3.0,726495.0,-3677.0,20,2025,2026-01-20
83,A. Danjuma,532,4,4.0,11795521.0,-257636.0,20,2025,2026-01-20
48465,Filip Ugrinic,532,12,3.0,609487.0,1198.0,20,2025,2026-01-20
31406,Sadiq,532,0,4.0,694853.0,7874.0,20,2025,2026-01-20
0,Rubo,532,2,2.0,0.0,0.0,20,2025,2026-01-20
138776,L. Ramazani,532,0,4.0,640315.0,-87.0,20,2025,2026-01-20
6010,L. Beltrán,532,4,4.0,804710.0,-6936.0,20,2025,2026-01-20
0,Panach,532,0,2.0,0.0,0.0,20,2025,2026-01-20
286601,O. El Hilali,540,0,2.0,2494957.0,-56651.0,20,2025,2026-01-20
127426,Pol Lozano,540,5,3.0,694691.0,-2352.0,20,2025,2026-01-20
46799,Edu Expósito,540,1,3.0,82559045.0,-342852.0,20,2025,2026-01-20
182674,Jofre,540,3,4.0,595002.0,1802.0,20,2025,2026-01-20
47478,Fernando Calero,540,5,2.0,3133344.0,52612.0,20,2025,2026-01-20
47398,Pere Milla,540,1,4.0,22241662.0,-263479.0,20,2025,2026-01-20
2813,Dmitrovic,540,3,1.0,13395088.0,-157242.0,20,2025,2026-01-20
47249,L. Cabrera,540,1,2.0,24010439.0,167894.0,20,2025,2026-01-20
47396,Kike García,540,2,4.0,674513.0,-1511.0,20,2025,2026-01-20
187987,Terrats,540,5,3.0,606424.0,1326.0,20,2025,2026-01-20
312990,Roberto Fernández,540,0,4.0,12006837.0,-38388.0,20,2025,2026-01-20
184407,José Salinas,540,0,2.0,594093.0,1839.0,20,2025,2026-01-20
47256,Miguel Rubio,540,0,2.0,600581.0,1569.0,20,2025,2026-01-20
199824,Rubén,540,0,2.0,595132.0,1796.0,20,2025,2026-01-20
297742,Antoniu Roca,540,0,4.0,591822.0,1934.0,20,2025,2026-01-20
182735,Ángel Fortuño,540,0,1.0,593289.0,1873.0,20,2025,2026-01-20
184420,Carlos Romero,540,0,2.0,50539471.0,535162.0,20,2025,2026-01-20
183699,Urko,540,3,2.0,684690.0,-1935.0,20,2025,2026-01-20
273732,T. Dolan,540,2,4.0,4937822.0,-40146.0,20,2025,2026-01-20
0,Manolo González,540,0,5.0,0.0,0.0,20,2025,2026-01-20
162585,Pol Tristán,540,0,1.0,591635.0,1942.0,20,2025,2026-01-20
48555,Charles Pickel,540,0,3.0,599096.0,1631.0,20,2025,2026-01-20
282054,C. Riedel,540,0,2.0,876441.0,-9925.0,20,2025,2026-01-20
47334,David López,547,0,2.0,608811.0,1226.0,20,2025,2026-01-20
1700,Iván Martín,547,6,3.0,2385860.0,32336.0,20,2025,2026-01-20
283668,Arnau,547,7,2.0,1379171.0,-13224.0,20,2025,2026-01-20
2182,Tsygankov,547,4,4.0,6714038.0,91380.0,20,2025,2026-01-20
531,Daley Blind,547,10,2.0,1265136.0,70037.0,20,2025,2026-01-20
162434,Alejandro Francés,547,2,2.0,594663.0,1816.0,20,2025,2026-01-20
281795,Asprilla,547,4,4.0,653824.0,-649.0,20,2025,2026-01-20
45,Lemar,547,7,3.0,642575.0,14208.0,20,2025,2026-01-20
158,Gazzaniga,547,9,1.0,2087964.0,-12672.0,20,2025,2026-01-20
432476,Krapyvtsov,547,0,1.0,592250.0,1916.0,20,2025,2026-01-20
0,Michel,547,5,5.0,0.0,0.0,20,2025,2026-01-20
313025,Hugo Rincón,547,10,2.0,594638.0,1817.0,20,2025,2026-01-20
414359,Vitor Reis,547,8,2.0,3123794.0,131726.0,20,2025,2026-01-20
0,Gibi,547,0,2.0,0.0,0.0,20,2025,2026-01-20
455366,Papa Ba,547,0,4.0,591791.0,1935.0,20,2025,2026-01-20
339105,Joel Roca,547,0,3.0,611760.0,1103.0,20,2025,2026-01-20
47547,Álex Moreno,547,9,2.0,1006289.0,56715.0,20,2025,2026-01-20
161670,V. Vanat,547,14,4.0,3002490.0,182052.0,20,2025,2026-01-20
2061,Bryan Gil,547,7,4.0,1572072.0,24181.0,20,2025,2026-01-20
1305,D. Livaković,547,0,1.0,703291.0,-2711.0,20,2025,2026-01-20
0,Arango,547,0,4.0,0.0,0.0,20,2025,2026-01-20
47329,Pedrosa,797,1,2.0,595200.0,1793.0,20,2025,2026-01-20
8746,Bambo Diaby,797,-2,2.0,592655.0,1899.0,20,2025,2026-01-20
46711,Aleix Febas,797,11,3.0,13796689.0,157379.0,20,2025,2026-01-20
126640,Affengruber,797,4,2.0,18193063.0,-154614.0,20,2025,2026-01-20
0,Eder Sarabia,797,2,5.0,0.0,0.0,20,2025,2026-01-20
284415,Yago,797,-1,4.0,592343.0,1912.0,20,2025,2026-01-20
187318,Aguado,797,8,3.0,932528.0,-9449.0,20,2025,2026-01-20
126,Iñaki Peña,797,4,1.0,2076189.0,-38954.0,20,2025,2026-01-20
161963,Germán Valera,797,12,4.0,45230517.0,380255.0,20,2025,2026-01-20
46973,Josan,797,7,3.0,595293.0,1789.0,20,2025,2026-01-20
162058,Víctor Chust,797,0,2.0,601041.0,1550.0,20,2025,2026-01-20
271580,Martim Neto,797,10,3.0,2887165.0,54212.0,20,2025,2026-01-20
343202,Á. Rodríguez,797,1,4.0,3227371.0,-7067.0,20,2025,2026-01-20
11346,Dituro,797,0,1.0,771558.0,-5555.0,20,2025,2026-01-20
157146,L. Pétrot,797,0,2.0,593843.0,1850.0,20,2025,2026-01-20
311345,F. Redondo,797,1,3.0,601609.0,1526.0,20,2025,2026-01-20
2063,André Silva,797,0,4.0,3218957.0,-79285.0,20,2025,2026-01-20
315604,Alejandro Iturbe,797,0,1.0,592460.0,1907.0,20,2025,2026-01-20
341371,Rodrigo Mendoza,797,0,3.0,871941.0,-9738.0,20,2025,2026-01-20
18821,G. Diangana,797,5,3.0,615427.0,951.0,20,2025,2026-01-20
439293,Adam Boayar,797,0,4.0,592834.0,1892.0,20,2025,2026-01-20
0,David Delgado,797,0,2.0,0.0,0.0,20,2025,2026-01-20
195923,Carmona,536,3,2.0,6103037.0,-116916.0,20,2025,2026-01-20
957,Sow,536,3,3.0,618920.0,805.0,20,2025,2026-01-20
182772,Juanlu,536,3,3.0,737016.0,-4116.0,20,2025,2026-01-20
133110,Nianzou,536,1,2.0,594205.0,1835.0,20,2025,2026-01-20
1489,Gudelj,536,6,3.0,674491.0,-1510.0,20,2025,2026-01-20
21004,Agoumé,536,3,3.0,2443931.0,-31410.0,20,2025,2026-01-20
39121,Ejuke,536,3,4.0,657792.0,-815.0,20,2025,2026-01-20
162126,Peque,536,1,4.0,599457.0,1616.0,20,2025,2026-01-20
185398,Isaac Romero,536,2,4.0,1454609.0,-34015.0,20,2025,2026-01-20
19172,Nyland,536,0,1.0,652208.0,-582.0,20,2025,2026-01-20
297311,Kike Salas,536,6,2.0,668339.0,-1254.0,20,2025,2026-01-20
0,Matías Almeyda,536,2,5.0,0.0,0.0,20,2025,2026-01-20
338902,Andrés Castrín,536,0,2.0,604899.0,1389.0,20,2025,2026-01-20
