id,name,team_id,points,position,market_value,variation,jornada,season,date
0,Gibi,547,0,2.0,0.0,0.0,21,2025,2026-01-28
339105,Joel Roca,547,3,3.0,603183.0,-1538.0,21,2025,2026-01-28
47547,Álex Moreno,547,9,2.0,1539316.0,79102.0,21,2025,2026-01-28
161670,V. Vanat,547,2,4.0,4577206.0,137658.0,21,2025,2026-01-28
2061,Bryan Gil,547,3,4.0,1753564.0,7479.0,21,2025,2026-01-28
0,Arango,547,3,4.0,0.0,0.0,21,2025,2026-01-28
0,Echeverri,547,2,3.0,0.0,0.0,21,2025,2026-01-28
47247,David Soria,546,3,1.0,6329631.0,-121439.0,21,2025,2026-01-28
47258,Arambarri,546,3,3.0,21296734.0,-156866.0,21,2025,2026-01-28
46795,Domingos Duarte,546,4,2.0,1159255.0,-17478.0,21,2025,2026-01-28
119742,Juan Iglesias,546,9,2.0,800823.0,-5626.0,21,2025,2026-01-28
0,José Bordalás,546,2,5.0,0.0,0.0,21,2025,2026-01-28
66491,Letacek,546,0,1.0,590021.0,-990.0,21,2025,2026-01-28
18867,Diego Rico,546,0,2.0,1009035.0,-18448.0,21,2025,2026-01-28
47085,Luis Milla,546,9,3.0,97333006.0,-78415.0,21,2025,2026-01-28
309364,Coba,546,0,3.0,589488.0,-968.0,21,2025,2026-01-28
343205,Mario Martín,546,1,3.0,658244.0,-3833.0,21,2025,2026-01-28
394573,Adrian Liso,546,0,4.0,1840408.0,-51057.0,21,2025,2026-01-28
47250,Djené,546,5,2.0,2983244.0,-31835.0,21,2025,2026-01-28
18794,Kiko Femenía,546,6,2.0,836803.0,-11273.0,21,2025,2026-01-28
46860,Javi Muñoz,546,0,3.0,595627.0,-1223.0,21,2025,2026-01-28
184459,Álex Sancris,546,0,4.0,595935.0,-1236.0,21,2025,2026-01-28
47320,Juanmi,546,0,4.0,608295.0,-1751.0,21,2025,2026-01-28
47407,A. Nyom,546,0,2.0,592420.0,-1090.0,21,2025,2026-01-28
0,Montes,546,0,2.0,0.0,0.0,21,2025,2026-01-28
0,Satriano,546,4,4.0,0.0,0.0,21,2025,2026-01-28
0,A. Riquelme,546,0,3.0,0.0,0.0,21,2025,2026-01-28
0,Zaid Romero,546,4,2.0,0.0,0.0,21,2025,2026-01-28
0,Luis Vázquez,546,9,4.0,0.0,0.0,21,2025,2026-01-28
0,Boselli,546,1,2.0,0.0,0.0,21,2025,2026-01-28
46933,Rioja,532,4,3.0,8880952.0,-44998.0,21,2025,2026-01-28
47264,Hugo Duro,532,9,4.0,3630148.0,23129.0,21,2025,2026-01-28
162127,Diego López,532,1,4.0,2843525.0,-67312.0,21,2025,2026-01-28
41157,Almeida,532,0,3.0,757911.0,-7985.0,21,2025,2026-01-28
181582,Copete,532,4,2.0,751750.0,-1462.0,21,2025,2026-01-28
47527,Dimitrievski,532,3,1.0,598230.0,-1332.0,21,2025,2026-01-28
162175,Jesús Vázquez,532,0,2.0,609720.0,-1811.0,21,2025,2026-01-28
48372,E. Cömert,532,12,2.0,591266.0,-1042.0,21,2025,2026-01-28
47463,Pepelu,532,6,3.0,4355308.0,151000.0,21,2025,2026-01-28
315699,Javi Guerra,532,2,3.0,2788505.0,-68008.0,21,2025,2026-01-28
47251,Foulquier,532,1,2.0,697494.0,-5468.0,21,2025,2026-01-28
1708,Dani Raba,532,0,4.0,702654.0,-5682.0,21,2025,2026-01-28
0,Carlos Corberán,532,5,5.0,0.0,0.0,21,2025,2026-01-28
21153,B. Santamaría,532,2,3.0,682639.0,-4849.0,21,2025,2026-01-28
83,A. Danjuma,532,8,4.0,10366099.0,-89394.0,21,2025,2026-01-28
48465,Filip Ugrinic,532,5,3.0,654867.0,3542.0,21,2025,2026-01-28
31406,Sadiq,532,2,4.0,697130.0,-5453.0,21,2025,2026-01-28
0,Rubo,532,0,2.0,0.0,0.0,21,2025,2026-01-28
138776,L. Ramazani,532,8,4.0,622958.0,-2361.0,21,2025,2026-01-28
0,Navarro,532,0,2.0,0.0,0.0,21,2025,2026-01-28
6010,L. Beltrán,532,11,4.0,846494.0,21002.0,21,2025,2026-01-28
0,Panach,532,0,2.0,0.0,0.0,21,2025,2026-01-28
0,Fontanet,532,0,2.0,0.0,0.0,21,2025,2026-01-28
127426,Pol Lozano,540,2,3.0,662944.0,-4028.0,21,2025,2026-01-28
46799,Edu Expósito,540,2,3.0,74819429.0,-1082399.0,21,2025,2026-01-28
182674,Jofre,540,5,4.0,591577.0,-1054.0,21,2025,2026-01-28
47478,Fernando Calero,540,4,2.0,3393525.0,11450.0,21,2025,2026-01-28
47398,Pere Milla,540,1,4.0,19847712.0,-307838.0,21,2025,2026-01-28
2813,Dmitrovic,540,2,1.0,12030750.0,-110514.0,21,2025,2026-01-28
47249,L. Cabrera,540,1,2.0,25361071.0,17598.0,21,2025,2026-01-28
47396,Kike García,540,7,4.0,646641.0,-3348.0,21,2025,2026-01-28
187987,Terrats,540,10,3.0,599486.0,-1384.0,21,2025,2026-01-28
312990,Roberto Fernández,540,3,4.0,11650081.0,-41596.0,21,2025,2026-01-28
184407,José Salinas,540,0,2.0,590947.0,-1029.0,21,2025,2026-01-28
47256,Miguel Rubio,540,1,2.0,595439.0,-1216.0,21,2025,2026-01-28
199824,Rubén,540,0,2.0,591667.0,-1058.0,21,2025,2026-01-28
297742,Antoniu Roca,540,0,4.0,589373.0,-963.0,21,2025,2026-01-28
182735,Ángel Fortuño,540,0,1.0,590390.0,-1005.0,21,2025,2026-01-28
184420,Carlos Romero,540,2,2.0,53994776.0,272276.0,21,2025,2026-01-28
183699,Urko,540,4,2.0,661011.0,-2421.0,21,2025,2026-01-28
273732,T. Dolan,540,0,4.0,4367970.0,-85475.0,21,2025,2026-01-28
0,Manolo González,540,0,5.0,0.0,0.0,21,2025,2026-01-28
162585,Pol Tristán,540,0,1.0,589244.0,-958.0,21,2025,2026-01-28
48555,Charles Pickel,540,1,3.0,594413.0,-1172.0,21,2025,2026-01-28
282054,C. Riedel,540,0,2.0,786483.0,-9176.0,21,2025,2026-01-28
734,Dela,539,10,2.0,708748.0,15643.0,21,2025,2026-01-28
192032,Iván Romero,539,3,4.0,2522876.0,-38897.0,21,2025,2026-01-28
104949,Pablo Martínez,539,18,3.0,617759.0,978.0,21,2025,2026-01-28
182603,Olasagasti,539,8,3.0,590655.0,-1015.0,21,2025,2026-01-28
182639,Unai Vencedor,539,0,3.0,591192.0,-1039.0,21,2025,2026-01-28
182770,Carlos Álvarez,539,3,3.0,6320088.0,-72010.0,21,2025,2026-01-28
64309,Manu Sánchez,539,2,2.0,711365.0,-6046.0,21,2025,2026-01-28
106727,Oriol Rey,539,0,3.0,595441.0,-1216.0,21,2025,2026-01-28
128985,Iker Losada,539,4,3.0,593077.0,-1117.0,21,2025,2026-01-28
286611,Pablo Campos,539,0,1.0,600588.0,-1429.0,21,2025,2026-01-28
338295,Primo,539,0,1.0,593886.0,-1151.0,21,2025,2026-01-28
421807,M. Moreno,539,0,2.0,655714.0,-3727.0,21,2025,2026-01-28
1118,J. Toljan,539,8,2.0,748119.0,-7577.0,21,2025,2026-01-28
0,Paco Cortes,539,2,4.0,0.0,0.0,21,2025,2026-01-28
47467,José Luis Morales,539,0,4.0,615561.0,-2053.0,21,2025,2026-01-28
450497,Carlos Espí,539,2,4.0,590222.0,-998.0,21,2025,2026-01-28
378284,Etta Eyong,539,1,4.0,27154808.0,-393898.0,21,2025,2026-01-28
0,Nacho Perez,539,0,2.0,0.0,0.0,21,2025,2026-01-28
2741,M. Ryan,539,1,1.0,1777105.0,-13051.0,21,2025,2026-01-28
20817,Koyalipou,539,0,4.0,597669.0,-1309.0,21,2025,2026-01-28
125239,Kevin Arriaga,539,0,3.0,640646.0,-3099.0,21,2025,2026-01-28
316517,A. Matturro,539,11,2.0,594943.0,-1194.0,21,2025,2026-01-28
0,Luís Castro,539,5,5.0,0.0,0.0,21,2025,2026-01-28
0,Raghouber,539,2,3.0,0.0,0.0,21,2025,2026-01-28
47329,Pedrosa,797,-1,2.0,591715.0,-1059.0,21,2025,2026-01-28
8746,Bambo Diaby,797,0,2.0,589951.0,-987.0,21,2025,2026-01-28
189866,Jonh Donald,797,0,2.0,590518.0,-1010.0,21,2025,2026-01-28
47378,Bigas,797,0,2.0,2139359.0,-50722.0,21,2025,2026-01-28
46711,Aleix Febas,797,2,3.0,14388641.0,-194525.0,21,2025,2026-01-28
126640,Affengruber,797,3,2.0,16996619.0,-249955.0,21,2025,2026-01-28
0,Eder Sarabia,797,0,5.0,0.0,0.0,21,2025,2026-01-28
284415,Yago,797,1,4.0,589735.0,-977.0,21,2025,2026-01-28
187318,Aguado,797,3,3.0,973289.0,-1888.0,21,2025,2026-01-28
126,Iñaki Peña,797,3,1.0,1850147.0,-26230.0,21,2025,2026-01-28
161963,Germán Valera,797,1,4.0,49344889.0,-295813.0,21,2025,2026-01-28
46973,Josan,797,0,3.0,591779.0,-1063.0,21,2025,2026-01-28
271580,Martim Neto,797,3,3.0,3851651.0,83467.0,21,2025,2026-01-28
343202,Á. Rodríguez,797,6,4.0,3203533.0,5942.0,21,2025,2026-01-28
11346,Dituro,797,0,1.0,713848.0,-6148.0,21,2025,2026-01-28
157146,L. Pétrot,797,1,2.0,590773.0,-1021.0,21,2025,2026-01-28
311345,F. Redondo,797,0,3.0,596153.0,-1245.0,21,2025,2026-01-28
2063,André Silva,797,0,4.0,2620646.0,-64601.0,21,2025,2026-01-28
315604,Alejandro Iturbe,797,0,1.0,589817.0,-981.0,21,2025,2026-01-28
341371,Rodrigo Mendoza,797,2,3.0,783367.0,-9046.0,21,2025,2026-01-28
18821,G. Diangana,797,2,3.0,605722.0,-1643.0,21,2025,2026-01-28
439293,Adam Boayar,797,8,4.0,590075.0,-992.0,21,2025,2026-01-28
0,David Delgado,797,0,2.0,0.0,0.0,21,2025,2026-01-28
0,Álex Sánchez,797,6,3.0,0.0,0.0,21,2025,2026-01-28
47314,Zubeldia,548,4,2.0,2878982.0,-28462.0,21,2025,2026-01-28
47269,Remiro,548,6,1.0,5013983.0,422.0,21,2025,2026-01-28
47317,Barrenetxea,548,2,3.0,34341868.0,-210940.0,21,2025,2026-01-28
183744,Turrientes,548,7,3.0,606956.0,3132.0,21,2025,2026-01-28
189832,Marrero,548,0,1.0,589761.0,-979.0,21,2025,2026-01-28
47298,Aritz,548,0,2.0,592043.0,-1074.0,21,2025,2026-01-28
47303,Aihen,548,2,2.0,593450.0,-1133.0,21,2025,2026-01-28
737,Odriozola,548,5,2.0,591615.0,-1056.0,21,2025,2026-01-28
199044,Aramburu,548,4,2.0,785796.0,-1010.0,21,2025,2026-01-28
7332,Luka Sucic,548,4,3.0,607095.0,-1701.0,21,2025,2026-01-28
61774,Oskarsson,548,2,4.0,603597.0,-1556.0,21,2025,2026-01-28
47440,Brais Méndez,548,9,3.0,33184335.0,621238.0,21,2025,2026-01-28
47323,Oyarzabal,548,16,4.0,72797673.0,2035643.0,21,2025,2026-01-28
183748,Karrikaburu,548,0,4.0,591558.0,-1054.0,21,2025,2026-01-28
287654,Jon Gorrotxategi,548,9,3.0,1384734.0,12292.0,21,2025,2026-01-28
1902,Caleta-Car,548,-1,2.0,684687.0,-4934.0,21,2025,2026-01-28
405073,Jon Martín,548,7,2.0,618566.0,9772.0,21,2025,2026-01-28
925,Guedes,548,5,4.0,30078021.0,835256.0,21,2025,2026-01-28
290106,Pablo Marín,548,1,3.0,602089.0,-1493.0,21,2025,2026-01-28
337843,Fraga,548,0,1.0,597894.0,-1318.0,21,2025,2026-01-28
0,Pellegrino Matarazzo,548,5,5.0,0.0,0.0,21,2025,2026-01-28
0,Aguirre,548,0,3.0,0.0,0.0,21,2025,2026-01-28
47427,Iván Villar,538,0,1.0,590776.0,-1021.0,21,2025,2026-01-28
2278,Marcos Alonso,538,0,2.0,36393376.0,504095.0,21,2025,2026-01-28
0,Claudio Giraldez,538,0,5.0,0.0,0.0,21,2025,2026-01-28
384135,Javi Rodríguez,538,0,2.0,623099.0,-2368.0,21,2025,2026-01-28
329720,Hugo Álvarez,538,1,3.0,634745.0,-2853.0,21,2025,2026-01-28
162712,Mingueza,538,-1,2.0,5735414.0,-30888.0,21,2025,2026-01-28
47988,Starfelt,538,3,2.0,3985749.0,62951.0,21,2025,2026-01-28
21584,Ristić,538,0,2.0,589586.0,-972.0,21,2025,2026-01-28
286559,Carlos Domínguez,538,0,2.0,591206.0,-1038.0,21,2025,2026-01-28
269163,Swedberg,538,1,3.0,1112447.0,-22758.0,21,2025,2026-01-28
313651,Sotelo,538,6,3.0,1299706.0,-7062.0,21,2025,2026-01-28
320517,Pablo Durán,538,3,4.0,604028.0,-1574.0,21,2025,2026-01-28
47445,Aspas,538,3,4.0,3388126.0,-61802.0,21,2025,2026-01-28
1926,Aidoo,538,0,2.0,592744.0,-1103.0,21,2025,2026-01-28
157988,Carreira,538,1,2.0,1611136.0,500.0,21,2025,2026-01-28
286639,Bryan Zaragoza,538,5,4.0,5465274.0,143366.0,21,2025,2026-01-28
162123,I. Moriba,538,1,3.0,1173810.0,-15596.0,21,2025,2026-01-28
333502,Miguel Román,538,2,3.0,837622.0,-11306.0,21,2025,2026-01-28
47348,Borja Iglesias,538,5,4.0,21535256.0,-28043.0,21,2025,2026-01-28
182638,Manu Fernández,538,4,3.0,595784.0,-1230.0,21,2025,2026-01-28
351913,Abdellaoui,538,4,4.0,591398.0,-1047.0,21,2025,2026-01-28
30765,I. Radu,538,1,1.0,13948731.0,18971.0,21,2025,2026-01-28
179955,Javi Rueda,538,0,2.0,3504712.0,-44905.0,21,2025,2026-01-28
0,Burcio,538,0,3.0,0.0,0.0,21,2025,2026-01-28
195923,Carmona,536,3,2.0,5297934.0,-87502.0,21,2025,2026-01-28
957,Sow,536,3,3.0,608140.0,-1744.0,21,2025,2026-01-28
182772,Juanlu,536,12,3.0,711722.0,4389.0,21,2025,2026-01-28
1489,Gudelj,536,4,3.0,677414.0,-4631.0,21,2025,2026-01-28
21004,Agoumé,536,6,3.0,2359902.0,9547.0,21,2025,2026-01-28
39121,Ejuke,536,1,4.0,635061.0,-2867.0,21,2025,2026-01-28
162126,Peque,536,9,4.0,594662.0,-1182.0,21,2025,2026-01-28
185398,Isaac Romero,536,2,4.0,1195966.0,-25435.0,21,2025,2026-01-28
19172,Nyland,536,0,1.0,631193.0,-2705.0,21,2025,2026-01-28
297311,Kike Salas,536,7,2.0,742239.0,22552.0,21,2025,2026-01-28
0,Matías Almeyda,536,5,5.0,0.0,0.0,21,2025,2026-01-28
338902,Andrés Castrín,536,5,2.0,598430.0,-1340.0,21,2025,2026-01-28
331607,Manu Bueno,536,2,3.0,590082.0,-992.0,21,2025,2026-01-28
57446,Akor Adams,536,8,4.0,1162286.0,87199.0,21,2025,2026-01-28
0,Miguel Sierra,536,0,4.0,0.0,0.0,21,2025,2026-01-28
308346,Alberto Flores,536,0,1.0,589709.0,-976.0,21,2025,2026-01-28
11421,G. Suazo,536,2,2.0,1856026.0,-30186.0,21,2025,2026-01-28
557,Vlachodimos,536,7,1.0,1912759.0,-13984.0,21,2025,2026-01-28
47389,Jordán,536,1,3.0,592195.0,-1080.0,21,2025,2026-01-28
0,Alex Costa,536,0,4.0,0.0,0.0,21,2025,2026-01-28
341453,Oso,536,2,2.0,595697.0,-1226.0,21,2025,2026-01-28
41208,Fábio Cardoso,536,0,2.0,600910.0,-1444.0,21,2025,2026-01-28
47270,Unai Simón,531,5,1.0,10599008.0,-84916.0,21,2025,2026-01-28
47273,Yuri,531,0,2.0,8258111.0,-126684.0,21,2025,2026-01-28
47418,Vesga,531,2,3.0,591692.0,-1059.0,21,2025,2026-01-28
30510,Berenguer,531,6,4.0,19751202.0,-106177.0,21,2025,2026-01-28
47007,De Galarreta,531,0,3.0,5831601.0,-116987.0,21,2025,2026-01-28
0,Ernesto Valverde,531,0,5.0,0.0,0.0,21,2025,2026-01-28
383780,Jauregizar,531,3,3.0,25253413.0,-337881.0,21,2025,2026-01-28
47278,Vivian,531,0,2.0,12763144.0,-298665.0,21,2025,2026-01-28
183849,Paredes,531,2,2.0,6222795.0,-121725.0,21,2025,2026-01-28
47299,Gorosabel,531,0,2.0,599784.0,-1397.0,21,2025,2026-01-28
332308,Unai Gómez,531,2,3.0,590940.0,-1028.0,21,2025,2026-01-28
128398,Sancet,531,2,3.0,10205300.0,-110379.0,21,2025,2026-01-28
182181,Areso,531,1,2.0,2999588.0,-62477.0,21,2025,2026-01-28
183799,Nico Williams,531,2,4.0,70849983.0,-1400928.0,21,2025,2026-01-28
286593,Nico Serrano,531,2,4.0,591462.0,-1049.0,21,2025,2026-01-28
336998,Adama,531,0,2.0,590075.0,-992.0,21,2025,2026-01-28
84086,Robert Navarro,531,7,3.0,829178.0,14174.0,21,2025,2026-01-28
312468,Padilla,531,0,1.0,592107.0,-1076.0,21,2025,2026-01-28
332309,Alejandro Rego,531,0,3.0,590505.0,-1010.0,21,2025,2026-01-28
183776,Urko Izeta,531,2,4.0,591646.0,-1057.0,21,2025,2026-01-28
0,Jon De Luis,531,0,2.0,0.0,0.0,21,2025,2026-01-28
0,Monreal,531,0,2.0,0.0,0.0,21,2025,2026-01-28
568156,Selton Sánchez,531,0,3.0,588139.0,-911.0,21,2025,2026-01-28
0,Asier Hierro,531,2,4.0,0.0,0.0,21,2025,2026-01-28
161928,Álex Balde,529,3,2.0,49064294.0,-820494.0,21,2025,2026-01-28
340626,Fermín,529,2,3.0,144075491.0,516764.0,21,2025,2026-01-28
396623,Pau Cubarsí,529,9,2.0,43836959.0,366578.0,21,2025,2026-01-28
0,Hansi Flick,529,5,5.0,0.0,0.0,21,2025,2026-01-28
619,Eric García,529,8,2.0,80988739.0,1261536.0,21,2025,2026-01-28
1257,Koundé,529,3,2.0,43527167.0,-535564.0,21,2025,2026-01-28
101814,Araújo,529,0,2.0,3222066.0,-63505.0,21,2025,2026-01-28
538,De Jong,529,8,3.0,65285334.0,1191727.0,21,2025,2026-01-28
1323,Dani Olmo,529,18,3.0,58579615.0,2057068.0,21,2025,2026-01-28
329728,Casadó,529,4,3.0,1203998.0,9702.0,21,2025,2026-01-28
521,Lewandowski,529,5,4.0,55572066.0,287095.0,21,2025,2026-01-28
1496,Raphinha,529,14,4.0,166292802.0,446212.0,21,2025,2026-01-28
386828,Lamine Yamal,529,13,4.0,158662945.0,-254691.0,21,2025,2026-01-28
182718,Joan García,529,11,1.0,67737387.0,-160418.0,21,2025,2026-01-28
909,Rashford,529,0,4.0,39534329.0,-650538.0,21,2025,2026-01-28
383647,Kochen,529,0,1.0,591742.0,-1062.0,21,2025,2026-01-28
445973,Toni Fernández,529,0,4.0,589667.0,-974.0,21,2025,2026-01-28
181701,Gerard Martín,529,1,2.0,22222524.0,-279517.0,21,2025,2026-01-28
851,Szczesny,529,0,1.0,1011396.0,-18547.0,21,2025,2026-01-28
433396,Marc Bernal,529,2,3.0,608966.0,-1779.0,21,2025,2026-01-28
338958,R. Bardghji,529,3,3.0,892375.0,-13588.0,21,2025,2026-01-28
0,Juan Hernández,529,0,3.0,0.0,0.0,21,2025,2026-01-28
0,Tommy Marqués,529,0,2.0,0.0,0.0,21,2025,2026-01-28
0,Cancelo,529,6,2.0,0.0,0.0,21,2025,2026-01-28
47429,David Costas,718,-1,2.0,678855.0,-4690.0,21,2025,2026-01-28
46657,Nacho Vidal,718,3,2.0,599760.0,-1396.0,21,2025,2026-01-28
3608,K. Sibo,718,3,3.0,593860.0,-1149.0,21,2025,2026-01-28
