id,name,team_id,points,position,market_value,variation,jornada,season,date
450497,Carlos Espí,539,1,4.0,591164.0,3076.0,20,2025,2026-01-19
378284,Etta Eyong,539,2,4.0,27365342.0,147377.0,20,2025,2026-01-19
0,Martin Krug,539,0,2.0,0.0,0.0,20,2025,2026-01-19
0,Nacho Perez,539,0,2.0,0.0,0.0,20,2025,2026-01-19
2741,M. Ryan,539,7,1.0,1771653.0,7056.0,20,2025,2026-01-19
20817,Koyalipou,539,0,4.0,602367.0,2609.0,20,2025,2026-01-19
125239,Kevin Arriaga,539,0,3.0,667009.0,-85.0,20,2025,2026-01-19
316517,A. Matturro,539,3,2.0,598262.0,2780.0,20,2025,2026-01-19
0,Luís Castro,539,0,5.0,0.0,0.0,20,2025,2026-01-19
0,K. Tunde,539,1,3.0,0.0,0.0,20,2025,2026-01-19
47314,Zubeldia,548,4,2.0,2997966.0,-52175.0,20,2025,2026-01-19
47269,Remiro,548,9,1.0,5185766.0,-78711.0,20,2025,2026-01-19
47317,Barrenetxea,548,1,3.0,35609826.0,-402498.0,20,2025,2026-01-19
32862,Take Kubo,548,4,3.0,33583434.0,883905.0,20,2025,2026-01-19
183744,Turrientes,548,1,3.0,604674.0,2513.0,20,2025,2026-01-19
23,Sergio Gómez,548,5,2.0,5529706.0,17689.0,20,2025,2026-01-19
189832,Marrero,548,0,1.0,590470.0,3104.0,20,2025,2026-01-19
47298,Aritz,548,0,2.0,593902.0,2961.0,20,2025,2026-01-19
47303,Aihen,548,2,2.0,596019.0,2873.0,20,2025,2026-01-19
737,Odriozola,548,2,2.0,593259.0,2988.0,20,2025,2026-01-19
199044,Aramburu,548,3,2.0,806815.0,-5910.0,20,2025,2026-01-19
7332,Luka Sucic,548,0,3.0,616542.0,2018.0,20,2025,2026-01-19
47440,Brais Méndez,548,2,3.0,30320699.0,327470.0,20,2025,2026-01-19
47323,Oyarzabal,548,8,4.0,63843419.0,-536933.0,20,2025,2026-01-19
288384,Mikel Goti,548,0,3.0,589895.0,3128.0,20,2025,2026-01-19
183748,Karrikaburu,548,0,4.0,593172.0,2992.0,20,2025,2026-01-19
287654,Jon Gorrotxategi,548,4,3.0,1513935.0,-30397.0,20,2025,2026-01-19
1902,Caleta-Car,548,2,2.0,733252.0,-2845.0,20,2025,2026-01-19
405073,Jon Martín,548,3,2.0,610703.0,2261.0,20,2025,2026-01-19
925,Guedes,548,16,4.0,21187215.0,149569.0,20,2025,2026-01-19
290106,Pablo Marín,548,0,3.0,609015.0,2332.0,20,2025,2026-01-19
930,Carlos Soler,548,9,3.0,10038455.0,19366.0,20,2025,2026-01-19
0,Pellegrino Matarazzo,548,5,5.0,0.0,0.0,20,2025,2026-01-19
133609,Pedri,529,6,3.0,171502743.0,24051.0,20,2025,2026-01-19
161928,Álex Balde,529,4,2.0,51407383.0,555347.0,20,2025,2026-01-19
340626,Fermín,529,3,3.0,130664371.0,1555759.0,20,2025,2026-01-19
396623,Pau Cubarsí,529,2,2.0,42345079.0,399811.0,20,2025,2026-01-19
0,Hansi Flick,529,0,5.0,0.0,0.0,20,2025,2026-01-19
127,Ter Stegen,547,0,1.0,663669.0,37546.0,20,2025,2026-01-19
619,Eric García,529,2,2.0,74171497.0,1047729.0,20,2025,2026-01-19
1257,Koundé,529,1,2.0,42906142.0,554391.0,20,2025,2026-01-19
101814,Araújo,529,0,2.0,3778893.0,-48775.0,20,2025,2026-01-19
538,De Jong,529,4,3.0,56526904.0,865011.0,20,2025,2026-01-19
931,Ferran Torres,529,3,4.0,104448705.0,-899034.0,20,2025,2026-01-19
1323,Dani Olmo,529,7,3.0,44313748.0,868777.0,20,2025,2026-01-19
329728,Casadó,529,0,3.0,1348906.0,-25706.0,20,2025,2026-01-19
521,Lewandowski,529,0,4.0,53855404.0,-100837.0,20,2025,2026-01-19
386828,Lamine Yamal,529,15,4.0,163517315.0,-857239.0,20,2025,2026-01-19
182718,Joan García,529,3,1.0,69414673.0,451334.0,20,2025,2026-01-19
909,Rashford,529,7,4.0,42520882.0,-598549.0,20,2025,2026-01-19
181701,Gerard Martín,529,2,2.0,22886965.0,347623.0,20,2025,2026-01-19
851,Szczesny,529,0,1.0,1189415.0,-21852.0,20,2025,2026-01-19
433396,Marc Bernal,529,0,3.0,619356.0,1901.0,20,2025,2026-01-19
338958,R. Bardghji,529,2,3.0,1024047.0,-11769.0,20,2025,2026-01-19
0,João Cancelo,529,5,2.0,0.0,0.0,20,2025,2026-01-19
47336,Darder,798,12,3.0,9555446.0,-67161.0,20,2025,2026-01-19
46733,Raíllo,798,0,2.0,5598957.0,-115242.0,20,2025,2026-01-19
46738,Valjent,798,4,2.0,2964102.0,-50897.0,20,2025,2026-01-19
0,Jagoba Arrasate,798,5,5.0,0.0,0.0,20,2025,2026-01-19
190485,Samú Costa,798,0,3.0,1722436.0,-28867.0,20,2025,2026-01-19
30924,Kumbulla,798,0,2.0,599091.0,2745.0,20,2025,2026-01-19
335697,David López,798,0,2.0,590973.0,3084.0,20,2025,2026-01-19
179139,Leo Román,798,8,1.0,1780613.0,-23017.0,20,2025,2026-01-19
920,Lato,798,0,2.0,591376.0,3067.0,20,2025,2026-01-19
107194,Antonio S.,798,2,3.0,592853.0,3005.0,20,2025,2026-01-19
64268,Mojica,798,2,2.0,8889209.0,-185665.0,20,2025,2026-01-19
414,Mascarell,798,3,3.0,641243.0,989.0,20,2025,2026-01-19
46751,Abdón,798,0,4.0,592433.0,3023.0,20,2025,2026-01-19
25375,T. Asano,798,0,4.0,595754.0,2884.0,20,2025,2026-01-19
50048,Muriqi,798,18,4.0,34699575.0,723533.0,20,2025,2026-01-19
285909,Pablo Torre,798,2,3.0,952488.0,-11980.0,20,2025,2026-01-19
108519,Mateu Morey,798,3,2.0,599216.0,2740.0,20,2025,2026-01-19
293604,Javi Llabrés,798,2,4.0,590872.0,3088.0,20,2025,2026-01-19
47399,Cuéllar,798,0,1.0,591091.0,3079.0,20,2025,2026-01-19
313059,M. Joseph,798,3,4.0,1057238.0,-16344.0,20,2025,2026-01-19
152955,L. Bergström,798,0,1.0,605419.0,2482.0,20,2025,2026-01-19
0,Salhi,798,0,2.0,0.0,0.0,20,2025,2026-01-19
491248,Jan Virgili,798,3,4.0,9183373.0,-118852.0,20,2025,2026-01-19
47270,Unai Simón,531,11,1.0,11809807.0,-157642.0,20,2025,2026-01-19
47273,Yuri,531,3,2.0,8888561.0,-109628.0,20,2025,2026-01-19
47294,Iñaki Williams,531,3,4.0,8673347.0,-119517.0,20,2025,2026-01-19
30510,Berenguer,531,2,4.0,22025882.0,-364766.0,20,2025,2026-01-19
47007,De Galarreta,531,1,3.0,6884937.0,-134285.0,20,2025,2026-01-19
0,Ernesto Valverde,531,0,5.0,0.0,0.0,20,2025,2026-01-19
47291,Guruzeta,531,6,4.0,1419593.0,-14740.0,20,2025,2026-01-19
383780,Jauregizar,531,3,3.0,28253059.0,-307872.0,20,2025,2026-01-19
47278,Vivian,531,-2,2.0,15043909.0,-250578.0,20,2025,2026-01-19
183849,Paredes,531,1,2.0,7331789.0,-145276.0,20,2025,2026-01-19
47299,Gorosabel,531,2,2.0,605547.0,2476.0,20,2025,2026-01-19
332308,Unai Gómez,531,9,3.0,592244.0,3031.0,20,2025,2026-01-19
128398,Sancet,531,0,3.0,11579628.0,-150866.0,20,2025,2026-01-19
182181,Areso,531,0,2.0,3625676.0,-76347.0,20,2025,2026-01-19
183799,Nico Williams,531,8,4.0,69095758.0,-198276.0,20,2025,2026-01-19
47276,Lekue,531,-3,2.0,596956.0,2834.0,20,2025,2026-01-19
336998,Adama,531,-1,2.0,590942.0,3085.0,20,2025,2026-01-19
84086,Robert Navarro,531,2,3.0,797301.0,-5514.0,20,2025,2026-01-19
312468,Padilla,531,0,1.0,593997.0,2958.0,20,2025,2026-01-19
332309,Alejandro Rego,531,0,3.0,591588.0,3058.0,20,2025,2026-01-19
183776,Urko Izeta,531,2,4.0,593304.0,2986.0,20,2025,2026-01-19
0,Monreal,531,0,2.0,0.0,0.0,20,2025,2026-01-19
568156,Selton Sánchez,531,0,3.0,588028.0,3206.0,20,2025,2026-01-19
753,Llorente,530,8,3.0,78650043.0,994470.0,20,2025,2026-01-19
47301,Le Normand,530,2,2.0,10342107.0,-196607.0,20,2025,2026-01-19
323935,Giuliano,530,4,4.0,57233734.0,557191.0,20,2025,2026-01-19
336594,Barrios,530,14,3.0,58599185.0,71875.0,20,2025,2026-01-19
2465,Musso,530,0,1.0,591214.0,3073.0,20,2025,2026-01-19
29,Oblak,530,10,1.0,21547763.0,-100055.0,20,2025,2026-01-19
31,Giménez,530,0,2.0,5716904.0,-45566.0,20,2025,2026-01-19
6503,Nahuel,530,1,2.0,1187595.0,-21776.0,20,2025,2026-01-19
50,Koke,530,2,3.0,22529463.0,42346.0,20,2025,2026-01-19
8492,Sørloth,530,12,4.0,6730893.0,22402.0,20,2025,2026-01-19
133185,Johnny Cardoso,530,4,3.0,1398747.0,-14716.0,20,2025,2026-01-19
56,Griezmann,530,2,4.0,21605137.0,-234487.0,20,2025,2026-01-19
6009,Julián A.,530,7,4.0,97547270.0,-617521.0,20,2025,2026-01-19
0,Simeone,530,5,5.0,0.0,0.0,20,2025,2026-01-19
162012,Ruggeri,530,12,2.0,2856736.0,-51184.0,20,2025,2026-01-19
182219,Álex Baena,530,3,3.0,68026958.0,558946.0,20,2025,2026-01-19
6067,Thiago Almada,530,6,3.0,5996617.0,-136632.0,20,2025,2026-01-19
30399,D. Hancko,530,11,2.0,29004587.0,66822.0,20,2025,2026-01-19
295793,Marc Pubill,530,10,2.0,6628621.0,88515.0,20,2025,2026-01-19
0,Esquivel,530,0,1.0,0.0,0.0,20,2025,2026-01-19
0,Jano,530,0,3.0,0.0,0.0,20,2025,2026-01-19
0,Rayane,530,0,4.0,0.0,0.0,20,2025,2026-01-19
47309,Guevara,542,2,3.0,596206.0,2865.0,20,2025,2026-01-19
104821,Guridi,542,3,3.0,605184.0,2491.0,20,2025,2026-01-19
47353,Sivera,542,6,1.0,3279127.0,-63628.0,20,2025,2026-01-19
162686,Blanco,542,3,3.0,2675663.0,-42425.0,20,2025,2026-01-19
6233,Tenaglia,542,6,2.0,13465657.0,-200784.0,20,2025,2026-01-19
6085,Protesoni,542,0,3.0,594518.0,2936.0,20,2025,2026-01-19
47181,Toni Martínez,542,2,4.0,987747.0,-13449.0,20,2025,2026-01-19
182546,Jon Pacheco,542,5,2.0,601826.0,2631.0,20,2025,2026-01-19
1461,Denis Suárez,542,4,3.0,608725.0,2344.0,20,2025,2026-01-19
187214,C. Vicente,542,6,4.0,9533590.0,58953.0,20,2025,2026-01-19
18740,Jonny Otto,542,2,2.0,2495400.0,-48207.0,20,2025,2026-01-19
143,Aleñá,542,3,3.0,2762124.0,-65592.0,20,2025,2026-01-19
46987,Raúl Fernández,542,0,1.0,590521.0,3102.0,20,2025,2026-01-19
361384,Yusi,542,0,2.0,591341.0,3068.0,20,2025,2026-01-19
139001,Ibáñez,542,-1,3.0,932854.0,-11162.0,20,2025,2026-01-19
183751,Rebbach,542,6,4.0,591766.0,3050.0,20,2025,2026-01-19
0,Coudet,542,0,5.0,0.0,0.0,20,2025,2026-01-19
128951,Víctor Parada,542,3,2.0,592316.0,3028.0,20,2025,2026-01-19
266658,Calebe,542,0,3.0,592851.0,3005.0,20,2025,2026-01-19
608,L. Boyé,542,1,4.0,791292.0,-5263.0,20,2025,2026-01-19
0,Mañas,542,2,4.0,0.0,0.0,20,2025,2026-01-19
47448,Aitor Fdez.,727,0,1.0,592586.0,3016.0,20,2025,2026-01-19
46646,S. Herrera,727,4,1.0,14064531.0,-128565.0,20,2025,2026-01-19
46658,Rubén García,727,9,3.0,10410324.0,109313.0,20,2025,2026-01-19
47574,Moi Gómez,727,6,3.0,875004.0,-8751.0,20,2025,2026-01-19
1825,Torró,727,1,3.0,819861.0,-6453.0,20,2025,2026-01-19
47533,Catena,727,0,2.0,52385305.0,-442521.0,20,2025,2026-01-19
182621,Iker Muñoz,727,2,3.0,592366.0,3025.0,20,2025,2026-01-19
279822,F. Boyomo,727,8,2.0,7860170.0,-58043.0,20,2025,2026-01-19
181259,Abel Bretones,727,0,3.0,826318.0,-6723.0,20,2025,2026-01-19
47566,Javi Galán,727,8,2.0,1408238.0,34187.0,20,2025,2026-01-19
46967,Juan Cruz,727,0,2.0,637616.0,1140.0,20,2025,2026-01-19
182592,Herrando,727,1,2.0,614336.0,2110.0,20,2025,2026-01-19
46667,Kike Barja,727,2,4.0,591913.0,3044.0,20,2025,2026-01-19
67939,Aimar Oroz,727,2,3.0,5324928.0,-72719.0,20,2025,2026-01-19
146751,Raúl,727,2,4.0,600771.0,2675.0,20,2025,2026-01-19
37938,Becker,727,0,4.0,606083.0,2454.0,20,2025,2026-01-19
46746,Budimir,727,14,4.0,17941634.0,-9084.0,20,2025,2026-01-19
338751,Víctor Muñoz,727,10,4.0,7598535.0,-82633.0,20,2025,2026-01-19
21701,Rosier,727,1,2.0,3860855.0,-26133.0,20,2025,2026-01-19
0,Alessio Lisci,727,5,5.0,0.0,0.0,20,2025,2026-01-19
381197,Asier Osambela,727,2,3.0,589647.0,3139.0,20,2025,2026-01-19
421044,Íñigo Arguibide,727,0,2.0,585382.0,3316.0,20,2025,2026-01-19
47429,David Costas,718,-1,2.0,724477.0,-2479.0,20,2025,2026-01-19
46657,Nacho Vidal,718,0,2.0,605512.0,2478.0,20,2025,2026-01-19
3608,K. Sibo,718,3,3.0,596634.0,2848.0,20,2025,2026-01-19
46966,Dani Calvo,718,0,2.0,602442.0,2606.0,20,2025,2026-01-19
46673,Aarón Escandell,718,2,1.0,26766385.0,-162687.0,20,2025,2026-01-19
182636,Javi López,718,0,2.0,593527.0,2977.0,20,2025,2026-01-19
295223,Rahim,718,1,2.0,597757.0,2801.0,20,2025,2026-01-19
107140,Oier Luengo,718,5,2.0,591103.0,3078.0,20,2025,2026-01-19
20844,H. Hassan,718,7,4.0,977193.0,-7710.0,20,2025,2026-01-19
1695,Santi Cazorla,718,0,3.0,620275.0,1863.0,20,2025,2026-01-19
131548,Lucas Ahijado,718,3,2.0,593207.0,2990.0,20,2025,2026-01-19
42642,Moldovan,718,0,1.0,592891.0,3004.0,20,2025,2026-01-19
51530,F. Viñas,718,8,4.0,617492.0,1979.0,20,2025,2026-01-19
38699,L. Ilić,718,2,3.0,597320.0,2819.0,20,2025,2026-01-19
184194,Álex Forés,718,0,4.0,590572.0,3100.0,20,2025,2026-01-19
182486,Alberto Reina,718,12,3.0,597813.0,2799.0,20,2025,2026-01-19
30927,S. Colombatto,718,5,3.0,611226.0,2240.0,20,2025,2026-01-19
266202,I. Chaira,718,1,4.0,739267.0,12409.0,20,2025,2026-01-19
297243,Miguel Narváez,718,0,1.0,592517.0,3019.0,20,2025,2026-01-19
2922,L. Dendoncker,718,1,3.0,985032.0,-13336.0,20,2025,2026-01-19
600938,Pablo Agudin,718,0,3.0,576074.0,3704.0,20,2025,2026-01-19
0,Guillermo Almada,718,0,5.0,0.0,0.0,20,2025,2026-01-19
0,T. Borbas,718,2,4.0,0.0,0.0,20,2025,2026-01-19
0,Fonseca,718,-1,3.0,0.0,0.0,20,2025,2026-01-19
47247,David Soria,546,4,1.0,7566550.0,-125138.0,20,2025,2026-01-19
47258,Arambarri,546,2,3.0,22542665.0,118387.0,20,2025,2026-01-19
46795,Domingos Duarte,546,4,2.0,1319724.0,-26152.0,20,2025,2026-01-19
119742,Juan Iglesias,546,3,2.0,898526.0,-9731.0,20,2025,2026-01-19
0,José Bordalás,546,0,5.0,0.0,0.0,20,2025,2026-01-19
66491,Letacek,546,0,1.0,590863.0,3088.0,20,2025,2026-01-19
18867,Diego Rico,546,6,2.0,1139325.0,-19764.0,20,2025,2026-01-19
47085,Luis Milla,546,7,3.0,108589178.0,-1662534.0,20,2025,2026-01-19
309364,Coba,546,2,3.0,590061.0,3121.0,20,2025,2026-01-19
343205,Mario Martín,546,3,3.0,693480.0,-1188.0,20,2025,2026-01-19
394573,Adrian Liso,546,1,4.0,2328137.0,-55230.0,20,2025,2026-01-19
47250,Djené,546,6,2.0,3362629.0,-71236.0,20,2025,2026-01-19
0,Joselu,546,0,4.0,0.0,0.0,20,2025,2026-01-19
18794,Kiko Femenía,546,0,2.0,962056.0,-12378.0,20,2025,2026-01-19
46860,Javi Muñoz,546,3,3.0,599292.0,2737.0,20,2025,2026-01-19
41976,Neyou,546,0,3.0,611259.0,2238.0,20,2025,2026-01-19
184459,Álex Sancris,546,0,4.0,599757.0,2717.0,20,2025,2026-01-19
47320,Juanmi,546,2,4.0,618347.0,1943.0,20,2025,2026-01-19
47407,A. Nyom,546,0,2.0,590101.0,3120.0,20,2025,2026-01-19
0,Montes,546,0,2.0,0.0,0.0,20,2025,2026-01-19
918,Gayá,532,15,2.0,1288577.0,-25398.0,20,2025,2026-01-19
46933,Rioja,532,7,3.0,8991555.0,-154193.0,20,2025,2026-01-19
47264,Hugo Duro,532,3,4.0,4164949.0,-89740.0,20,2025,2026-01-19
162127,Diego López,532,2,4.0,3517287.0,-71312.0,20,2025,2026-01-19
41157,Almeida,532,0,3.0,843390.0,-7434.0,20,2025,2026-01-19
333672,Tárrega,532,2,2.0,5718129.0,-94230.0,20,2025,2026-01-19
181582,Copete,532,11,2.0,722038.0,-2378.0,20,2025,2026-01-19
47527,Dimitrievski,532,12,1.0,601538.0,2643.0,20,2025,2026-01-19
162175,Jesús Vázquez,532,0,2.0,620491.0,1854.0,20,2025,2026-01-19
48372,E. Cömert,532,0,2.0,592734.0,3010.0,20,2025,2026-01-19
47463,Pepelu,532,10,3.0,3097996.0,49100.0,20,2025,2026-01-19
315699,Javi Guerra,532,2,3.0,3498604.0,-78358.0,20,2025,2026-01-19
913,Cristian Rivero,532,-3,1.0,590598.0,3099.0,20,2025,2026-01-19
47251,Foulquier,532,8,2.0,737952.0,-3041.0,20,2025,2026-01-19
0,Carlos Corberán,532,5,5.0,0.0,0.0,20,2025,2026-01-19
21153,B. Santamaría,532,8,3.0,730172.0,-2716.0,20,2025,2026-01-19
83,A. Danjuma,532,4,4.0,12053157.0,-253378.0,20,2025,2026-01-19
48465,Filip Ugrinic,532,12,3.0,608289.0,2362.0,20,2025,2026-01-19
31406,Sadiq,532,0,4.0,686979.0,15981.0,20,2025,2026-01-19
0,Rubo,532,2,2.0,0.0,0.0,20,2025,2026-01-19
138776,L. Ramazani,532,0,4.0,640402.0,1024.0,20,2025,2026-01-19
6010,L. Beltrán,532,4,4.0,811646.0,-6111.0,20,2025,2026-01-19
0,Panach,532,0,2.0,0.0,0.0,20,2025,2026-01-19
286601,O. El Hilali,540,0,2.0,2551608.0,-40698.0,20,2025,2026-01-19
127426,Pol Lozano,540,5,3.0,697043.0,-1336.0,20,2025,2026-01-19
46799,Edu Expósito,540,1,3.0,82901897.0,299743.0,20,2025,2026-01-19
182674,Jofre,540,3,4.0,593200.0,2991.0,20,2025,2026-01-19
47478,Fernando Calero,540,5,2.0,3080732.0,44044.0,20,2025,2026-01-19
47398,Pere Milla,540,1,4.0,22505141.0,-185834.0,20,2025,2026-01-19
2813,Dmitrovic,540,3,1.0,13552330.0,-136299.0,20,2025,2026-01-19
47249,L. Cabrera,540,1,2.0,23842545.0,254358.0,20,2025,2026-01-19
47396,Kike García,540,2,4.0,676024.0,-460.0,20,2025,2026-01-19
187987,Terrats,540,5,3.0,605098.0,2495.0,20,2025,2026-01-19
312990,Roberto Fernández,540,0,4.0,12045225.0,-13018.0,20,2025,2026-01-19
184407,José Salinas,540,0,2.0,592254.0,3030.0,20,2025,2026-01-19
47256,Miguel Rubio,540,0,2.0,599012.0,2749.0,20,2025,2026-01-19
199824,Rubén,540,0,2.0,593336.0,2985.0,20,2025,2026-01-19
297742,Antoniu Roca,540,0,4.0,589888.0,3129.0,20,2025,2026-01-19
182735,Ángel Fortuño,540,0,1.0,591416.0,3065.0,20,2025,2026-01-19
184420,Carlos Romero,540,0,2.0,50004309.0,597074.0,20,2025,2026-01-19
183699,Urko,540,3,2.0,686625.0,-902.0,20,2025,2026-01-19
273732,T. Dolan,540,2,4.0,4977968.0,-17318.0,20,2025,2026-01-19
0,Manolo González,540,0,5.0,0.0,0.0,20,2025,2026-01-19
162585,Pol Tristán,540,0,1.0,589693.0,3137.0,20,2025,2026-01-19
48555,Charles Pickel,540,0,3.0,597465.0,2813.0,20,2025,2026-01-19
282054,C. Riedel,540,0,2.0,886366.0,-9225.0,20,2025,2026-01-19
47334,David López,547,0,2.0,607585.0,2391.0,20,2025,2026-01-19
1700,Iván Martín,547,6,3.0,2353524.0,17110.0,20,2025,2026-01-19
283668,Arnau,547,7,2.0,1392395.0,-6733.0,20,2025,2026-01-19
2182,Tsygankov,547,4,4.0,6622658.0,92682.0,20,2025,2026-01-19
531,Daley Blind,547,10,2.0,1195099.0,42129.0,20,2025,2026-01-19
162434,Alejandro Francés,547,2,2.0,592847.0,3005.0,20,2025,2026-01-19
281795,Asprilla,547,4,4.0,654473.0,438.0,20,2025,2026-01-19
45,Lemar,547,7,3.0,628367.0,10335.0,20,2025,2026-01-19
158,Gazzaniga,547,9,1.0,2100636.0,-23787.0,20,2025,2026-01-19
432476,Krapyvtsov,547,0,1.0,590334.0,3110.0,20,2025,2026-01-19
0,Michel,547,5,5.0,0.0,0.0,20,2025,2026-01-19
313025,Hugo Rincón,547,10,2.0,592821.0,3007.0,20,2025,2026-01-19
414359,Vitor Reis,547,8,2.0,2992068.0,94824.0,20,2025,2026-01-19
0,Gibi,547,0,2.0,0.0,0.0,20,2025,2026-01-19
455366,Papa Ba,547,0,4.0,589856.0,3130.0,20,2025,2026-01-19
339105,Joel Roca,547,0,3.0,610657.0,2263.0,20,2025,2026-01-19
47547,Álex Moreno,547,9,2.0,949574.0,31047.0,20,2025,2026-01-19
161670,V. Vanat,547,14,4.0,2820438.0,161234.0,20,2025,2026-01-19
2061,Bryan Gil,547,7,4.0,1547891.0,10701.0,20,2025,2026-01-19
1305,D. Livaković,547,0,1.0,706002.0,-1709.0,20,2025,2026-01-19
0,Arango,547,0,4.0,0.0,0.0,20,2025,2026-01-19
47427,Iván Villar,538,0,1.0,591997.0,3041.0,20,2025,2026-01-19
2278,Marcos Alonso,538,11,2.0,27983136.0,896532.0,20,2025,2026-01-19
0,Claudio Giraldez,538,5,5.0,0.0,0.0,20,2025,2026-01-19
384135,Javi Rodríguez,538,6,2.0,605976.0,2458.0,20,2025,2026-01-19
329720,Hugo Álvarez,538,10,3.0,657211.0,324.0,20,2025,2026-01-19
329722,Yoel Lago,538,0,2.0,590490.0,3104.0,20,2025,2026-01-19
162712,Mingueza,538,7,2.0,5165534.0,32452.0,20,2025,2026-01-19
47988,Starfelt,538,9,2.0,3174323.0,42366.0,20,2025,2026-01-19
286559,Carlos Domínguez,538,0,2.0,592641.0,3014.0,20,2025,2026-01-19
269163,Swedberg,538,2,3.0,1311191.0,-18948.0,20,2025,2026-01-19
313651,Sotelo,538,5,3.0,1540743.0,-36490.0,20,2025,2026-01-19
320517,Pablo Durán,538,5,4.0,611929.0,2210.0,20,2025,2026-01-19
47445,Aspas,538,-1,4.0,4020799.0,-54826.0,20,2025,2026-01-19
1926,Aidoo,538,0,2.0,594957.0,2917.0,20,2025,2026-01-19
157988,Carreira,538,17,2.0,1325187.0,-18469.0,20,2025,2026-01-19
286639,Bryan Zaragoza,538,15,4.0,4100996.0,18447.0,20,2025,2026-01-19
162123,I. Moriba,538,6,3.0,1101334.0,-8325.0,20,2025,2026-01-19
333502,Miguel Román,538,1,3.0,876598.0,17263.0,20,2025,2026-01-19
47348,Borja Iglesias,538,0,4.0,22107263.0,386349.0,20,2025,2026-01-19
182638,Manu Fernández,538,2,3.0,599527.0,2727.0,20,2025,2026-01-19
351913,Abdellaoui,538,0,4.0,592933.0,3002.0,20,2025,2026-01-19
30765,I. Radu,538,11,1.0,12651968.0,194309.0,20,2025,2026-01-19
179955,Javi Rueda,538,10,2.0,3451452.0,-54088.0,20,2025,2026-01-19
128582,De Frutos,728,2,4.0,35851539.0,1035803.0,20,2025,2026-01-19
47543,Álvaro García,728,1,3.0,18192050.0,127332.0,20,2025,2026-01-19
18895,Lejeune,728,2,2.0,43215519.0,271971.0,20,2025,2026-01-19
181734,Chavarría,728,2,2.0,17036874.0,-128226.0,20,2025,2026-01-19
0,Iñigo Perez,728,0,5.0,0.0,0.0,20,2025,2026-01-19
324750,Carlos Martín,728,2,3.0,591714.0,3053.0,20,2025,2026-01-19
156488,Cárdenas,728,0,1.0,590582.0,3100.0,20,2025,2026-01-19
46759,Espino,728,-2,2.0,593865.0,2963.0,20,2025,2026-01-19
131546,Isi,728,3,4.0,10030402.0,91091.0,20,2025,2026-01-19
46887,Pedro Díaz,728,1,3.0,610715.0,2261.0,20,2025,2026-01-19
122657,Nteka,728,2,4.0,593169.0,2992.0,20,2025,2026-01-19
