id,name,position,team_id,market_value,market_variation,date,points,jornada,season
182639,Unai Vencedor,3.0,539,592550.0,-1372.0,2026-01-21,1.0,20.0,2025.0
182661,Álvaro Núñez,2.0,797,23729913.0,-607788.0,2026-01-21,,,
182674,Jofre,4.0,540,593060.0,-1393.0,2026-01-21,3.0,20.0,2025.0
182718,Joan García,1.0,529,69431605.0,-367136.0,2026-01-21,3.0,20.0,2025.0
182730,Marc Vidal,1.0,538,591212.0,-1316.0,2026-01-21,,,
182735,Ángel Fortuño,1.0,540,591482.0,-1327.0,2026-01-21,0.0,20.0,2025.0
182770,Carlos Álvarez,3.0,539,6456321.0,-1731.0,2026-01-21,4.0,20.0,2025.0
182772,Juanlu,3.0,536,723941.0,-6846.0,2026-01-21,3.0,20.0,2025.0
183699,Urko,2.0,540,676534.0,-4871.0,2026-01-21,3.0,20.0,2025.0
183744,Turrientes,3.0,548,603212.0,-1816.0,2026-01-21,1.0,20.0,2025.0
183751,Rebbach,4.0,542,591791.0,-1340.0,2026-01-21,6.0,20.0,2025.0
183776,Urko Izeta,4.0,531,593152.0,-1397.0,2026-01-21,2.0,20.0,2025.0
183799,Nico Williams,4.0,531,70611130.0,789155.0,2026-01-21,8.0,20.0,2025.0
183848,Agirrezabala,1.0,532,5597225.0,-156142.0,2026-01-21,,,
183849,Paredes,2.0,531,6971936.0,-102884.0,2026-01-21,1.0,20.0,2025.0
184194,Álex Forés,4.0,718,590735.0,-1296.0,2026-01-21,0.0,20.0,2025.0
184407,José Salinas,2.0,540,592223.0,-1358.0,2026-01-21,0.0,20.0,2025.0
184420,Carlos Romero,2.0,540,51545929.0,593612.0,2026-01-21,0.0,20.0,2025.0
185398,Isaac Romero,4.0,536,1385633.0,-34043.0,2026-01-21,2.0,20.0,2025.0
187214,C. Vicente,4.0,542,10006768.0,204116.0,2026-01-21,6.0,20.0,2025.0
187318,Aguado,3.0,797,935058.0,8112.0,2026-01-21,8.0,20.0,2025.0
187987,Terrats,3.0,540,603587.0,-1831.0,2026-01-21,5.0,20.0,2025.0
189832,Marrero,1.0,548,590645.0,-1292.0,2026-01-21,0.0,20.0,2025.0
189866,Jonh Donald,2.0,797,591651.0,-1334.0,2026-01-21,,,
190485,Samú Costa,3.0,798,1632703.0,-27071.0,2026-01-21,0.0,20.0,2025.0
192032,Iván Romero,4.0,539,2732516.0,-27837.0,2026-01-21,3.0,20.0,2025.0
195100,Natan,2.0,543,46436635.0,858785.0,2026-01-21,9.0,20.0,2025.0
195923,Carmona,2.0,536,5897689.0,-98632.0,2026-01-21,3.0,20.0,2025.0
199044,Aramburu,2.0,548,793877.0,-1400.0,2026-01-21,3.0,20.0,2025.0
199824,Rubén,2.0,540,593180.0,-1398.0,2026-01-21,0.0,20.0,2025.0
237066,Rafa Marín,2.0,533,12190328.0,-313516.0,2026-01-21,0.0,20.0,2025.0
266202,I. Chaira,4.0,718,734915.0,-3831.0,2026-01-21,1.0,20.0,2025.0
266658,Calebe,3.0,542,592752.0,-1380.0,2026-01-21,0.0,20.0,2025.0
268960,Zakharyan,3.0,548,596249.0,-1526.0,2026-01-21,,,
269163,Swedberg,3.0,538,1241355.0,-23093.0,2026-01-21,2.0,20.0,2025.0
271580,Martim Neto,3.0,797,3086924.0,118172.0,2026-01-21,10.0,20.0,2025.0
273732,T. Dolan,4.0,540,4828630.0,-58766.0,2026-01-21,2.0,20.0,2025.0
278619,Luíz Júnior,1.0,533,17241609.0,-255198.0,2026-01-21,5.0,20.0,2025.0
279822,F. Boyomo,2.0,727,8091891.0,133412.0,2026-01-21,8.0,20.0,2025.0
281795,Asprilla,4.0,547,647270.0,-3652.0,2026-01-21,4.0,20.0,2025.0
282054,C. Riedel,2.0,540,852435.0,-12200.0,2026-01-21,0.0,20.0,2025.0
283668,Arnau,2.0,547,1343707.0,-15898.0,2026-01-21,7.0,20.0,2025.0
284300,Carreras,2.0,541,88170060.0,780374.0,2026-01-21,10.0,20.0,2025.0
284415,Yago,4.0,797,590609.0,-1291.0,2026-01-21,-1.0,20.0,2025.0
284441,A. Kamara,4.0,546,608981.0,-2056.0,2026-01-21,,,
285909,Pablo Torre,3.0,798,910934.0,-14638.0,2026-01-21,2.0,20.0,2025.0
286084,Altimira,3.0,543,1213285.0,-2743.0,2026-01-21,10.0,20.0,2025.0
286559,Carlos Domínguez,2.0,538,592566.0,-1372.0,2026-01-21,0.0,20.0,2025.0
286593,Nico Serrano,4.0,531,592907.0,-1387.0,2026-01-21,,,
286601,O. El Hilali,2.0,540,2369457.0,-61176.0,2026-01-21,0.0,20.0,2025.0
286611,Pablo Campos,1.0,539,605052.0,-1893.0,2026-01-21,0.0,20.0,2025.0
286639,Bryan Zaragoza,4.0,538,4500804.0,194942.0,2026-01-21,15.0,20.0,2025.0
287654,Jon Gorrotxategi,3.0,548,1443951.0,-15898.0,2026-01-21,4.0,20.0,2025.0
287680,Maroan Sannadi,4.0,531,631621.0,-3000.0,2026-01-21,,,
288112,Kambwala,2.0,533,600899.0,-1720.0,2026-01-21,,,
288800,Benito,4.0,727,591733.0,-1338.0,2026-01-21,,,
290106,Pablo Marín,3.0,548,607052.0,-1976.0,2026-01-21,0.0,20.0,2025.0
290740,Akhomach,4.0,728,595427.0,-1492.0,2026-01-21,,,
291964,Arda Guler,3.0,541,75380486.0,1991971.0,2026-01-21,11.0,20.0,2025.0
293604,Javi Llabrés,4.0,798,591001.0,-1307.0,2026-01-21,2.0,20.0,2025.0
295223,Rahim,2.0,718,597091.0,-1561.0,2026-01-21,1.0,20.0,2025.0
295793,Marc Pubill,2.0,530,7232687.0,250378.0,2026-01-21,10.0,20.0,2025.0
296667,Gavi,3.0,529,748983.0,-7890.0,2026-01-21,,,
297311,Kike Salas,2.0,536,668052.0,3195.0,2026-01-21,6.0,20.0,2025.0
297742,Antoniu Roca,4.0,540,590129.0,-1271.0,2026-01-21,0.0,20.0,2025.0
300885,Nelson Deossa,3.0,543,688115.0,-5353.0,2026-01-21,,,
308346,Alberto Flores,1.0,536,590575.0,-1289.0,2026-01-21,0.0,20.0,2025.0
309364,Coba,3.0,546,590283.0,-1277.0,2026-01-21,2.0,20.0,2025.0
311345,F. Redondo,3.0,797,599149.0,-1647.0,2026-01-21,1.0,20.0,2025.0
311773,Mouriño,2.0,533,9479148.0,-266972.0,2026-01-21,-2.0,20.0,2025.0
312468,Padilla,1.0,531,593766.0,-1422.0,2026-01-21,0.0,20.0,2025.0
312990,Roberto Fernández,4.0,540,11921913.0,-52795.0,2026-01-21,0.0,20.0,2025.0
313025,Hugo Rincón,2.0,547,596121.0,2017.0,2026-01-21,10.0,20.0,2025.0
313059,M. Joseph,4.0,798,1003611.0,-18499.0,2026-01-21,3.0,20.0,2025.0
313651,Sotelo,3.0,538,1443433.0,-28558.0,2026-01-21,5.0,20.0,2025.0
314006,Jozhua Vertrouwd,2.0,728,591734.0,-1338.0,2026-01-21,1.0,20.0,2025.0
315604,Alejandro Iturbe,1.0,797,590719.0,-1295.0,2026-01-21,0.0,20.0,2025.0
315699,Javi Guerra,3.0,532,3262373.0,-79001.0,2026-01-21,2.0,20.0,2025.0
316517,A. Matturro,2.0,539,597539.0,-1579.0,2026-01-21,3.0,20.0,2025.0
320517,Pablo Durán,4.0,538,609631.0,-2083.0,2026-01-21,5.0,20.0,2025.0
323935,Giuliano,4.0,530,58424703.0,425064.0,2026-01-21,4.0,20.0,2025.0
324750,Carlos Martín,3.0,728,591745.0,-1338.0,2026-01-21,2.0,20.0,2025.0
329720,Hugo Álvarez,3.0,538,649692.0,-3753.0,2026-01-21,10.0,20.0,2025.0
329722,Yoel Lago,2.0,538,590662.0,-1293.0,2026-01-21,0.0,20.0,2025.0
329728,Casadó,3.0,529,1265870.0,-26991.0,2026-01-21,0.0,20.0,2025.0
331607,Manu Bueno,3.0,536,591073.0,-1310.0,2026-01-21,0.0,20.0,2025.0
332308,Unai Gómez,3.0,531,592214.0,-1358.0,2026-01-21,9.0,20.0,2025.0
332309,Alejandro Rego,3.0,531,591634.0,-1333.0,2026-01-21,0.0,20.0,2025.0
333502,Miguel Román,3.0,538,880350.0,-2692.0,2026-01-21,1.0,20.0,2025.0
333672,Tárrega,2.0,532,5285409.0,-155962.0,2026-01-21,2.0,20.0,2025.0
334574,Ángel Ortiz,2.0,543,595350.0,-1488.0,2026-01-21,1.0,20.0,2025.0
335697,David López,2.0,798,591090.0,-1311.0,2026-01-21,0.0,20.0,2025.0
336594,Barrios,3.0,530,61936320.0,1704903.0,2026-01-21,14.0,20.0,2025.0
336671,Renato Veiga,2.0,533,12237138.0,-170419.0,2026-01-21,2.0,20.0,2025.0
336711,Gonzalo,4.0,541,3112544.0,80747.0,2026-01-21,0.0,20.0,2025.0
336998,Adama,2.0,531,591062.0,-1310.0,2026-01-21,-1.0,20.0,2025.0
337843,Fraga,1.0,548,601469.0,-1743.0,2026-01-21,,,
338295,Primo,1.0,539,596134.0,-1521.0,2026-01-21,0.0,20.0,2025.0
338751,Víctor Muñoz,4.0,727,7750649.0,65511.0,2026-01-21,10.0,20.0,2025.0
338902,Andrés Castrín,2.0,536,602181.0,-1773.0,2026-01-21,0.0,20.0,2025.0
338958,R. Bardghji,3.0,529,977116.0,-15482.0,2026-01-21,2.0,20.0,2025.0
339105,Joel Roca,3.0,547,608505.0,-2036.0,2026-01-21,0.0,20.0,2025.0
340626,Fermín,3.0,529,134015315.0,667725.0,2026-01-21,3.0,20.0,2025.0
341371,Rodrigo Mendoza,3.0,797,848289.0,-12027.0,2026-01-21,0.0,20.0,2025.0
341453,Oso,2.0,536,598543.0,-1621.0,2026-01-21,2.0,20.0,2025.0
341640,Raúl Asencio,2.0,541,11825081.0,660945.0,2026-01-21,16.0,20.0,2025.0
343202,Á. Rodríguez,4.0,797,3187098.0,-17391.0,2026-01-21,1.0,20.0,2025.0
343205,Mario Martín,3.0,546,681780.0,-5090.0,2026-01-21,3.0,20.0,2025.0
351587,T. Oluwaseyi,4.0,533,685465.0,-5243.0,2026-01-21,0.0,20.0,2025.0
351913,Abdellaoui,4.0,538,592823.0,-1383.0,2026-01-21,0.0,20.0,2025.0
353803,Mawuli Mensah,3.0,543,590514.0,-1287.0,2026-01-21,,,
355004,Valentín,2.0,543,1498085.0,7290.0,2026-01-21,6.0,20.0,2025.0
358431,Nobel Mendy,2.0,728,4476887.0,-128479.0,2026-01-21,-3.0,20.0,2025.0
361384,Yusi,2.0,542,591416.0,-1324.0,2026-01-21,0.0,20.0,2025.0
361497,Huijsen,2.0,541,50186213.0,340370.0,2026-01-21,8.0,20.0,2025.0
378284,Etta Eyong,4.0,539,27720649.0,199998.0,2026-01-21,2.0,20.0,2025.0
381197,Asier Osambela,3.0,727,589917.0,-1262.0,2026-01-21,2.0,20.0,2025.0
383647,Kochen,1.0,529,593282.0,-1402.0,2026-01-21,,,
383780,Jauregizar,3.0,531,27170150.0,-366752.0,2026-01-21,3.0,20.0,2025.0
384135,Javi Rodríguez,2.0,538,613765.0,4160.0,2026-01-21,6.0,20.0,2025.0
385405,Omar Falah,2.0,718,591073.0,-1310.0,2026-01-21,,,
386828,Lamine Yamal,4.0,529,162058928.0,-434772.0,2026-01-21,15.0,20.0,2025.0
386859,Héctor Fort,2.0,797,945667.0,-16085.0,2026-01-21,,,
394573,Adrian Liso,4.0,546,2168370.0,-52540.0,2026-01-21,1.0,20.0,2025.0
396623,Pau Cubarsí,2.0,529,43061372.0,30675.0,2026-01-21,2.0,20.0,2025.0
402580,Marco Esteban,2.0,718,590886.0,-1302.0,2026-01-21,,,
405073,Jon Martín,2.0,548,608546.0,-2038.0,2026-01-21,3.0,20.0,2025.0
411702,Pau Cabanes,4.0,533,590517.0,-1287.0,2026-01-21,,,
414359,Vitor Reis,2.0,547,3417389.0,167144.0,2026-01-21,8.0,20.0,2025.0
421044,Íñigo Arguibide,2.0,727,586142.0,-1105.0,2026-01-21,0.0,20.0,2025.0
421807,M. Moreno,2.0,539,678412.0,-4949.0,2026-01-21,,,
432476,Krapyvtsov,1.0,547,590524.0,-1287.0,2026-01-21,0.0,20.0,2025.0
433396,Marc Bernal,3.0,529,616201.0,-2357.0,2026-01-21,0.0,20.0,2025.0
435552,Pau Navarro,2.0,533,593429.0,-1408.0,2026-01-21,2.0,20.0,2025.0
439293,Adam Boayar,4.0,797,591062.0,-1310.0,2026-01-21,0.0,20.0,2025.0
439617,Isma,2.0,546,592785.0,-1381.0,2026-01-21,,,
439633,Samu Becerra,4.0,728,590330.0,-1279.0,2026-01-21,0.0,20.0,2025.0
443163,Pablo García,4.0,543,610323.0,-2112.0,2026-01-21,1.0,20.0,2025.0
445973,Toni Fernández,4.0,529,590519.0,-1287.0,2026-01-21,,,
448243,Ali Houary,4.0,797,592762.0,-1380.0,2026-01-21,,,
449249,Franco,4.0,541,5532889.0,-33690.0,2026-01-21,4.0,20.0,2025.0
450497,Carlos Espí,4.0,539,591258.0,-1318.0,2026-01-21,1.0,20.0,2025.0
471478,Davinchi,2.0,546,602573.0,-1789.0,2026-01-21,,,
491248,Jan Virgili,4.0,798,8743775.0,-137263.0,2026-01-21,3.0,20.0,2025.0
491250,Jofre Torrents,2.0,529,590759.0,-1297.0,2026-01-21,,,
509470,Thiago Pitarch,3.0,541,590794.0,-1298.0,2026-01-21,,,
543466,Ibon Sánchez,3.0,531,589279.0,-1235.0,2026-01-21,,,
546852,Álex Sancris,4.0,546,598860.0,-1635.0,2026-01-21,,,
568156,Selton Sánchez,3.0,531,588485.0,-1202.0,2026-01-21,0.0,20.0,2025.0
600938,Pablo Agudin,3.0,718,577908.0,-762.0,2026-01-21,0.0,20.0,2025.0
20,Witsel,3.0,547,2218503.0,-56636.0,2026-01-22,,,
23,Sergio Gómez,2.0,548,5714278.0,76217.0,2026-01-22,5.0,20.0,2025.0
29,Oblak,1.0,530,21490603.0,-12669.0,2026-01-22,10.0,20.0,2025.0
31,Giménez,2.0,530,5312402.0,-100944.0,2026-01-22,0.0,20.0,2025.0
45,Lemar,3.0,547,718468.0,27963.0,2026-01-22,7.0,20.0,2025.0
49,T. Partey,3.0,533,1173064.0,-24905.0,2026-01-22,0.0,20.0,2025.0
50,Koke,3.0,530,22191706.0,-57990.0,2026-01-22,2.0,20.0,2025.0
52,Camello,4.0,728,596269.0,-872.0,2026-01-22,,,
56,Griezmann,4.0,530,20082184.0,-350328.0,2026-01-22,2.0,20.0,2025.0
74,S. Amrabat,3.0,543,2643618.0,-74735.0,2026-01-22,,,
83,A. Danjuma,4.0,532,11128329.0,-211075.0,2026-01-22,4.0,20.0,2025.0
126,Iñaki Peña,1.0,797,1989126.0,-23683.0,2026-01-22,4.0,20.0,2025.0
127,Ter Stegen,1.0,547,891533.0,85483.0,2026-01-22,0.0,20.0,2025.0
133,Lenglet,2.0,530,927154.0,-14659.0,2026-01-22,,,
143,Aleñá,3.0,542,2540875.0,-50356.0,2026-01-22,3.0,20.0,2025.0
155,Abel Ruiz,4.0,547,592706.0,-723.0,2026-01-22,,,
158,Gazzaniga,1.0,547,2013523.0,-27915.0,2026-01-22,9.0,20.0,2025.0
166,Foyth,2.0,533,11130154.0,-125208.0,2026-01-22,2.0,20.0,2025.0
278,Mbappé,4.0,541,155566267.0,21270.0,2026-01-22,14.0,20.0,2025.0
283,Trent,2.0,541,10267930.0,-275962.0,2026-01-22,,,
372,Militão,2.0,541,26039253.0,-735531.0,2026-01-22,,,
414,Mascarell,3.0,798,633156.0,-2409.0,2026-01-22,3.0,20.0,2025.0
433,Marcão,2.0,536,603782.0,-1185.0,2026-01-22,,,
505,Alaba,2.0,541,603455.0,-1171.0,2026-01-22,2.0,20.0,2025.0
521,Lewandowski,4.0,529,53170409.0,207263.0,2026-01-22,0.0,20.0,2025.0
531,Daley Blind,2.0,547,1478270.0,78633.0,2026-01-22,10.0,20.0,2025.0
538,De Jong,3.0,529,59197058.0,739659.0,2026-01-22,4.0,20.0,2025.0
547,Van de Beek,3.0,547,594125.0,-782.0,2026-01-22,,,
557,Vlachodimos,1.0,536,2078409.0,-33772.0,2026-01-22,1.0,20.0,2025.0
570,Cervi,3.0,538,591166.0,-659.0,2026-01-22,,,
608,L. Boyé,4.0,542,760600.0,-7719.0,2026-01-22,1.0,20.0,2025.0
619,Eric García,2.0,529,76825293.0,555531.0,2026-01-22,2.0,20.0,2025.0
622,Laporte,2.0,531,8910473.0,-233612.0,2026-01-22,,,
653,Mendy,2.0,541,604428.0,-1212.0,2026-01-22,,,
730,Courtois,1.0,541,49027609.0,-25936.0,2026-01-22,10.0,20.0,2025.0
733,Carvajal,2.0,541,4876746.0,27840.0,2026-01-22,0.0,20.0,2025.0
734,Dela,2.0,539,632651.0,2959.0,2026-01-22,1.0,20.0,2025.0
736,Fran García,2.0,541,645272.0,-2914.0,2026-01-22,0.0,20.0,2025.0
737,Odriozola,2.0,548,592401.0,-711.0,2026-01-22,2.0,20.0,2025.0
744,Brahim,3.0,541,1974433.0,17695.0,2026-01-22,,,
745,Isco,3.0,543,16719432.0,-395603.0,2026-01-22,,,
748,Ceballos,3.0,541,668818.0,-3895.0,2026-01-22,3.0,20.0,2025.0
753,Llorente,3.0,530,83355154.0,1055832.0,2026-01-22,8.0,20.0,2025.0
756,Valverde,3.0,541,102920946.0,1546772.0,2026-01-22,8.0,20.0,2025.0
760,Mariano,4.0,542,602352.0,-1125.0,2026-01-22,,,
762,Vinicius Jr.,4.0,541,116101265.0,1092841.0,2026-01-22,5.0,20.0,2025.0
851,Szczesny,1.0,529,1128686.0,8134.0,2026-01-22,0.0,20.0,2025.0
885,Bailly,2.0,718,595179.0,-826.0,2026-01-22,,,
909,Rashford,4.0,529,41374804.0,-155676.0,2026-01-22,7.0,20.0,2025.0
910,A. Sánchez,4.0,536,1777811.0,-44978.0,2026-01-22,,,
913,Cristian Rivero,1.0,532,590142.0,-616.0,2026-01-22,-3.0,20.0,2025.0
916,Diakhaby,2.0,532,732545.0,-6550.0,2026-01-22,,,
918,Gayá,2.0,532,1187362.0,-25501.0,2026-01-22,15.0,20.0,2025.0
920,Lato,2.0,798,590802.0,-644.0,2026-01-22,0.0,20.0,2025.0
925,Guedes,4.0,548,24446064.0,951110.0,2026-01-22,16.0,20.0,2025.0
928,Parejo,3.0,533,809662.0,-3897.0,2026-01-22,3.0,20.0,2025.0
930,Carlos Soler,3.0,548,9430594.0,-180620.0,2026-01-22,9.0,20.0,2025.0
931,Ferran Torres,4.0,529,96167887.0,-2647413.0,2026-01-22,3.0,20.0,2025.0
957,Sow,3.0,536,613513.0,-1590.0,2026-01-22,3.0,20.0,2025.0
1118,J. Toljan,2.0,539,784941.0,-8733.0,2026-01-22,0.0,20.0,2025.0
1257,Koundé,2.0,529,44337754.0,187820.0,2026-01-22,1.0,20.0,2025.0
1271,Tchouaméni,3.0,541,55626282.0,-1316767.0,2026-01-22,5.0,20.0,2025.0
1305,D. Livaković,1.0,547,688160.0,-4701.0,2026-01-22,0.0,20.0,2025.0
1323,Dani Olmo,3.0,529,48427891.0,1069026.0,2026-01-22,7.0,20.0,2025.0
1439,Bellerín,2.0,543,8707210.0,-247737.0,2026-01-22,,,
1461,Denis Suárez,3.0,542,605538.0,-1258.0,2026-01-22,4.0,20.0,2025.0
1482,Thierry Correia,2.0,532,603690.0,-1181.0,2026-01-22,,,
1489,Gudelj,3.0,536,676282.0,6022.0,2026-01-22,6.0,20.0,2025.0
1496,Raphinha,4.0,529,165864279.0,-426225.0,2026-01-22,,,
1557,Pau López,1.0,543,1074584.0,-20802.0,2026-01-22,0.0,20.0,2025.0
1561,Bartra,2.0,543,36629731.0,662346.0,2026-01-22,8.0,20.0,2025.0
1564,Junior Firpo,2.0,543,969495.0,-16423.0,2026-01-22,,,
1578,G. Lo Celso,3.0,543,29782958.0,955202.0,2026-01-22,8.0,20.0,2025.0
1631,R. Rodríguez,2.0,543,1306525.0,-29617.0,2026-01-22,0.0,20.0,2025.0
1695,Santi Cazorla,3.0,718,615347.0,-1667.0,2026-01-22,0.0,20.0,2025.0
1697,Fornals,3.0,543,119942223.0,2126302.0,2026-01-22,15.0,20.0,2025.0
1700,Iván Martín,3.0,547,2531769.0,54392.0,2026-01-22,6.0,20.0,2025.0
1701,Morlanes,3.0,798,608385.0,-1377.0,2026-01-22,,,
1702,Pedraza,2.0,533,1917473.0,33146.0,2026-01-22,6.0,20.0,2025.0
1703,Ratiu,2.0,728,35719028.0,-994666.0,2026-01-22,,,
1707,Gerard,4.0,533,44496170.0,-446713.0,2026-01-22,3.0,20.0,2025.0
1708,Dani Raba,4.0,532,734256.0,-6621.0,2026-01-22,,,
1825,Torró,3.0,727,784997.0,-8735.0,2026-01-22,1.0,20.0,2025.0
1847,Luiz Felipe,2.0,728,613904.0,-1606.0,2026-01-22,,,
1902,Caleta-Car,2.0,548,711304.0,-5665.0,2026-01-22,2.0,20.0,2025.0
1926,Aidoo,2.0,538,593843.0,-771.0,2026-01-22,0.0,20.0,2025.0
2061,Bryan Gil,4.0,547,1659812.0,25347.0,2026-01-22,7.0,20.0,2025.0
2063,André Silva,4.0,797,2994595.0,-70122.0,2026-01-22,0.0,20.0,2025.0
2182,Tsygankov,4.0,547,6969017.0,82699.0,2026-01-22,4.0,20.0,2025.0
2207,Camavinga,3.0,541,22869241.0,28315.0,2026-01-22,2.0,20.0,2025.0
2278,Marcos Alonso,2.0,538,32039862.0,1086074.0,2026-01-22,11.0,20.0,2025.0
2280,Azpilicueta,2.0,536,783352.0,-8667.0,2026-01-22,,,
2282,Christensen,2.0,529,692707.0,-4890.0,2026-01-22,,,
2285,Rudiger,2.0,541,19080799.0,-494734.0,2026-01-22,,,
2449,Yangel Herrera,3.0,548,636504.0,-2548.0,2026-01-22,,,
2465,Musso,1.0,530,590664.0,-638.0,2026-01-22,0.0,20.0,2025.0
2617,Stuani,4.0,547,598553.0,-967.0,2026-01-22,,,
2741,M. Ryan,1.0,539,1817007.0,10974.0,2026-01-22,7.0,20.0,2025.0
2762,J. Brekalo,3.0,718,596617.0,-886.0,2026-01-22,,,
2813,Dmitrovic,1.0,540,12874844.0,-161910.0,2026-01-22,3.0,20.0,2025.0
2922,L. Dendoncker,3.0,718,925153.0,-14575.0,2026-01-22,1.0,20.0,2025.0
2924,A. Januzaj,3.0,536,599295.0,-998.0,2026-01-22,,,
3033,C. Bakambu,4.0,543,599105.0,-990.0,2026-01-22,0.0,20.0,2025.0
3246,N. Pépé,4.0,533,26573930.0,-265021.0,2026-01-22,4.0,20.0,2025.0
3608,K. Sibo,3.0,718,595268.0,-830.0,2026-01-22,3.0,20.0,2025.0
6009,Julián A.,4.0,530,96321863.0,-126207.0,2026-01-22,7.0,20.0,2025.0
6010,L. Beltrán,4.0,532,788806.0,-3867.0,2026-01-22,4.0,20.0,2025.0
6067,Thiago Almada,3.0,530,5645192.0,-70449.0,2026-01-22,6.0,20.0,2025.0
6085,Protesoni,3.0,542,593472.0,-755.0,2026-01-22,0.0,20.0,2025.0
6233,Tenaglia,2.0,542,13018087.0,-99430.0,2026-01-22,6.0,20.0,2025.0
6503,Nahuel,2.0,530,1097198.0,-21744.0,2026-01-22,1.0,20.0,2025.0
7332,Luka Sucic,3.0,548,612177.0,-1535.0,2026-01-22,0.0,20.0,2025.0
8492,Sørloth,4.0,530,7516457.0,232782.0,2026-01-22,12.0,20.0,2025.0
8746,Bambo Diaby,2.0,797,590275.0,-622.0,2026-01-22,-2.0,20.0,2025.0
9971,Antony,4.0,543,114234495.0,1211478.0,2026-01-22,10.0,20.0,2025.0
10009,Rodrygo,4.0,541,47492632.0,138531.0,2026-01-22,,,
11346,Dituro,1.0,797,748557.0,-7217.0,2026-01-22,0.0,20.0,2025.0
11379,A. Batalla,1.0,728,11678192.0,-140833.0,2026-01-22,5.0,20.0,2025.0
11421,G. Suazo,2.0,536,2005222.0,-17658.0,2026-01-22,5.0,20.0,2025.0
15900,Mumin,2.0,728,590996.0,-652.0,2026-01-22,,,
18740,Jonny Otto,2.0,542,2325716.0,-40240.0,2026-01-22,2.0,20.0,2025.0
18794,Kiko Femenía,2.0,546,905638.0,-13762.0,2026-01-22,0.0,20.0,2025.0
18812,Adrián,1.0,543,590874.0,-647.0,2026-01-22,0.0,20.0,2025.0
18821,G. Diangana,3.0,797,610423.0,-1461.0,2026-01-22,5.0,20.0,2025.0
18867,Diego Rico,2.0,546,1091982.0,-9403.0,2026-01-22,6.0,20.0,2025.0
18895,Lejeune,2.0,728,43079653.0,-130199.0,2026-01-22,2.0,20.0,2025.0
18906,Ayoze Pérez,4.0,533,20114931.0,-452792.0,2026-01-22,1.0,20.0,2025.0
19172,Nyland,1.0,536,642964.0,-2817.0,2026-01-22,0.0,20.0,2025.0
19613,Ovie Ejaria,3.0,718,590088.0,-614.0,2026-01-22,,,
20520,Balliu,2.0,728,595302.0,-831.0,2026-01-22,,,
20696,Pape Gueye,3.0,533,10799019.0,275410.0,2026-01-22,,,
20817,Koyalipou,4.0,539,600137.0,-1033.0,2026-01-22,0.0,20.0,2025.0
20844,H. Hassan,4.0,718,1018297.0,9478.0,2026-01-22,7.0,20.0,2025.0
21004,Agoumé,3.0,536,2379296.0,-12008.0,2026-01-22,3.0,20.0,2025.0
21087,B. Mendy,3.0,536,939145.0,-15158.0,2026-01-22,1.0,20.0,2025.0
21153,B. Santamaría,3.0,532,708688.0,-5556.0,2026-01-22,8.0,20.0,2025.0
21584,Ristić,2.0,538,589809.0,-603.0,2026-01-22,,,
21701,Rosier,2.0,727,3672538.0,-46796.0,2026-01-22,1.0,20.0,2025.0
21997,Logan Costa,2.0,533,592832.0,-729.0,2026-01-22,,,
25375,T. Asano,4.0,798,594521.0,-799.0,2026-01-22,0.0,20.0,2025.0
26302,Maffeo,2.0,798,1412321.0,-24924.0,2026-01-22,,,
26315,Nico González,3.0,530,9230218.0,-189572.0,2026-01-22,,,
30399,D. Hancko,2.0,530,31322567.0,637971.0,2026-01-22,11.0,20.0,2025.0
30510,Berenguer,4.0,531,20788546.0,-277357.0,2026-01-22,2.0,20.0,2025.0
30765,I. Radu,1.0,538,13333854.0,166172.0,2026-01-22,11.0,20.0,2025.0
30924,Kumbulla,2.0,798,597355.0,-917.0,2026-01-22,0.0,20.0,2025.0
30927,S. Colombatto,3.0,718,607663.0,-1346.0,2026-01-22,5.0,20.0,2025.0
31406,Sadiq,4.0,532,703913.0,4026.0,2026-01-22,0.0,20.0,2025.0
32862,Take Kubo,3.0,548,31862190.0,-874807.0,2026-01-22,4.0,20.0,2025.0
37938,Becker,4.0,727,603293.0,-1164.0,2026-01-22,0.0,20.0,2025.0
38699,L. Ilić,3.0,718,595851.0,-854.0,2026-01-22,2.0,20.0,2025.0
39121,Ejuke,4.0,536,647905.0,-3023.0,2026-01-22,3.0,20.0,2025.0
41157,Almeida,3.0,532,804849.0,-9563.0,2026-01-22,0.0,20.0,2025.0
41208,Fábio Cardoso,2.0,536,604277.0,-1205.0,2026-01-22,0.0,20.0,2025.0
41412,Maras,2.0,542,591208.0,-661.0,2026-01-22,,,
41552,Pathé Ciss,3.0,728,2437209.0,-26123.0,2026-01-22,,,
41970,David Carmo,2.0,718,913434.0,-14087.0,2026-01-22,,,
41976,Neyou,3.0,546,607689.0,-1348.0,2026-01-22,0.0,20.0,2025.0
42642,Moldovan,1.0,718,592089.0,-698.0,2026-01-22,0.0,20.0,2025.0
46646,S. Herrera,1.0,727,13379592.0,-176589.0,2026-01-22,4.0,20.0,2025.0
46657,Nacho Vidal,2.0,718,602808.0,-1144.0,2026-01-22,0.0,20.0,2025.0
46658,Rubén García,3.0,727,11872177.0,341994.0,2026-01-22,9.0,20.0,2025.0
46662,Moncayola,3.0,727,4886817.0,-38807.0,2026-01-22,,,
